variant_id,surface_form,protocol_id,condition,Q_Ah,delta_t_raw_s,delta_t_geom_s,delta_t_resid_s
surface_form_algebraic,algebraic,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_algebraic_sched_v2_conservative,3.2879819586547874,3.578390773821411,3.590746352509086,-0.012355578687675006
surface_form_algebraic,algebraic,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_algebraic_sched_v2_conservative,3.32083283055537,18.80022843743609,18.810827837722172,-0.010599400286082528
surface_form_algebraic,algebraic,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_algebraic_sched_v2_conservative,3.353683702455953,36.32973899715489,36.34304194234301,-0.0133029451881157
surface_form_algebraic,algebraic,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_algebraic_sched_v2_conservative,3.386534574356536,31.260236697432447,31.280789356103014,-0.020552658670567325
surface_form_algebraic,algebraic,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_algebraic_sched_v2_conservative,3.4193854462571185,3.267403286661647,3.2784224983315653,-0.01101921166991815
surface_form_algebraic,algebraic,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_algebraic_sched_v2_conservative,3.452236318157701,12.34760898343302,12.357977893027055,-0.010368909594035358
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.2,59.59764984094255,59.600125491795836,-0.0024756508532846055
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.23285177173098132,102.9598707456189,102.96367133076967,-0.00380058515077053
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.2657035434619626,136.30760531203737,136.31736422172327,-0.009758909685899653
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.29855531519294387,7.089346708021594,7.084712509539827,0.004634198481767271
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.3314070869239252,44.78573678358475,44.78860447728539,-0.0028676937006366643
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.3642588586549065,88.49127367678466,88.49623573548286,-0.004962058698197325
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.3971106303858878,127.62137241961057,127.6281826410858,-0.006810221475234357
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.4299624021168691,0.27104760877864464,0.27173115022446837,-0.000683541445823721
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.4628141738478504,30.551074340142577,30.554304659471654,-0.003230319329077247
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.4956659455788317,73.57891659590564,73.5826351233718,-0.0037185274661624135
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.528517717309813,115.62127177359935,115.62660246834935,-0.005330694750000475
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.5613694890407943,135.89988434070506,135.91746114971465,-0.017576809009597127
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.5942212607717756,17.434315730359003,17.437716342394197,-0.0034006120351932623
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.6270730325027569,58.566815357908354,58.57083227620274,-0.004016918294382776
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.6599248042337382,101.98591937479614,101.99113818278465,-0.005218807988512708
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.6927765759647195,135.88885810447823,135.89751694264078,-0.00865883816254609
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.7256283476957008,6.4257424304357755,6.429655738627616,-0.00391330819184077
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.7584801194266821,43.781739719753205,43.785988983109974,-0.004249263356769006
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.7913318911576634,87.47521967770922,87.48017834586653,-0.004958668157314605
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.8241836628886448,126.87140596723248,126.88074020119325,-0.009334233960771599
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.8570354346196261,0.11060099665019152,0.1150831094082605,-0.004482112758068979
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.8898872063506074,29.608196774921453,29.608155343999897,4.143092155572958e-05
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.9227389780815887,72.54476763669572,72.54935318400112,-0.004585547305396176
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.95559074981257,114.72287117174255,114.72920349950209,-0.006332327759537293
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,0.9884425215435511,136.60203223216377,136.63527163279423,-0.03323940063046393
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.0212942932745324,16.59225884020998,16.597059275080028,-0.004800434870048775
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.0541460650055137,57.53808316415234,57.542592696813244,-0.0045095326609043695
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.086997836736495,101.008411901817,101.01459175035279,-0.006179848535794008
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.1198496084674763,135.4325445083191,135.44300106745277,-0.010456559133672272
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.1527013801984576,5.790897954605953,5.796798692823359,-0.0059007382174058876
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.1855531519294389,42.783766153119814,42.786185029395256,-0.0024188762754420168
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.2184049236604202,86.45695005179141,86.4621743671164,-0.005224315324994677
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.2512566953914015,126.10979093067499,126.11902266093011,-0.009231730255123693
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.2841084671223828,0.022804391792305978,0.02308479262092078,-0.00028040082861480187
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.316960238853364,28.663815891406102,28.667294467434203,-0.003478576028101088
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.3498120105843454,71.51024990652786,71.51571990382445,-0.005469997296586371
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.3826637823153267,113.81752823123406,113.82481075266423,-0.0072825214301701635
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.415515554046308,137.14879605939313,137.16911816781567,-0.020322108422533347
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.4483673257772893,15.76649693034733,15.766025497800456,0.0004714325468739844
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.4812190975082706,56.50986536568098,56.51551528245545,-0.00564991677447324
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.514070869239252,100.02722883372553,100.03419932256247,-0.006970488836941513
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.5469226409702332,134.943647543907,134.95597308702918,-0.01232554312218781
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.5797744127012145,5.184725774448907,5.18411088737912,0.0006148870697870734
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.6126261844321959,41.78388568245964,41.78933296113064,-0.005447278670999367
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.6454779561631772,85.43422017674402,85.4423432268618,-0.008123050117774255
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.6783297278941585,125.33239257989771,125.34314075169414,-0.010748171796421957
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.7111814996251398,-0.0021503652505998616,0.004215797078359174,-0.006366162328959035
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.744033271356121,27.725901891410103,27.7322948362862,-0.006392944876097317
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.7768850430871022,70.47516659741814,70.48183827689172,-0.006671679473583936
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.8097368148180835,112.90544387225145,112.91368957053874,-0.008245698287282721
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.8425885865490648,137.52231536525233,137.5462601881327,-0.0239448228803667
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.875440358280046,14.940084904567811,14.944998100409975,-0.0049131958421639865
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.9082921300110274,55.48373034685574,55.48970979950445,-0.005979452648716688
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.9411439017420087,99.04081826201309,99.05012361300305,-0.00930535098996188
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,1.97399567347299,134.42563982425418,134.44077489207848,-0.015135067824303405
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.0068474452039715,4.586490572878574,4.593713528937769,-0.007222956059194985
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.039699216934953,40.78907488828099,40.79557651224877,-0.006501623967778869
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.072550988665934,84.4140696621862,84.42080237164646,-0.006732709460266051
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.1054027603969154,124.54312160501831,124.55540696819025,-0.012285363171940844
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.1382545321278967,0.06413894968500244,0.0684139162676729,-0.004274966582670459
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.171106303858878,26.80123348203233,26.803340154698162,-0.0021066726658318657
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.2039580755898593,69.4413630761619,69.44781100443106,-0.0064479282691536355
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.2368098473208406,111.985755909016,111.99609601539032,-0.010340106374314928
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.269661619051822,137.77148327857594,137.7986763160925,-0.027193037516553886
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.3025133907828033,14.128427951271988,14.135448034835463,-0.007020083563475055
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.3353651625137846,54.45858111703183,54.465287373493084,-0.006706256461256999
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.368216934244766,98.05359960329952,98.06252298461186,-0.008923381312342826
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.401068705975747,133.8823808032448,133.8966057853513,-0.014224982106497919
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.4339204777067285,4.0265085767059645,4.028732148727613,-0.002223572021648579
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.46677224943771,39.79996218064389,39.80506299201443,-0.005100811370539304
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.499624021168691,83.39026098510385,83.39766740247978,-0.007406417375932506
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.5324757928996724,123.74588467751892,123.75628317465907,-0.010398497140158725
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.5653275646306537,0.21638780574448901,0.22737873640289763,-0.010990930658408615
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.598179336361635,25.87489259875474,25.880411818136054,-0.005519219381312723
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.6310311080926163,68.4070129456486,68.41374060393991,-0.006727658291310945
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.6638828798235976,111.06129675752982,111.07227731141302,-0.010980553883200628
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.696734651554579,137.92119422871565,137.94439156338194,-0.02319733466629259
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.7295864232855602,13.337280820695923,13.338075500190826,-0.0007946794949020841
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.7624381950165415,53.43636684099329,53.44236061319407,-0.005993772200781677
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.795289966747523,97.06426520573314,97.07155166552911,-0.007286459795977862
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.828141738478504,133.31634289655722,133.32796465614683,-0.011621759589615976
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.8609935102094854,3.481843274186758,3.487720827580233,-0.005877553393474955
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.8938452819404668,38.81226059794972,38.817943478596135,-0.005682880646418198
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.926697053671448,82.36577473212401,82.37305220701455,-0.00727747489054309
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.9595488254024294,122.93175665266517,122.94591845645664,-0.01416180379146681
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,2.9924005971334107,0.4909931978218083,0.4949530386893457,-0.003959840867537423
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.025252368864392,24.95707650588156,24.963750339782564,-0.0066738339010044
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.0581041405953733,67.37356926817938,67.37972951788197,-0.0061602497025887715
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.0909559123263546,110.1340794180187,110.14247226512816,-0.00839284710946231
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.123807684057336,137.96900107137753,137.99695391699152,-0.02795284561398148
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.156659455788317,12.54666125944641,12.552178020588144,-0.005516761141734605
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.1895112275192985,52.41551287764196,52.4210437373531,-0.005530859711143421
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.22236299925028,96.06959054018898,96.0773599564427,-0.0077694162537227385
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.255214770981261,132.71770722628116,132.73492072796762,-0.017213501686455857
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.2880665427122424,2.9675510842043877,2.9766846723814524,-0.009133588177064667
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.3209183144432237,37.82823645215922,37.83437302020775,-0.006136568048532354
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.3537700861742046,81.34021048161321,81.34706908858789,-0.0068586069746743306
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.386621857905186,122.11363600974983,122.12330786930488,-0.009671859555055562
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.419473629636167,0.8802940371479053,0.8919960162220377,-0.011701979074132396
surface_form_differential,differential,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p38,3.452325401367149,24.05115276685683,24.05360473977271,-0.0024519729158782866
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.2,75.10980845886593,75.11258247655161,-0.002774017685680974
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.23285177173098132,129.82795296980265,129.83133049672614,-0.0033775269234865846
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.2657035434619626,184.373511417943,184.3791109123232,-0.005599494380192027
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.29855531519294387,234.1343644711293,234.14337978684955,-0.009015315720262151
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.3314070869239252,57.0505398706415,57.055693742760695,-0.005153872119194602
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.3642588586549065,111.01095727655547,111.01589552639825,-0.004938249842780351
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.3971106303858878,165.9963163692098,166.0028741496053,-0.006557780395496593
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.4299624021168691,218.22616643241577,218.23701720059523,-0.010850768179466286
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.4628141738478504,254.16538564032044,254.18677963017637,-0.021393989855937434
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.4956659455788317,92.30397067740705,92.30952342396608,-0.005552746559033039
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.528517717309813,147.33145772041667,147.3386460438271,-0.0071883234104461735
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.5613694890407943,201.05025042307534,201.0613611477063,-0.011110724630952973
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.5942212607717756,246.80892428027755,246.82332846191753,-0.014404181639974922
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.6270730325027569,73.84733090724967,73.85448384079723,-0.00715293354755886
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.6599248042337382,128.528888652859,128.5360433627652,-0.007154709906217249
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.6927765759647195,183.11935417484415,183.1276604108541,-0.008306236009957502
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.7256283476957008,233.09531179366058,233.10709687413532,-0.011785080474737697
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.7584801194266821,55.825401942453254,55.834895111741844,-0.009493169288589343
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.7913318911576634,109.7157171008455,109.72406614913825,-0.008349048292757288
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.8241836628886448,164.71647595490822,164.7258749729142,-0.009399018005979087
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.8570354346196261,217.0760666418555,217.0885849366648,-0.012518294809297004
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.8898872063506074,254.1389011274614,254.18321999572117,-0.044318868259779265
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.9227389780815887,91.02068253661719,91.03014639252024,-0.00946385590304999
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.95559074981257,146.03820464155024,146.0478766641736,-0.009672022623362864
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,0.9884425215435511,199.8341409728605,199.8475013238335,-0.013360350973016466
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.0212942932745324,245.9779898992465,245.99982344387445,-0.021833544627952506
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.0541460650055137,72.59092518002672,72.59876021065384,-0.007835030627120432
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.086997836736495,127.23065808128786,127.24074502803433,-0.010086946746469039
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.1198496084674763,181.86148193430654,181.8743408798814,-0.012858945574862446
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.1527013801984576,232.03981682526728,232.06057951744197,-0.02076269217468507
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.1855531519294389,54.605775000097765,54.61704875314672,-0.01127375304895395
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.2184049236604202,108.42319013920815,108.43266606425277,-0.00947592504462591
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.2512566953914015,163.43646288232367,163.44785478173162,-0.011391899407954043
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.2841084671223828,215.9188679118074,215.93473970568402,-0.015871793876613083
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.316960238853364,254.0075523723276,254.04944770527527,-0.04189533294766079
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.3498120105843454,89.74211407280109,89.75174961207176,-0.009635539270675508
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.3826637823153267,144.74689340057603,144.75665324072406,-0.009759840148035437
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.415515554046308,198.61852539350366,198.63055733906958,-0.012031945565922797
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.4483673257772893,245.13178311715683,245.1527041315012,-0.020921014344366995
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.4812190975082706,71.33486453526848,71.34483199162196,-0.009967456353479065
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.514070869239252,125.93554531973359,125.9454377520492,-0.009892432315609767
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.5469226409702332,180.60638163308158,180.61920128496604,-0.012819651884456107
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.5797744127012145,230.9839128673393,231.00430998393176,-0.020397116592448583
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.6126261844321959,53.39078609500484,53.40225393729634,-0.01146784229149489
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.6454779561631772,107.13129727815294,107.14171240207043,-0.01041512391748256
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.6783297278941585,162.15681955592845,162.16883376334545,-0.012014207416996214
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.7111814996251398,214.7589490706282,214.77503065181327,-0.016081581185062532
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.744033271356121,253.77356712575283,253.81100992300162,-0.03744279724878652
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.7768850430871022,88.46448349630373,88.47455412505042,-0.01007062874668918
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.8097368148180835,143.45201729112978,143.46498206211345,-0.01296477098367177
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.8425885865490648,197.3966560158433,197.41062935697846,-0.013973341135169903
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.875440358280046,244.24977884177042,244.28311559735448,-0.033336755584059574
