frequency_policy_id,t_s,AC_C_scheduled,f_Hz,omega_rad_s,phase_rad,I_charge_A,I_py_A,Q_geom_Ah
seg_tau_fast_k3p0,3785.0,0.38,0.001987080436278518,0.012485194601409186,47.25646156633653,1.248850831688226,-1.248850831688226,1.6612558918913325
seg_tau_fast_k3p0,3786.0,0.38,0.001987080436278518,0.012485194601409186,47.26894676093794,1.225357301177226,-1.225357301177226,1.661599531909786
seg_tau_fast_k3p0,3787.0,0.38,0.001987080436278518,0.012485194601409186,47.281431955539354,1.2019065814371368,-1.2019065814371368,1.6619366518934826
seg_tau_fast_k3p0,3788.0,0.38,0.001987080436278518,0.012485194601409186,47.293917150140764,1.1785023279206417,-1.1785023279206417,1.6622672642420044
seg_tau_fast_k3p0,3789.0,0.38,0.001987080436278518,0.012485194601409186,47.306402344742175,1.1551481888373596,-1.1551481888373596,1.662591382369332
seg_tau_fast_k3p0,3790.0,0.38,0.001987080436278518,0.012485194601409186,47.318887539343585,1.1318478045851692,-1.1318478045851692,1.6629090207017518
seg_tau_fast_k3p0,3791.0,0.38,0.001987080436278518,0.012485194601409186,47.331372733944995,1.1086048071827501,-1.1086048071827501,1.6632201946756084
seg_tau_fast_k3p0,3792.0,0.38,0.001987080436278518,0.012485194601409186,47.343857928546406,1.085422819703431,-1.085422819703431,1.6635249207348983
seg_tau_fast_k3p0,3793.0,0.38,0.001987080436278518,0.012485194601409186,47.356343123147816,1.0623054557104323,-1.0623054557104323,1.6638232163287057
seg_tau_fast_k3p0,3794.0,0.38,0.001987080436278518,0.012485194601409186,47.36882831774923,1.039256318693591,-1.039256318693591,1.664115099908484
seg_tau_fast_k3p0,3795.0,0.38,0.001987080436278518,0.012485194601409186,47.38131351235064,1.016279001507655,-1.016279001507655,1.6644005909251787
seg_tau_fast_k3p0,3796.0,0.38,0.001987080436278518,0.012485194601409186,47.39379870695205,0.9933770858122369,-0.9933770858122369,1.6646797098261954
seg_tau_fast_k3p0,3797.0,0.38,0.001987080436278518,0.012485194601409186,47.40628390155346,0.9705541415135108,-0.9705541415135108,1.664952478052213
seg_tau_fast_k3p0,3798.0,0.38,0.001987080436278518,0.012485194601409186,47.41876909615487,0.947813726207743,-0.947813726207743,1.665218918033841
seg_tau_fast_k3p0,3799.0,0.38,0.001987080436278518,0.012485194601409186,47.43125429075628,0.9251593846267402,-0.9251593846267402,1.6654790531881236
seg_tau_fast_k3p0,3800.0,0.38,0.001987080436278518,0.012485194601409186,47.44373948535769,0.9025946480853044,-0.9025946480853044,1.6657329079148893
seg_tau_fast_k3p0,3801.0,0.38,0.001987080436278518,0.012485194601409186,47.4562246799591,0.8801230339307778,-0.8801230339307778,1.6659805075929468
seg_tau_fast_k3p0,3802.0,0.38,0.001987080436278518,0.012485194601409186,47.46870987456051,0.8577480449947654,-0.8577480449947654,1.666221878576131
seg_tau_fast_k3p0,3803.0,0.38,0.001987080436278518,0.012485194601409186,47.48119506916192,0.8354731690471208,-0.8354731690471208,1.6664570481891923
seg_tau_fast_k3p0,3804.0,0.38,0.001987080436278518,0.012485194601409186,47.49368026376333,0.8133018782522791,-0.8133018782522791,1.6666860447235394
seg_tau_fast_k3p0,3805.0,0.38,0.001987080436278518,0.012485194601409186,47.50616545836474,0.7912376286280233,-0.7912376286280233,1.6669088974328283
seg_tau_fast_k3p0,3806.0,0.38,0.001987080436278518,0.012485194601409186,47.51865065296615,0.7692838595067659,-0.7692838595067659,1.6671256365284024
seg_tau_fast_k3p0,3807.0,0.38,0.001987080436278518,0.012485194601409186,47.53113584756756,0.7474439929994332,-0.7474439929994332,1.6673362931745839
seg_tau_fast_k3p0,3808.0,0.38,0.001987080436278518,0.012485194601409186,47.54362104216897,0.7257214334620331,-0.7257214334620331,1.6675408994838146
seg_tau_fast_k3p0,3809.0,0.38,0.001987080436278518,0.012485194601409186,47.55610623677038,0.7041195669649907,-0.7041195669649907,1.6677394885116517
seg_tau_fast_k3p0,3810.0,0.38,0.001987080436278518,0.012485194601409186,47.56859143137179,0.6826417607653342,-0.6826417607653342,1.6679320942516143
seg_tau_fast_k3p0,3811.0,0.38,0.001987080436278518,0.012485194601409186,47.5810766259732,0.6612913627818133,-0.6612913627818133,1.6681187516298848
seg_tau_fast_k3p0,3812.0,0.38,0.001987080436278518,0.012485194601409186,47.593561820574614,0.6400717010730322,-0.6400717010730322,1.6682994964998645
seg_tau_fast_k3p0,3813.0,0.38,0.001987080436278518,0.012485194601409186,47.606047015176024,0.6189860833186787,-0.6189860833186787,1.6684743656365855
seg_tau_fast_k3p0,3814.0,0.38,0.001987080436278518,0.012485194601409186,47.618532209777435,0.5980377963039285,-0.5980377963039285,1.6686433967309775
seg_tau_fast_k3p0,3815.0,0.38,0.001987080436278518,0.012485194601409186,47.631017404378845,0.5772301054071085,-0.5772301054071085,1.668806628383993
seg_tau_fast_k3p0,3816.0,0.38,0.001987080436278518,0.012485194601409186,47.643502598980255,0.5565662540906955,-0.5565662540906955,1.66896410010059
seg_tau_fast_k3p0,3817.0,0.38,0.001987080436278518,0.012485194601409186,47.655987793581666,0.5360494633957318,-0.5360494633957318,1.6691158522835743
seg_tau_fast_k3p0,3818.0,0.38,0.001987080436278518,0.012485194601409186,47.668472988183076,0.515682931439735,-0.515682931439735,1.6692619262273014
seg_tau_fast_k3p0,3819.0,0.38,0.001987080436278518,0.012485194601409186,47.68095818278449,0.49546983291818236,-0.49546983291818236,1.66940236411124
seg_tau_fast_k3p0,3820.0,0.38,0.001987080436278518,0.012485194601409186,47.6934433773859,0.4754133186096454,-0.4754133186096454,1.6695372089933966
seg_tau_fast_k3p0,3821.0,0.38,0.001987080436278518,0.012485194601409186,47.70592857198731,0.4555165148846523,-0.4555165148846523,1.6696665048036041
seg_tau_fast_k3p0,3822.0,0.38,0.001987080436278518,0.012485194601409186,47.71841376658872,0.4357825232183543,-0.4357825232183543,1.669790296336674
seg_tau_fast_k3p0,3823.0,0.38,0.001987080436278518,0.012485194601409186,47.73089896119013,0.4162144197070765,-0.4162144197070765,1.6699086292454137
seg_tau_fast_k3p0,3824.0,0.38,0.001987080436278518,0.012485194601409186,47.74338415579154,0.3968152545888197,-0.3968152545888197,1.6700215500335103
seg_tau_fast_k3p0,3825.0,0.38,0.001987080436278518,0.012485194601409186,47.75586935039295,0.37758805176779564,-0.37758805176779564,1.6701291060482821
seg_tau_fast_k3p0,3826.0,0.38,0.001987080436278518,0.012485194601409186,47.76835454499436,0.35853580834306675,-0.35853580834306675,1.6702313454732978
seg_tau_fast_k3p0,3827.0,0.38,0.001987080436278518,0.012485194601409186,47.78083973959577,0.33966149414136493,-0.33966149414136493,1.670328317320865
seg_tau_fast_k3p0,3828.0,0.38,0.001987080436278518,0.012485194601409186,47.79332493419718,0.3209680512541597,-0.3209680512541597,1.6704200714243922
seg_tau_fast_k3p0,3829.0,0.38,0.001987080436278518,0.012485194601409186,47.80581012879859,0.3024583935790508,-0.3024583935790508,1.670506658430619
seg_tau_fast_k3p0,3830.0,0.38,0.001987080436278518,0.012485194601409186,47.8182953234,0.28413540636555634,-0.28413540636555634,1.6705881297917224
seg_tau_fast_k3p0,3831.0,0.38,0.001987080436278518,0.012485194601409186,47.83078051800141,0.2660019457653653,-0.2660019457653653,1.6706645377572962
seg_tau_fast_k3p0,3832.0,0.38,0.001987080436278518,0.012485194601409186,47.84326571260282,0.24806083838712456,-0.24806083838712456,1.6707359353662061
seg_tau_fast_k3p0,3833.0,0.38,0.001987080436278518,0.012485194601409186,47.85575090720423,0.23031488085583596,-0.23031488085583596,1.6708023764383233
seg_tau_fast_k3p0,3834.0,0.38,0.001987080436278518,0.012485194601409186,47.86823610180564,0.21276683937692042,-0.21276683937692042,1.6708639155661333
seg_tau_fast_k3p0,3835.0,0.38,0.001987080436278518,0.012485194601409186,47.88072129640705,0.19541944930502964,-0.19541944930502964,1.670920608106228
seg_tau_fast_k3p0,3836.0,0.38,0.001987080436278518,0.012485194601409186,47.89320649100846,0.17827541471766262,-0.17827541471766262,1.6709725101706756
seg_tau_fast_k3p0,3837.0,0.38,0.001987080436278518,0.012485194601409186,47.905691685609874,0.16133740799366114,-0.16133740799366114,1.6710196786182743
seg_tau_fast_k3p0,3838.0,0.38,0.001987080436278518,0.012485194601409186,47.918176880211284,0.14460806939664206,-0.14460806939664206,1.6710621710456897
seg_tau_fast_k3p0,3839.0,0.38,0.001987080436278518,0.012485194601409186,47.930662074812695,0.12809000666344095,-0.12809000666344095,1.6711000457784757
seg_tau_fast_k3p0,3840.0,0.38,0.001987080436278518,0.012485194601409186,47.943147269414105,0.11178579459762061,-0.11178579459762061,1.6711333618619841
seg_tau_fast_k3p0,3841.0,0.38,0.001987080436278518,0.012485194601409186,47.955632464015515,0.09569797466811747,-0.09569797466811747,1.6711621790521598
seg_tau_fast_k3p0,3842.0,0.38,0.001987080436278518,0.012485194601409186,47.968117658616926,0.07982905461308154,-0.07982905461308154,1.6711865578062268
seg_tau_fast_k3p0,3843.0,0.38,0.001987080436278518,0.012485194601409186,47.980602853218336,0.06418150804897516,-0.06418150804897516,1.6712065592732632
seg_tau_fast_k3p0,3844.0,0.38,0.001987080436278518,0.012485194601409186,47.99308804781975,0.04875777408499027,-0.04875777408499027,1.6712222452846706
seg_tau_fast_k3p0,3845.0,0.38,0.001987080436278518,0.012485194601409186,48.00557324242116,0.03356025694284592,-0.03356025694284592,1.6712336783445354
seg_tau_fast_k3p0,3846.0,0.38,0.001987080436278518,0.012485194601409186,48.01805843702257,0.0185913255820207,-0.0185913255820207,1.6712409216198862
seg_tau_fast_k3p0,3847.0,0.38,0.001987080436278518,0.012485194601409186,48.03054363162398,0.003853313330486108,-0.003853313330486108,1.6712440389308465
seg_tau_fast_k3p0,3848.0,0.38,0.001987080436278518,0.012485194601409186,48.04302882622539,-0.010651482479009378,0.010651482479009378,1.6712430947406869
seg_tau_fast_k3p0,3849.0,0.38,0.001987080436278518,0.012485194601409186,48.0555140208268,-0.024920800867042958,0.024920800867042958,1.6712381541457777
seg_tau_fast_k3p0,3850.0,0.38,0.001987080436278518,0.012485194601409186,48.06799921542821,-0.03895241755995671,0.03895241755995671,1.6712292828654407
seg_tau_fast_k3p0,3851.0,0.38,0.001987080436278518,0.012485194601409186,48.08048441002962,-0.052744145336570014,0.052744145336570014,1.6712165472317049
seg_tau_fast_k3p0,3852.0,0.38,0.001987080436278518,0.012485194601409186,48.09296960463103,-0.06629383436912262,0.06629383436912262,1.671200014178968
seg_tau_fast_k3p0,3853.0,0.38,0.001987080436278518,0.012485194601409186,48.10545479923244,-0.07959937255838256,0.07959937255838256,1.6711797512335616
seg_tau_fast_k3p0,3854.0,0.38,0.001987080436278518,0.012485194601409186,48.11793999383385,-0.0926586858628784,0.0926586858628784,1.6711558265032251
seg_tau_fast_k3p0,3855.0,0.38,0.001987080436278518,0.012485194601409186,48.13042518843526,-0.10546973862219544,0.10546973862219544,1.6711283086664912
seg_tau_fast_k3p0,3856.0,0.38,0.001987080436278518,0.012485194601409186,48.14291038303667,-0.1180305338742913,0.1180305338742913,1.671097266961978
seg_tau_fast_k3p0,3857.0,0.38,0.001987080436278518,0.012485194601409186,48.15539557763808,-0.13033911366677797,0.13033911366677797,1.6710627711775972
seg_tau_fast_k3p0,3858.0,0.38,0.001987080436278518,0.012485194601409186,48.16788077223949,-0.14239355936212394,0.14239355936212394,1.6710248916396766
seg_tau_fast_k3p0,3859.0,0.38,0.001987080436278518,0.012485194601409186,48.1803659668409,-0.15419199193672783,0.15419199193672783,1.670983699201996
seg_tau_fast_k3p0,3860.0,0.38,0.001987080436278518,0.012485194601409186,48.19285116144231,-0.16573257227381588,0.16573257227381588,1.6709392652347446
seg_tau_fast_k3p0,3861.0,0.38,0.001987080436278518,0.012485194601409186,48.20533635604372,-0.1770135014501213,0.1770135014501213,1.6708916616133942
seg_tau_fast_k3p0,3862.0,0.38,0.001987080436278518,0.012485194601409186,48.217821550645134,-0.1880330210162966,0.1880330210162966,1.6708409607074959
seg_tau_fast_k3p0,3863.0,0.38,0.001987080436278518,0.012485194601409186,48.230306745246544,-0.1987894132710164,0.1987894132710164,1.6707872353694004
seg_tau_fast_k3p0,3864.0,0.38,0.001987080436278518,0.012485194601409186,48.242791939847955,-0.20928100152873075,0.20928100152873075,1.6707305589229005
seg_tau_fast_k3p0,3865.0,0.38,0.001987080436278518,0.012485194601409186,48.255277134449365,-0.21950615038102184,0.21950615038102184,1.6706710051518017
seg_tau_fast_k3p0,3866.0,0.38,0.001987080436278518,0.012485194601409186,48.267762329050775,-0.2294632659515301,0.2294632659515301,1.6706086482884221
seg_tau_fast_k3p0,3867.0,0.38,0.001987080436278518,0.012485194601409186,48.280247523652186,-0.2391507961444037,0.2391507961444037,1.67054356300202
seg_tau_fast_k3p0,3868.0,0.38,0.001987080436278518,0.012485194601409186,48.292732718253596,-0.2485672308862359,0.2485672308862359,1.6704758243871545
seg_tau_fast_k3p0,3869.0,0.38,0.001987080436278518,0.012485194601409186,48.30521791285501,-0.25771110236145334,0.25771110236145334,1.6704055079519813
seg_tau_fast_k3p0,3870.0,0.38,0.001987080436278518,0.012485194601409186,48.31770310745642,-0.2665809852411152,0.2665809852411152,1.670332689606481
seg_tau_fast_k3p0,3871.0,0.38,0.001987080436278518,0.012485194601409186,48.33018830205783,-0.27517549690509147,0.27517549690509147,1.6702574456506274
seg_tau_fast_k3p0,3872.0,0.38,0.001987080436278518,0.012485194601409186,48.34267349665924,-0.283493297657583,0.283493297657583,1.6701798527624936
seg_tau_fast_k3p0,3873.0,0.38,0.001987080436278518,0.012485194601409186,48.35515869126065,-0.2915330909359499,0.2915330909359499,1.6700999879863003
seg_tau_fast_k3p0,3874.0,0.38,0.001987080436278518,0.012485194601409186,48.36764388586206,-0.2992936235128183,0.2992936235128183,1.6700179287204044
seg_tau_fast_k3p0,3875.0,0.38,0.001987080436278518,0.012485194601409186,48.38012908046347,-0.30677368569143115,0.30677368569143115,1.6699337527052374
seg_tau_fast_k3p0,3876.0,0.38,0.001987080436278518,0.012485194601409186,48.39261427506488,-0.31397211149421134,0.31397211149421134,1.669847538011184
seg_tau_fast_k3p0,3877.0,0.38,0.001987080436278518,0.012485194601409186,48.40509946966629,-0.320887778844515,0.320887778844515,1.6697593630264145
seg_tau_fast_k3p0,3878.0,0.38,0.001987080436278518,0.012485194601409186,48.4175846642677,-0.3275196097415356,0.3275196097415356,1.6696693064446666
seg_tau_fast_k3p0,3879.0,0.38,0.001987080436278518,0.012485194601409186,48.43006985886911,-0.33386657042834345,0.33386657042834345,1.669577447252976
seg_tau_fast_k3p0,3880.0,0.38,0.001987080436278518,0.012485194601409186,48.44255505347052,-0.3399276715530237,0.3399276715530237,1.6694838647193675
seg_tau_fast_k3p0,3881.0,0.38,0.001987080436278518,0.012485194601409186,48.45504024807193,-0.34570196832289546,0.34570196832289546,1.669388638380496
seg_tau_fast_k3p0,3882.0,0.38,0.001987080436278518,0.012485194601409186,48.46752544267334,-0.35118856065178417,0.35118856065178417,1.6692918480292493
seg_tau_fast_k3p0,3883.0,0.38,0.001987080436278518,0.012485194601409186,48.48001063727475,-0.3563865933003245,0.3563865933003245,1.6691935737023116
seg_tau_fast_k3p0,3884.0,0.38,0.001987080436278518,0.012485194601409186,48.49249583187616,-0.3612952560092755,0.3612952560092755,1.6690938956676853
seg_tau_fast_k3p0,3885.0,0.38,0.001987080436278518,0.012485194601409186,48.50498102647757,-0.3659137836258195,0.3659137836258195,1.6689928944121804
seg_tau_fast_k3p0,3886.0,0.38,0.001987080436278518,0.012485194601409186,48.51746622107898,-0.37024145622283466,0.37024145622283466,1.668890650628868
seg_tau_fast_k3p0,3887.0,0.38,0.001987080436278518,0.012485194601409186,48.529951415680394,-0.37427759921111536,0.37427759921111536,1.6687872452045023
seg_tau_fast_k3p0,3888.0,0.38,0.001987080436278518,0.012485194601409186,48.542436610281804,-0.37802158344452463,0.37802158344452463,1.6686827592069113
seg_tau_fast_k3p0,3889.0,0.38,0.001987080436278518,0.012485194601409186,48.554921804883215,-0.38147282531806614,0.38147282531806614,1.6685772738723608
seg_tau_fast_k3p0,3890.0,0.38,0.001987080436278518,0.012485194601409186,48.567406999484625,-0.3846307868588543,0.3846307868588543,1.6684708705928917
seg_tau_fast_k3p0,3891.0,0.38,0.001987080436278518,0.012485194601409186,48.579892194086035,-0.38749497580997305,0.38749497580997305,1.6683636309036323
seg_tau_fast_k3p0,3892.0,0.38,0.001987080436278518,0.012485194601409186,48.592377388687446,-0.3900649457072063,0.3900649457072063,1.6682556364700882
seg_tau_fast_k3p0,3893.0,0.38,0.001987080436278518,0.012485194601409186,48.604862583288856,-0.39234029594863395,0.39234029594863395,1.6681469690754138
seg_tau_fast_k3p0,3894.0,0.38,0.001987080436278518,0.012485194601409186,48.61734777789027,-0.3943206718570764,0.3943206718570764,1.668037710607663
seg_tau_fast_k3p0,3895.0,0.38,0.001987080436278518,0.012485194601409186,48.62983297249168,-0.3960057647353801,0.3960057647353801,1.667927943047025
seg_tau_fast_k3p0,3896.0,0.38,0.001987080436278518,0.012485194601409186,48.64231816709309,-0.39739531191453703,0.39739531191453703,1.667817748453046
seg_tau_fast_k3p0,3897.0,0.38,0.001987080436278518,0.012485194601409186,48.6548033616945,-0.3984890967946302,0.3984890967946302,1.6677072089518363
seg_tau_fast_k3p0,3898.0,0.38,0.001987080436278518,0.012485194601409186,48.66728855629591,-0.3992869488785944,0.3992869488785944,1.6675964067232707
seg_tau_fast_k3p0,3899.0,0.38,0.001987080436278518,0.012485194601409186,48.67977375089732,-0.39978874379879525,0.39978874379879525,1.6674854239881767
seg_tau_fast_k3p0,3900.0,0.38,0.001987080436278518,0.012485194601409186,48.69225894549873,-0.3999944033364149,0.3999944033364149,1.667374342995519
seg_tau_fast_k3p0,3901.0,0.38,0.001987080436278518,0.012485194601409186,48.70474414010014,-0.39990389543364313,0.39990389543364313,1.6672632460095786
seg_tau_fast_k3p0,3902.0,0.38,0.001987080436278518,0.012485194601409186,48.71722933470155,-0.39951723419867635,0.39951723419867635,1.6671522152971299
seg_tau_fast_k3p0,3903.0,0.38,0.001987080436278518,0.012485194601409186,48.72971452930296,-0.39883447990351795,0.39883447990351795,1.6670413331146157
seg_tau_fast_k3p0,3904.0,0.38,0.001987080436278518,0.012485194601409186,48.74219972390437,-0.3978557389745818,0.3978557389745818,1.666930681695327
seg_tau_fast_k3p0,3905.0,0.38,0.001987080436278518,0.012485194601409186,48.75468491850578,-0.396581163976105,0.396581163976105,1.666820343236584
seg_tau_fast_k3p0,3906.0,0.38,0.001987080436278518,0.012485194601409186,48.76717011310719,-0.3950109535863646,0.3950109535863646,1.6667103998869226
seg_tau_fast_k3p0,3907.0,0.38,0.001987080436278518,0.012485194601409186,48.7796553077086,-0.39314535256670924,0.39314535256670924,1.66660093373329
seg_tau_fast_k3p0,3908.0,0.38,0.001987080436278518,0.012485194601409186,48.79214050231001,-0.3909846517234048,0.3909846517234048,1.6664920267882497
seg_tau_fast_k3p0,3909.0,0.38,0.001987080436278518,0.012485194601409186,48.80462569691142,-0.3885291878623063,0.3885291878623063,1.6663837609771963
seg_tau_fast_k3p0,3910.0,0.38,0.001987080436278518,0.012485194601409186,48.81711089151283,-0.3857793437363546,0.3857793437363546,1.6662762181255855
seg_tau_fast_k3p0,3911.0,0.38,0.001987080436278518,0.012485194601409186,48.82959608611424,-0.38273554798591625,0.38273554798591625,1.6661694799461795
seg_tau_fast_k3p0,3912.0,0.38,0.001987080436278518,0.012485194601409186,48.842081280715654,-0.37939827507196533,0.37939827507196533,1.6660636280263104
seg_tau_fast_k3p0,3913.0,0.38,0.001987080436278518,0.012485194601409186,48.854566475317064,-0.3757680452021275,0.3757680452021275,1.6659587438151613
seg_tau_fast_k3p0,3914.0,0.38,0.001987080436278518,0.012485194601409186,48.867051669918474,-0.3718454242495899,0.3718454242495899,1.6658549086110708
seg_tau_fast_k3p0,3915.0,0.38,0.001987080436278518,0.012485194601409186,48.879536864519885,-0.3676310236648943,0.3676310236648943,1.6657522035488603
seg_tau_fast_k3p0,3916.0,0.38,0.001987080436278518,0.012485194601409186,48.892022059121295,-0.3631255003806251,0.3631255003806251,1.6656507095871873
seg_tau_fast_k3p0,3917.0,0.38,0.001987080436278518,0.012485194601409186,48.904507253722706,-0.35832955670900835,0.35832955670900835,1.665550507495925
seg_tau_fast_k3p0,3918.0,0.38,0.001987080436278518,0.012485194601409186,48.916992448324116,-0.35324394023243655,0.35324394023243655,1.665451677843572
seg_tau_fast_k3p0,3919.0,0.38,0.001987080436278518,0.012485194601409186,48.92947764292553,-0.3478694436869363,0.3478694436869363,1.6653543009846943
seg_tau_fast_k3p0,3920.0,0.38,0.001987080436278518,0.012485194601409186,48.94196283752694,-0.3422069048385994,0.3422069048385994,1.665258457047399
seg_tau_fast_k3p0,3921.0,0.38,0.001987080436278518,0.012485194601409186,48.95444803212835,-0.3362572063529925,0.3362572063529925,1.6651642259208446
seg_tau_fast_k3p0,3922.0,0.38,0.001987080436278518,0.012485194601409186,48.96693322672976,-0.33002127565756934,0.33002127565756934,1.6650716872427875
seg_tau_fast_k3p0,3923.0,0.38,0.001987080436278518,0.012485194601409186,48.97941842133117,-0.32350008479710524,0.32350008479710524,1.6649809203871688
seg_tau_fast_k3p0,3924.0,0.38,0.001987080436278518,0.012485194601409186,48.99190361593258,-0.3166946502821759,0.3166946502821759,1.6648920044517412
seg_tau_fast_k3p0,3925.0,0.38,0.001987080436278518,0.012485194601409186,49.00438881053399,-0.3096060329307071,0.3096060329307071,1.6648050182457395
seg_tau_fast_k3p0,3926.0,0.38,0.001987080436278518,0.012485194601409186,49.0168740051354,-0.302235337702615,0.302235337702615,1.664720040277596
seg_tau_fast_k3p0,3927.0,0.38,0.001987080436278518,0.012485194601409186,49.02935919973681,-0.29458371352756774,0.29458371352756774,1.6646371487427027
seg_tau_fast_k3p0,3928.0,0.38,0.001987080436278518,0.012485194601409186,49.04184439433822,-0.28665235312589243,0.28665235312589243,1.6645564215112232
seg_tau_fast_k3p0,3929.0,0.38,0.001987080436278518,0.012485194601409186,49.05432958893963,-0.2784424928226572,0.2784424928226572,1.6644779361159527
seg_tau_fast_k3p0,3930.0,0.38,0.001987080436278518,0.012485194601409186,49.06681478354104,-0.26995541235495346,0.26995541235495346,1.6644017697402336
seg_tau_fast_k3p0,3931.0,0.38,0.001987080436278518,0.012485194601409186,49.07929997814245,-0.2611924346724144,0.2611924346724144,1.6643279992059243
seg_tau_fast_k3p0,3932.0,0.38,0.001987080436278518,0.012485194601409186,49.09178517274386,-0.25215492573099474,0.25215492573099474,1.664256700961424
seg_tau_fast_k3p0,3933.0,0.38,0.001987080436278518,0.012485194601409186,49.10427036734527,-0.2428442942800504,0.2428442942800504,1.6641879510697557
seg_tau_fast_k3p0,3934.0,0.38,0.001987080436278518,0.012485194601409186,49.11675556194668,-0.23326199164274297,0.23326199164274297,1.6641218251967107
seg_tau_fast_k3p0,3935.0,0.38,0.001987080436278518,0.012485194601409186,49.12924075654809,-0.22340951148981203,0.22340951148981203,1.6640583985990536
seg_tau_fast_k3p0,3936.0,0.38,0.001987080436278518,0.012485194601409186,49.1417259511495,-0.2132883896067439,0.2132883896067439,1.66399774611279
seg_tau_fast_k3p0,3937.0,0.38,0.001987080436278518,0.012485194601409186,49.154211145750914,-0.2029002036543759,0.2029002036543759,1.6639399421415038
seg_tau_fast_k3p0,3938.0,0.38,0.001987080436278518,0.012485194601409186,49.166696340352324,-0.19224657292297476,0.19224657292297476,1.6638850606447568
seg_tau_fast_k3p0,3939.0,0.38,0.001987080436278518,0.012485194601409186,49.179181534953734,-0.18132915807982397,0.18132915807982397,1.663833175126562
seg_tau_fast_k3p0,3940.0,0.38,0.001987080436278518,0.012485194601409186,49.191666729555145,-0.17014966091036254,0.17014966091036254,1.6637843586239245
seg_tau_fast_k3p0,3941.0,0.38,0.001987080436278518,0.012485194601409186,49.204151924156555,-0.15870982405291412,0.15870982405291412,1.6637386836954573
seg_tau_fast_k3p0,3942.0,0.38,0.001987080436278518,0.012485194601409186,49.216637118757966,-0.14701143072704714,0.14701143072704714,1.6636962224100713
seg_tau_fast_k3p0,3943.0,0.38,0.001987080436278518,0.012485194601409186,49.229122313359376,-0.135056304455611,0.135056304455611,1.6636570463357405
seg_tau_fast_k3p0,3944.0,0.38,0.001987080436278518,0.012485194601409186,49.24160750796079,-0.1228463087804883,0.1228463087804883,1.6636212265283465
seg_tau_fast_k3p0,3945.0,0.38,0.001987080436278518,0.012485194601409186,49.2540927025622,-0.11038334697210983,0.11038334697210983,1.6635888335206033
seg_tau_fast_k3p0,3946.0,0.38,0.001987080436278518,0.012485194601409186,49.26657789716361,-0.09766936173277618,0.09766936173277618,1.6635599373110608
seg_tau_fast_k3p0,3947.0,0.38,0.001987080436278518,0.012485194601409186,49.27906309176502,-0.08470633489383306,0.08470633489383306,1.663534607353196
seg_tau_fast_k3p0,3948.0,0.38,0.001987080436278518,0.012485194601409186,49.29154828636643,-0.07149628710674794,0.07149628710674794,1.663512912544585
seg_tau_fast_k3p0,3949.0,0.38,0.001987080436278518,0.012485194601409186,49.30403348096784,-0.05804127752813337,0.05804127752813337,1.6634949212161634
seg_tau_fast_k3p0,3950.0,0.38,0.001987080436278518,0.012485194601409186,49.31651867556925,-0.04434340349877153,0.04434340349877153,1.6634807011215762
seg_tau_fast_k3p0,3951.0,0.38,0.001987080436278518,0.012485194601409186,49.32900387017066,-0.03040480021668346,0.03040480021668346,1.6634703194266158
seg_tau_fast_k3p0,3952.0,0.38,0.001987080436278518,0.012485194601409186,49.34148906477207,-0.016227640404299137,0.016227640404299137,1.6634638426987518
seg_tau_fast_k3p0,3953.0,0.38,0.001987080436278518,0.012485194601409186,49.35397425937348,-0.001814133969777032,0.001814133969777032,1.6634613368967555
seg_tau_fast_k3p0,3954.0,0.38,0.001987080436278518,0.012485194601409186,49.36645945397489,0.012833472337470786,-0.012833472337470786,1.6634628673604177
seg_tau_fast_k3p0,3955.0,0.38,0.001987080436278518,0.012485194601409186,49.3789446485763,0.027712895276999383,-0.027712895276999383,1.663468498800364
seg_tau_fast_k3p0,3956.0,0.38,0.001987080436278518,0.012485194601409186,49.39142984317771,0.04282181547323605,-0.04282181547323605,1.6634782952879683
seg_tau_fast_k3p0,3957.0,0.38,0.001987080436278518,0.012485194601409186,49.40391503777912,0.05815787777702197,-0.05815787777702197,1.6634923202453642
seg_tau_fast_k3p0,3958.0,0.38,0.001987080436278518,0.012485194601409186,49.41640023238053,0.07371869163272637,-0.07371869163272637,1.66351063643556
seg_tau_fast_k3p0,3959.0,0.38,0.001987080436278518,0.012485194601409186,49.42888542698194,0.08950183145088375,-0.08950183145088375,1.6635333059526551
seg_tau_fast_k3p0,3960.0,0.38,0.001987080436278518,0.012485194601409186,49.44137062158335,0.10550483698628854,-0.10550483698628854,1.6635603902121603
seg_tau_fast_k3p0,3961.0,0.38,0.001987080436278518,0.012485194601409186,49.45385581618476,0.12172521372149392,-0.12172521372149392,1.6635919499414253
seg_tau_fast_k3p0,3962.0,0.38,0.001987080436278518,0.012485194601409186,49.466341010786174,0.1381604332556523,-0.1381604332556523,1.6636280451701722
seg_tau_fast_k3p0,3963.0,0.38,0.001987080436278518,0.012485194601409186,49.478826205387584,0.15480793369863743,-0.15480793369863743,1.663668735221138
seg_tau_fast_k3p0,3964.0,0.38,0.001987080436278518,0.012485194601409186,49.491311399988994,0.17166512007038714,-0.17166512007038714,1.663714078700828
seg_tau_fast_k3p0,3965.0,0.38,0.001987080436278518,0.012485194601409186,49.503796594590405,0.18872936470540336,-0.18872936470540336,1.6637641334903803
