parameter_set,condition,reference_condition,ac_c,peak_c,tau_factor_set,Q_Ah,t_DC_s,t_DCAC_s,delta_t_raw_s,t_DC_geom_s,t_DCAC_geom_s,delta_t_geom_s,delta_t_resid_s
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.4628076403770281,1110.7383369048662,1089.3389242727976,21.39941263206856,1110.7383369048673,1089.3380068592808,21.400330045586543,-0.0009174135179819132
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.49565859542415663,1189.5806290179742,1137.2615778472516,52.31905117072256,1189.580629017976,1137.25801116559,52.322617852385974,-0.0035666816634147835
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.5285095504712851,1268.4229211310821,1195.8240022617563,72.59891886932587,1268.4229211310842,1195.8180165213198,72.60490460976439,-0.005985740438518405
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.5613605055184137,1347.2652132441915,1343.2504887246448,4.014724519546689,1347.2652132441929,1343.2531365659502,4.012076678242693,0.0026478413039967563
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.5942114605655422,1426.1075053573,1414.3063907278315,11.80111462946843,1426.1075053573013,1414.3050571646338,11.802448192667498,-0.0013335631990685215
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.6270624156126707,1504.9497974704093,1463.0643638192246,41.88543365118471,1504.9497974704097,1463.0611470185588,41.888650451850935,-0.0032168006662232074
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.6599133706597992,1583.792089583518,1514.9979799534171,68.79410963010082,1583.792089583518,1514.9904141347565,68.80167544876144,-0.007565818660623336
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.6927643257069276,1662.6343816966262,1627.3512641103289,35.283117586297294,1662.6343816966262,1627.3382458869326,35.296135809693624,-0.013018223396329631
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.7256152807540561,1741.4766738097346,1737.4073560200234,4.069317789711249,1741.4766738097348,1737.4083138562858,4.0683599534490895,0.000957836262159617
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.7584662358011847,1820.3189659228444,1789.1708181654296,31.14814775741479,1820.318965922843,1789.1689378688095,31.150028054033555,-0.0018802966187649872
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.7913171908483132,1899.161258035954,1838.0018556343698,61.1594024015842,1899.1612580359517,1837.9953904191168,61.16586761683493,-0.0064652152507278515
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.8241681458954417,1978.0035501490624,1909.8645521520086,68.13899799705382,1978.0035501490602,1909.8468568560506,68.15669329300954,-0.017695295955718393
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.8570191009425703,2056.8458422621698,2056.785803150979,0.060039111190690164,2056.8458422621684,2056.7857489714365,0.06009329073185654,-5.417954116637702e-05
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.8898700559896988,2135.688134375277,2114.99605629748,20.69207807779685,2135.688134375277,2114.994835956842,20.693298418435006,-0.0012203406381559034
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.9227210110368271,2214.530426488386,2162.916739071016,51.61368741737033,2214.530426488385,2162.912418641176,51.6180078472089,-0.004320429838571727
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.9555719660839557,2293.3727186014958,2220.8456636870073,72.52705491448842,2293.3727186014935,2220.8352716119634,72.53744698953005,-0.010392075041636417
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,0.9884229211310842,2372.2150107146044,2367.328060122519,4.886950592085213,2372.215010714602,2367.322308948722,4.892701765880247,-0.005751173795033537
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.0212738761782127,2451.0573028277126,2439.871462777253,11.185840050459774,2451.057302827711,2439.8689147257624,11.188388101948476,-0.0025480514887021855
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.0541248312253413,2529.8995949408227,2488.760558134511,41.13903680631165,2529.899594940819,2488.75666294882,41.14293199199892,-0.0038951856872699864
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.0869757862724698,2608.7418870539314,2540.385902363241,68.35598469069055,2608.7418870539277,2540.3796155193136,68.36227153461414,-0.006286843923589913
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.1198267413195984,2687.5841791670396,2648.5640759822013,39.02010318483826,2687.584179167036,2648.544203159529,39.03997600750699,-0.019872822668730805
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.152677696366727,2766.426471280144,2762.790157750511,3.6363135296332985,2766.4264712801446,2762.789592291854,3.636878988290391,-0.0005654586570926767
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.1855286514138552,2845.2687633932524,2814.8670130398627,30.401750353389616,2845.268763393253,2814.8638184310403,30.40494496221254,-0.0031946088229233283
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.2183796064609838,2924.111055506357,2863.5696797634755,60.54137574288143,2924.111055506361,2863.5632899348957,60.547765571465334,-0.00638982858390591
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.2512305615081123,3002.9533476194656,2933.981233770217,68.97211384924867,3002.9533476194697,2933.9694535124677,68.98389410700202,-0.011780257753343903
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.2840815165552408,3081.7956397325765,3081.786502997328,0.009136735248375771,3081.795639732578,3081.785172999767,0.010466732810982649,-0.0013299975626068772
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.3169324716023694,3160.637931845681,3140.6502464182045,19.987685427476663,3160.637931845686,3140.647156502787,19.99077534289927,-0.003089915422606282
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.349783426649498,3239.480223958793,3188.5757038129595,50.90452014583343,3239.4802239587952,3188.571218906067,50.90900505272839,-0.00448490689495884
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.3826343816966264,3318.3225160718994,3245.8977239419287,72.42479212997068,3318.3225160719035,3245.8898274104067,72.43268866149674,-0.007896531526057515
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.4154853367437548,3397.164808185008,3391.269747461354,5.895060723653842,3397.164808185011,3391.2650703244917,5.899737860519508,-0.004677136865666398
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.4483362917908833,3476.0071002981176,3465.4263385214085,10.580761776709096,3476.00710029812,3465.4236027841453,10.583497513974635,-0.0027357372655387735
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.4811872468380118,3554.849392411229,3514.4575004211724,40.39189199005659,3554.8493924112286,3514.453428594388,40.395963816840776,-0.004071826784183941
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.5140382018851404,3633.691684524338,3565.796988070537,67.89469645380132,3633.6916845243372,3565.785584901132,67.90609962320514,-0.011403169403820357
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.546889156932269,3712.533976637447,3669.8563917665315,42.677584870915325,3712.5339766374454,3669.8343920039797,42.69958463346575,-0.02199976255042202
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.5797401119793975,3791.3762687505523,3788.1564126435323,3.2198561070199503,3791.3762687505537,3788.1528454822733,3.223423268280385,-0.003567161260434659
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.612591067026526,3870.218560863663,3840.5607160478166,29.657844815846147,3870.2185608636623,3840.5571600211956,29.66140084246672,-0.0035560266205720836
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.6454420220736543,3949.060852976771,3889.1450410638,59.915811912971094,3949.0608529767705,3889.1397639469533,59.92108902981727,-0.005277116846173158
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.6782929771207828,4027.9031450898806,3958.217218743543,69.68592634633751,4027.9031450898788,3958.2009891596535,69.70215593022522,-0.016229583887707122
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.7111439321679114,4106.745437202991,4106.747727057498,-0.0022898545075804577,4106.745437202987,4106.743521650409,0.0019155525778842275,-0.004205407085464685
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.74399488721504,4185.5877293161,4166.296161454231,19.291567861869225,4185.587729316096,4166.294709572506,19.293019743589866,-0.001451881720640813
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.7768458422621685,4264.430021429208,4214.23947404649,50.19054738271825,4264.430021429204,4214.2341627071355,50.195858722068806,-0.0053113393505554995
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.809696797309297,4343.272313542315,4270.9931946637425,72.27911887857226,4343.272313542313,4270.97936873724,72.2929448050727,-0.013825926500430796
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.8425477523564255,4422.114605655421,4415.073062995598,7.0415426598228805,4422.114605655422,4415.067288130089,7.047317525332801,-0.005774865509920346
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.875398707403554,4500.956897768534,4490.972065036514,9.98483273201964,4500.956897768529,4490.968690322717,9.988207445812805,-0.003374713793164119
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.9082496624506826,4579.799189881645,4540.155731528714,39.6434583529317,4579.799189881638,4540.151247313812,39.64794256782625,-0.004484214894546312
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.941100617497811,4658.641481994756,4591.21477129009,67.42671070466622,4658.641481994747,4591.207521837975,67.43396015677172,-0.007249452105497767
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,1.9739515725449395,4737.4837741078645,4691.329630652705,46.1541434551591,4737.4837741078545,4691.308186308004,46.17558779985029,-0.021444344691190054
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.0068025275920682,4816.326066220972,4813.496967604802,2.8290986161700857,4816.326066220964,4813.497139899591,2.828926321372819,0.00017229479726665886
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.0396534826391965,4895.16835833408,4866.2527623078295,28.91559602625057,4895.168358334072,4866.24876153048,28.919596803591958,-0.004000777341389039
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.0725044376863253,4974.010650447186,4914.73173145458,59.27891899260612,4974.0106504471805,4914.724424308003,59.286226139177415,-0.007307146571292833
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.1053553927334536,5052.852942560292,4982.54489122726,70.30805133303147,5052.852942560289,4982.531282884603,70.32165967568653,-0.013608342655061278
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.1382063477805824,5131.695234673402,5131.662401467861,0.03283320554146485,5131.695234673398,5131.657882026825,0.03735264657279913,-0.004519441031334281
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.1710573028277107,5210.53752678651,5191.940596861252,18.596929925258337,5210.537526786506,5191.937228993156,18.600297793349455,-0.003367868091117998
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.2039082578748395,5289.379818899617,5239.906289213514,49.473529686102665,5289.379818899614,5239.901006868029,49.47881203158522,-0.005282345482555684
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.2367592129219678,5368.222111012727,5296.1107362608345,72.11137475189207,5368.222111012723,5296.101777070925,72.12033394179798,-0.008959189905908715
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.2696101679690965,5447.064403125834,5438.71802302466,8.346380101173963,5447.064403125832,5438.712842698203,8.35156042762901,-0.0051803264550471795
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.302461123016225,5525.906695238942,5516.507821703184,9.398873535757957,5525.906695238939,5516.503726574906,9.402968664033324,-0.004095128275366733
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.335312078063353,5604.748987352053,5565.854718186388,38.89426916566481,5604.748987352047,5565.849923828765,38.899063523282166,-0.004794357617356582
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.368163033110482,5683.591279465156,5616.654261668317,66.93701779683852,5683.591279465157,5616.6446723900945,66.94660707506227,-0.009589278223756992
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.4010139881576102,5762.433571578261,5713.0569913169065,49.37658026135432,5762.4335715782645,5713.033096028568,49.40047554969624,-0.023895288341918786
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.433864943204739,5841.275863691366,5838.826157107691,2.4497065836749243,5841.275863691374,5838.82147878962,2.454384901753656,-0.004678318078731536
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.4667158982518673,5920.118155804474,5891.943055504763,28.17510029971072,5920.118155804482,5891.938419559125,28.179736245357162,-0.004635945646441542
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.499566853298996,5998.960447917585,5940.324068110816,58.63637980676867,5998.9604479175905,5940.31689829393,58.643549623660874,-0.007169816892201197
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.5324178083461244,6077.802740030691,6006.965051864385,70.83768816630618,6077.802740030699,6006.951404563652,70.85133546704674,-0.013647300740558421
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.565268763393253,6156.645032143797,6156.530293026748,0.11473911704888451,6156.645032143807,6156.525039502819,0.11999264098813,-0.005253523939245497
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.5981197184403815,6235.487324256899,6217.579220451961,17.908103804938037,6235.487324256916,6217.57444081607,17.91288344084569,-0.004779635907652846
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.63097067348751,6314.329616370005,6265.577442461943,48.752173908062105,6314.329616370024,6265.571513856315,48.75810251370967,-0.0059286056475684745
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.6638216285346386,6393.171908483116,6321.27164579656,71.90026268655583,6393.171908483132,6321.255108834192,71.91679964894047,-0.016536962384634535
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.696672583581767,6472.014200596227,6462.197460300409,9.816740295817908,6472.014200596241,6462.1834576748015,9.830742921439196,-0.014002625621287734
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.7295235386288956,6550.85649270933,6542.0301688904465,8.826323818883793,6550.856492709349,6542.028239524202,8.828253185147332,-0.0019293662635391229
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.762374493676024,6629.698784822435,6591.55496315347,38.14382166896485,6629.698784822457,6591.549263967518,38.14952085493951,-0.0056991859746631235
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.7952254487231527,6708.541076935546,6642.106874329336,66.43420260620951,6708.541076935567,6642.09632532407,66.44475161149694,-0.010549005287430191
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.828076403770281,6787.383369048659,6735.07698211489,52.30638693376932,6787.3833690486745,6735.042804716861,52.340564331813766,-0.03417739804444864
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.8609273588174093,6866.22566116176,6864.12932729468,2.09633386708083,6866.225661161782,6864.124796011779,2.100865150003301,-0.004531282922471291
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.893778313864538,6945.067953274867,6917.6309144391225,27.437038835744715,6945.067953274891,6917.625928132046,27.442025142844614,-0.004986307099898113
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.9266292689116664,7023.910245387978,6965.925536844015,57.98470854396237,7023.910245388,6965.916827558474,57.99341782952524,-0.008709285562872537
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.959480223958795,7102.752537501085,7031.475087450484,71.27745005060024,7102.752537501109,7031.453499601304,71.29903789980472,-0.021587849204479426
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,2.9923311790059235,7181.594829614201,7181.347831619081,0.24699799512018217,7181.594829614216,7181.341435460569,0.2533941536466955,-0.006396158526513318
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.0251821340530523,7260.437121727312,7243.2093095130695,17.227812214242476,7260.437121727326,7243.2060627557175,17.231058971608036,-0.0032467573655594606
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.0580330891001806,7339.2794138404215,7291.253787473879,48.02562636654238,7339.279413840434,7291.245451372926,48.03396246750799,-0.00833610096560733
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.090884044147309,7418.121705953532,7346.449105566667,71.67260038686527,7418.121705953541,7346.437576529558,71.684129423983,-0.011529037117725238
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.1237349991944376,7496.963998066643,7485.476705125341,11.487292941302258,7496.963998066651,7485.458661436612,11.505336630038983,-0.018043688736725016
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.156585954241566,7575.80629017975,7567.547499641041,8.258790538709036,7575.8062901797575,7567.541734269427,8.264555910330273,-0.005765371621237136
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.1894369092886947,7654.648582292859,7617.25576741224,37.39281488061897,7654.648582292867,7617.249074412139,37.39950788072838,-0.006693000109407876
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.222287864335823,7733.4908744059685,7667.571255524031,65.91961888193782,7733.490874405976,7667.561808686691,65.92906571928506,-0.009446837347240944
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.255138819382952,7812.333166519075,7757.374856566675,54.95830995240067,7812.333166519084,7757.344187019632,54.9889794994524,-0.03066954705172975
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.28798977443008,7891.175458632187,7889.412440986865,1.7630176453221793,7891.175458632192,7889.405949127206,1.7695095049857628,-0.006491859663583455
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.320840729477209,7970.0177507452945,7943.317267333088,26.700483412206268,7970.017750745301,7943.311078405477,26.706672339823854,-0.00618892761758616
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.353691684524337,8048.860042858408,7991.533744309652,57.3262985487554,8048.8600428584095,7991.523867164998,57.33617569341186,-0.009877144656456949
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.3865426395714655,8127.702334971522,8056.047115602011,71.65521936951063,8127.702334971517,8056.030637407256,71.6716975642612,-0.01647819475056167
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.4193935946185943,8206.544627084635,8206.112822562101,0.4318045225336391,8206.544627084626,8206.10311779647,0.4415092881554301,-0.009704765621791012
Chen2020,Chen2020_DFN_DC03_AC0p2_1p5tauSet,Chen2020_DFN_DC03,0.2,0.5,1.5,3.4522445496657226,8285.38691919774,8268.838057522858,16.548861674880754,8285.386919197734,8268.831803592006,16.555115605728133,-0.006253930847378797
Chen2020,Chen2020_DFN_DC03_AC0p3_1p5tauSet,Chen2020_DFN_DC03,0.3,0.6,1.5,0.2,479.9999999999992,426.68710031653006,53.31289968346914,480.0,426.68458992109254,53.31541007890746,-0.0025103954383212113
