t_s,V_terminal_V,I_py_A,I_charge_A,Q_net_Ah,t_rel_s,V_fit_V,qfrac_target
2505.1176031839673,3.5171834395905144,0.0,-0.0,0.9110417192837492,18.53568183828702,3.5173341505100426,0.2
2505.910499719144,3.5170306477294777,0.0,-0.0,0.9110417192837492,19.328578373463642,3.517176064056767,0.2
2506.0725813314493,3.5170001265565523,0.0,-0.0,0.9110417192837492,19.49065998576907,3.517144276527447,0.2
2506.2346629437548,3.516969809229983,0.0,-0.0,0.9110417192837492,19.6527415980745,3.5171126657740706,0.2
2506.558826168366,3.5169096638005515,0.0,-0.0,0.9110417192837492,19.97690482268581,3.5170499703576628,0.2
2507.2071526175882,3.5167917847355215,0.0,-0.0,0.9110417192837492,20.62523127190798,3.5169266545809887,0.2
2507.9120256773863,3.5166669098797887,0.0,-0.0,0.9110417192837492,21.330104331706025,3.516795658089943,0.2
2508.0857031031774,3.516636769576149,0.0,-0.0,0.9110417192837492,21.50378175749711,3.516763863821994,0.2
2508.2593805289684,3.5166068351662285,0.0,-0.0,0.9110417192837492,21.677459183288192,3.5167322579099913,0.2
2508.6067353805506,3.516547460711349,0.0,-0.0,0.9110417192837492,22.02481403487036,3.516669606320162,0.2
2509.3014450837154,3.516431148745342,0.0,-0.0,0.9110417192837492,22.71952373803515,3.5165465106778533,0.2
2509.913551635628,3.5163310900095484,0.0,-0.0,0.9110417192837492,23.331630289947952,3.516440441351723,0.2
2510.0995088012814,3.5163012453198452,0.0,-0.0,0.9110417192837492,23.517587455601188,3.516408652891776,0.2
2510.2854659669347,3.5162716100032405,0.0,-0.0,0.9110417192837492,23.703544621254423,3.5163770648163606,0.2
2510.657380298241,3.5162128421264547,0.0,-0.0,0.9110417192837492,24.075458952560894,3.516314484318564,0.2
2511.4012089608536,3.5160977844039354,0.0,-0.0,0.9110417192837492,24.81928761517338,3.5161916679624343,0.2
2511.9150775938706,3.516020018994894,0.0,-0.0,0.9110417192837492,25.333156248190335,3.516108610635905,0.2
2512.113990333594,3.5159904064907015,0.0,-0.0,0.9110417192837492,25.53206898791359,3.516076845634062,0.2
2512.312903073317,3.515961008020997,0.0,-0.0,0.9110417192837492,25.730981727636845,3.5160452934067776,0.2
2512.710728552764,3.51590272480294,0.0,-0.0,0.9110417192837492,26.12880720708381,3.515982821034792,0.2
2513.5063795116575,3.5157886902017284,0.0,-0.0,0.9110417192837492,26.924458165977285,3.5158603615778166,0.2
2513.9166035521125,3.5157310532316544,0.0,-0.0,0.9110417192837492,27.334682206432262,3.515798492862764,0.2
2514.1291883441518,3.51570161925644,0.0,-0.0,0.9110417192837492,27.547266998471514,3.515766765296923,0.2
2514.341773136191,3.5156724049841914,0.0,-0.0,0.9110417192837492,27.759851790510766,3.5157352632724677,0.2
2514.76694272027,3.5156145034594504,0.0,-0.0,0.9110417192837492,28.185021374589724,3.515672928785248,0.2
2515.6172818884274,3.5155012973544606,0.0,-0.0,0.9110417192837492,29.035360542747185,3.515550889399013,0.2
2515.918129510355,3.5154619892125014,0.0,-0.0,0.9110417192837492,29.336208164674645,3.515508535681191,0.2
2516.1453594853115,3.5154326597931753,0.0,-0.0,0.9110417192837492,29.563438139631216,3.515476826442608,0.2
2516.372589460268,3.515403556917538,0.0,-0.0,0.9110417192837492,29.79066811458779,3.5154453563533457,0.2
2516.827049410181,3.515345894727237,0.0,-0.0,0.9110417192837492,30.245128064500932,3.515383125627784,0.2
2517.7359693100075,3.51523324752329,0.0,-0.0,0.9110417192837492,31.15404796432722,3.5152614469650776,0.2
2517.919655468597,3.5152108699207156,0.0,-0.0,0.9110417192837492,31.337734122916572,3.515237298749613,0.2
2518.162220079628,3.5151816216006093,0.0,-0.0,0.9110417192837492,31.58029873394753,3.515205634169715,0.2
2518.4047846906587,3.5151526073835715,0.0,-0.0,0.9110417192837492,31.822863344978487,3.5151742225101796,0.2
2518.88991391272,3.5150951404385213,0.0,-0.0,0.9110417192837492,32.307992567039946,3.5151121489375576,0.2
2519.860172356843,3.514982970887404,0.0,-0.0,0.9110417192837492,33.278251011162865,3.514990938807984,0.2
2519.921181426839,3.5149760272978696,0.0,-0.0,0.9110417192837492,33.339260081158955,3.5149834456466578,0.2
2520.1799217717567,3.5149468262709185,0.0,-0.0,0.9110417192837492,33.598000426076396,3.5149518332568044,0.2
2520.438662116674,3.514917867696778,0.0,-0.0,0.9110417192837492,33.85674077099384,3.5149204879599947,0.2
2520.956142806509,3.5148605318224933,0.0,-0.0,0.9110417192837492,34.37422146082872,3.5148585885044783,0.2
2521.922707385081,3.5147559651823013,0.0,-0.0,0.9110417192837492,35.34078603940088,3.5147457363660854,0.2
2522.1995128396684,3.514726676338058,0.0,-0.0,0.9110417192837492,35.61759149398813,3.5147140669625565,0.2
2522.4763182942556,3.514697640863732,0.0,-0.0,0.9110417192837492,35.89439694857538,3.5146826812780403,0.2
2523.0299292034297,3.5146401770480176,0.0,-0.0,0.9110417192837492,36.44800785774942,3.514620749558397,0.2
2523.924233343323,3.5145493859992216,0.0,-0.0,0.9110417192837492,37.34231199764281,3.5145230203537805,0.2
2524.2185907164885,3.514520137721637,0.0,-0.0,0.9110417192837492,37.63666937080825,3.514491465475492,0.2
2524.512948089654,3.5144911518256476,0.0,-0.0,0.9110417192837492,37.93102674397369,3.514460208403546,0.2
2525.1016628359844,3.5144338084546503,0.0,-0.0,0.9110417192837492,38.51974149030411,3.514398574853069,0.2
2525.9257593015654,3.5143551481374926,0.0,-0.0,0.9110417192837492,39.34383795588519,3.514314230047659,0.2
2526.238360328952,3.51432593690724,0.0,-0.0,0.9110417192837492,39.65643898327153,3.5142828129213934,0.2
2526.550961356338,3.5142969973011775,0.0,-0.0,0.9110417192837492,39.969040010657864,3.5142517075640707,0.2
2527.176163411111,3.514239768399425,0.0,-0.0,0.9110417192837492,40.594242065430535,3.5141904179198766,0.2
2527.9272852598074,3.514172312850648,0.0,-0.0,0.9110417192837492,41.34536391412712,3.5141183748841636,0.2
2528.259514074789,3.5141430758859737,0.0,-0.0,0.9110417192837492,41.67759272910871,3.5140870518466896,0.2
2528.5917428897706,3.514114121224381,0.0,-0.0,0.9110417192837492,42.0098215440903,3.514056055704676,0.2
2529.256200519734,3.514056887304138,0.0,-0.0,0.9110417192837492,42.674279174053936,3.513995028269799,0.2
2529.9288112180498,3.5139999740970884,0.0,-0.0,0.9110417192837492,43.3468898723695,3.513934535737647,0.2
2530.281558645562,3.513970701100284,0.0,-0.0,0.9110417192837492,43.69963729988194,3.513903316419441,0.2
2530.6343060730746,3.513941721496798,0.0,-0.0,0.9110417192837492,44.05238472739438,3.51387243921377,0.2
2531.339800928099,3.513884463786851,0.0,-0.0,0.9110417192837492,44.75787958241881,3.513811693573866,0.2
2531.9303371762917,3.5138373196744226,0.0,-0.0,0.9110417192837492,45.34841583061143,3.5137618597613756,0.2
2532.304528414466,3.5138080006253904,0.0,-0.0,0.9110417192837492,45.72260706878569,3.513730751081656,0.2
2532.67871965264,3.513778986482558,0.0,-0.0,0.9110417192837492,46.096798306959954,3.5136999998083764,0.2
2533.4271021289883,3.5137216610011572,0.0,-0.0,0.9110417192837492,46.845180783308024,3.513639550051613,0.2
2533.931863134534,3.513683578929639,0.0,-0.0,0.9110417192837492,47.34994178885381,3.5135995556011497,0.2
2534.3283906050647,3.5136542095074885,0.0,-0.0,0.9110417192837492,47.74646925938441,3.513568567237632,0.2
2534.7249180755953,3.5136251567993346,0.0,-0.0,0.9110417192837492,48.14299672991501,3.5135379515110294,0.2
2535.5179730166565,3.5135677808524695,0.0,-0.0,0.9110417192837492,48.93605167097621,3.5134778165457488,0.2
2535.933389092776,3.513538145345322,0.0,-0.0,0.9110417192837492,49.35146774709574,3.5134468889546233,0.2
2536.353507901481,3.5135086969778424,0.0,-0.0,0.9110417192837492,49.771586555800695,3.5134160034313147,0.2
2536.773626710186,3.513479577950858,0.0,-0.0,0.9110417192837492,50.19170536450565,3.5133855063045556,0.2
2537.613864327596,3.513422097832163,0.0,-0.0,0.9110417192837492,51.03194298191556,3.5133256536349227,0.2
2537.934915051018,3.5134004143775206,0.0,-0.0,0.9110417192837492,51.35299370533767,3.5133031784513573,0.2
2538.3796130502997,3.5133708812995113,0.0,-0.0,0.9110417192837492,51.79769170461941,3.513272400415231,0.2
2538.8243110495814,3.5133416905161448,0.0,-0.0,0.9110417192837492,52.24238970390115,3.5132420264787054,0.2
2539.7137070481444,3.513284096031591,0.0,-0.0,0.9110417192837492,53.131785702464185,3.5131824649674717,0.2
2539.9364410092603,3.513269838894934,0.0,-0.0,0.9110417192837492,53.35451966358005,3.5131677918304365,0.2
2540.406829821006,3.513240209170423,0.0,-0.0,0.9110417192837492,53.82490847532563,3.513137117593079,0.2
2540.8772186327515,3.5132109351512693,0.0,-0.0,0.9110417192837492,54.29529728707121,3.5131068632458837,0.2
2541.8179962562426,3.5131532043130513,0.0,-0.0,0.9110417192837492,55.236074910562365,3.513047585784483,0.2
2541.9379669675022,3.513145918723997,0.0,-0.0,0.9110417192837492,55.35604562182198,3.5130401423941673,0.2
2542.435182242002,3.513116181305407,0.0,-0.0,0.9110417192837492,55.8532608963219,3.5130095675788318,0.2
2542.932397516502,3.5130868134357662,0.0,-0.0,0.9110417192837492,56.35047617082182,3.51297942849041,0.2
2543.926828065502,3.5130289259253207,0.0,-0.0,0.9110417192837492,57.344906719821665,3.512920426382559,0.2
2543.9394929257446,3.5130281954944476,0.0,-0.0,0.9110417192837492,57.35757158006436,3.512919685717901,0.2
2544.464694587903,3.5129983400041658,0.0,-0.0,0.9110417192837492,57.88277324222281,3.512889205166137,0.2
2544.9898962500615,3.5129688683173086,0.0,-0.0,0.9110417192837492,58.40797490438126,3.5128591761843277,0.2
2545.9410188839865,3.5129162277659214,0.0,-0.0,0.9110417192837492,59.35909753830629,3.5128059165974985,0.2
2546.4956110181884,3.5128862329740866,0.0,-0.0,0.9110417192837492,59.9136896725081,3.512775512350775,0.2
2547.05020315239,3.512856636933183,0.0,-0.0,0.9110417192837492,60.46828180670991,3.5127455758518233,0.2
2547.942544842229,3.512809628094754,0.0,-0.0,0.9110417192837492,61.36062349654867,3.512698366217266,0.2
2548.5272255967016,3.5127795119769134,0.0,-0.0,0.9110417192837492,61.9453042510213,3.5126680589497727,0.2
2549.111906351174,3.5127498091928766,0.0,-0.0,0.9110417192837492,62.52998500549393,3.512638234688838,0.2
2549.944070800471,3.512708041513873,0.0,-0.0,0.9110417192837492,63.3621494547906,3.5125965995224298,0.2
2550.559954627561,3.512677799541846,0.0,-0.0,0.9110417192837492,63.978033281880926,3.5125663855525273,0.2
2551.1758384546515,3.512647985681141,0.0,-0.0,0.9110417192837492,64.59391710897125,3.512536669574235,0.2
2551.9455967587132,3.512611141187514,0.0,-0.0,0.9110417192837492,65.36367541303298,3.5125002127813945,0.2
2552.593800941097,3.5125807693168687,0.0,-0.0,0.9110417192837492,66.01187959541676,3.512470087755326,0.2
2553.242005123481,3.5125508404858743,0.0,-0.0,0.9110417192837492,66.66008377780054,3.5124404753781175,0.2
2553.947122716955,3.5125186252136347,0.0,-0.0,0.9110417192837492,67.3652013712749,3.512408831324061,0.2
2554.62876361238,3.512488119872387,0.0,-0.0,0.9110417192837492,68.04684226669997,3.5123787902836963,0.2
2555.3104045078053,3.512458072610937,0.0,-0.0,0.9110417192837492,68.72848316212503,3.5123492761671598,0.2
2555.948648675197,3.512430214288138,0.0,-0.0,0.9110417192837492,69.36672732951683,3.512322107443496,0.2
2556.6648376087587,3.5123995723808803,0.0,-0.0,0.9110417192837492,70.08291626307846,3.512292144898487,0.2
2557.3810265423203,3.51236940366125,0.0,-0.0,0.9110417192837492,70.79910519664008,3.5122627231153905,0.2
2557.9501746334395,3.5123456386078162,0.0,-0.0,0.9110417192837492,71.36825328775922,3.512239718449153,0.2
2558.7014560464545,3.5123148802513855,0.0,-0.0,0.9110417192837492,72.11953470077424,3.5122098504053585,0.2
2559.4527374594695,3.512284609493326,0.0,-0.0,0.9110417192837492,72.87081611378926,3.512180535659917,0.2
2559.9517005916814,3.5122646651632663,0.0,-0.0,0.9110417192837492,73.36977924600114,3.5121613648607006,0.2
2560.739361250761,3.5122337787764493,0.0,-0.0,0.9110417192837492,74.15743990508054,3.5121315753834534,0.2
2561.52702190984,3.5122033946470568,0.0,-0.0,0.9110417192837492,74.94510056415993,3.5121023515192125,0.2
2561.953226549924,3.5121870716341723,0.0,-0.0,0.9110417192837492,75.37130520424353,3.5120867687322965,0.2
2562.7778552951986,3.5121560723980423,0.0,-0.0,0.9110417192837492,76.19593394951835,3.5120570670849376,0.2
2563.6024840404734,3.5121255894310517,0.0,-0.0,0.9110417192837492,77.02056269479317,3.5120279421326823,0.2
2563.9547525081657,3.5121126509350655,0.0,-0.0,0.9110417192837492,77.37283116248545,3.512015672097892,0.2
2564.777379727482,3.512082955350129,0.0,-0.0,0.9110417192837492,78.19545838180193,3.511987409695874,0.2
2565.6000069467987,3.5120537430634835,0.0,-0.0,0.9110417192837492,79.0180856011184,3.511959682024464,0.2
2565.956278466408,3.5120411712347472,0.0,-0.0,0.9110417192837492,79.37435712072784,3.5119478355288227,0.2
2566.776904159766,3.512012700827576,0.0,-0.0,0.9110417192837492,80.19498281408596,3.511920912693779,0.2
2567.5975298531243,3.511984683130165,0.0,-0.0,0.9110417192837492,81.01560850744409,3.5118944858092136,0.2
2567.95780442465,3.5119724589619263,0.0,-0.0,0.9110417192837492,81.37588307896976,3.5118830367955773,0.2
2568.77642859205,3.511945140743075,0.0,-0.0,0.9110417192837492,82.19450724636954,3.5118573611909505,0.2
2569.5950527594496,3.511918246839487,0.0,-0.0,0.9110417192837492,83.01313141376932,3.511832145698048,0.2
2569.9593303828924,3.5119063524090173,0.0,-0.0,0.9110417192837492,83.37740903721215,3.511821069626213,0.2
2570.7759530243343,3.511880118444033,0.0,-0.0,0.9110417192837492,84.19403167865403,3.511796555712671,0.2
2571.592575665776,3.5118542824177528,0.0,-0.0,0.9110417192837492,85.01065432009591,3.511772468789017,0.2
2571.9608563411343,3.511842700819758,0.0,-0.0,0.9110417192837492,85.37893499545407,3.5117617425544494,0.2
2572.775477456618,3.5118174878380053,0.0,-0.0,0.9110417192837492,86.1935561109376,3.5117383110856992,0.2
2573.5900985721014,3.5117926482776136,0.0,-0.0,0.9110417192837492,87.00817722642114,3.511715275994584,0.2
2573.9623822993763,3.5117813635569597,0.0,-0.0,0.9110417192837492,87.380460953696,3.511704877850949,0.2
2574.7750018889014,3.5117571125950864,0.0,-0.0,0.9110417192837492,88.19308054322119,3.511682455406962,0.2
2575.5876214784266,3.5117332122506655,0.0,-0.0,0.9110417192837492,89.00570013274637,3.5116604010464174,0.2
2575.9639082576186,3.5117222093441267,0.0,-0.0,0.9110417192837492,89.38198691193838,3.5116503105317913,0.2
2576.7745263211855,3.5116988654188157,0.0,-0.0,0.9110417192837492,90.19260497550522,3.5116288290866517,0.2
2577.5851443847523,3.5116758508914945,0.0,-0.0,0.9110417192837492,91.00322303907205,3.511607689571918,0.2
2577.9654342158606,3.5116651155706062,0.0,-0.0,0.9110417192837492,91.38351287018031,3.511597887438551,0.2
2578.7740507534695,3.5116426273827646,0.0,-0.0,0.9110417192837492,92.19212940778925,3.5115772839603765,0.2
2579.5826672910785,3.511620448833762,0.0,-0.0,0.9110417192837492,93.0007459453982,3.511556998237316,0.2
2579.966960174103,3.511609967655838,0.0,-0.0,0.9110417192837492,93.3850388284227,3.5115474663848185,0.2
2580.7735751857535,3.511588287314907,0.0,-0.0,0.9110417192837492,94.19165384007329,3.511527682465362,0.2
2581.580190197404,3.5115668982063672,0.0,-0.0,0.9110417192837492,94.99826885172388,3.511508193952536,0.2
2581.968486132345,3.511556658466591,0.0,-0.0,0.9110417192837492,95.38656478666462,3.51149891536436,0.2
2582.773099618037,3.5115357412427874,0.0,-0.0,0.9110417192837492,96.19117827235686,3.511479896876099,0.2
2583.5777131037294,3.511515098093828,0.0,-0.0,0.9110417192837492,96.99579175804911,3.511461153133373,0.2
2583.9700120905873,3.5115050877803773,0.0,-0.0,0.9110417192837492,97.388090744907,3.5114521118164626,0.2
2584.772624050321,3.511484891872584,0.0,-0.0,0.9110417192837492,98.1907027046409,3.5114338085951364,0.2
2585.575236010055,3.5114649540397362,0.0,-0.0,0.9110417192837492,98.9933146643748,3.5114157610168593,0.2
2585.971538048829,3.511455161793306,0.0,-0.0,0.9110417192837492,99.38961670314893,3.511406941944341,0.2
2586.7721484826047,3.5114356481181552,0.0,-0.0,0.9110417192837492,100.19022713692448,3.5113893074950444,0.2
2587.5727589163803,3.511416377590802,0.0,-0.0,0.9110417192837492,100.99083757070002,3.511371911025974,0.2
2587.973064007071,3.5114067926665187,0.0,-0.0,0.9110417192837492,101.39114266139086,3.5113633000827673,0.2
2588.7716729148888,3.5113879246647763,0.0,-0.0,0.9110417192837492,102.18975156920851,3.5113462913078584,0.2
2589.5702818227064,3.5113692858769943,0.0,-0.0,0.9110417192837492,102.98836047702616,3.5113295041801487,0.2
2589.9745899653135,3.511359898109403,0.0,-0.0,0.9110417192837492,103.39266861963324,3.51132108811137,0.2
2590.771197347173,3.511341641565783,0.0,-0.0,0.9110417192837492,104.18927600149254,3.511304665058571,0.2
2591.567804729032,3.511323601223455,0.0,-0.0,0.9110417192837492,104.98588338335185,3.5112884485482643,0.2
2591.9761159235554,3.5113144009924353,0.0,-0.0,0.9110417192837492,105.39419457787517,3.5112802149103044,0.2
2592.7707217794564,3.5112967238708936,0.0,-0.0,0.9110417192837492,106.18880043377612,3.5112643405395025,0.2
2593.5653276353573,3.511279250792758,0.0,-0.0,0.9110417192837492,106.98340628967708,3.5112486587410747,0.2
2593.977641881798,3.5112702289926436,0.0,-0.0,0.9110417192837492,107.39572053611755,3.5112405958552366,0.2
2594.7702462117404,3.511253101283025,0.0,-0.0,0.9110417192837492,108.18832486606016,3.51122523582259,0.2
2595.562850541683,3.5112361662535454,0.0,-0.0,0.9110417192837492,108.98092919600276,3.5112100554402157,0.2
2595.9791678400397,3.511227314263685,0.0,-0.0,0.9110417192837492,109.39724649435948,3.5112021523487966,0.2
2596.7697706440244,3.5112107078423103,0.0,-0.0,0.9110417192837492,110.18784929834419,3.5111872748068658,0.2
2597.560373448009,3.511194283474225,0.0,-0.0,0.9110417192837492,110.9784521023289,3.511172564961166,0.2
2597.980693798282,3.511185593132301,0.0,-0.0,0.9110417192837492,111.39877245260186,3.511164811385868,0.2
2598.7692950763085,3.5111694816307644,0.0,-0.0,0.9110417192837492,112.18737373062822,3.5111503867985876,0.2
2599.557896354335,3.511153542240897,0.0,-0.0,0.9110417192837492,112.97597500865459,3.511136118847705,0.2
2599.982219756524,3.5111450058173608,0.0,-0.0,0.9110417192837492,113.40029841084379,3.5111285051502743,0.2
2600.768819508592,3.511129364502059,0.0,-0.0,0.9110417192837492,114.1868981629118,3.5111145061216593,0.2
2601.55541926066,3.511113885993817,0.0,-0.0,0.9110417192837492,114.97349791497982,3.511100653495603,0.2
2601.9837457147664,3.5111054961666937,0.0,-0.0,0.9110417192837492,115.40182436908617,3.5110931706405903,0.2
2602.768343940876,3.5110903018271946,0.0,-0.0,0.9110417192837492,116.18642259519584,3.5110795717561536,0.2
2603.5529421669858,3.5110752615834873,0.0,-0.0,0.9110417192837492,116.9710208213055,3.511066109803435,0.2
2603.9852716730084,3.511067011418059,0.0,-0.0,0.9110417192837492,117.4033503273281,3.511058749322973,0.2
2604.76786837316,3.511052242265456,0.0,-0.0,0.9110417192837492,118.18594702747987,3.5110455270029246,0.2
2605.550465073312,3.5110376190475945,0.0,-0.0,0.9110417192837492,118.96854372763164,3.5110324328485643,0.2
2605.9867976312503,3.5110295019718603,0.0,-0.0,0.9110417192837492,119.40487628557003,3.5110251868090683,0.2
2606.7673928054437,3.511015137540911,0.0,-0.0,0.9110417192837492,120.18547145976345,3.5110123191724067,0.2
2607.547987979637,3.511000911397705,0.0,-0.0,0.9110417192837492,120.96606663395687,3.5109995715864737,0.2
2607.9883235894927,3.5109929211857183,0.0,-0.0,0.9110417192837492,121.40640224381241,3.5109924325571717,0.2
2608.7669172377277,3.510978942248463,0.0,-0.0,0.9110417192837492,122.18499589204748,3.5109798992958696,0.2
2609.545510885963,3.510965094428538,0.0,-0.0,0.9110417192837492,122.96358954028256,3.510967478571775,0.2
2609.9898495477346,3.5109572251796584,0.0,-0.0,0.9110417192837492,123.40792820205434,3.510960439594977,0.2
2610.7664416700113,3.510943613659685,0.0,-0.0,0.9110417192837492,124.18452032433106,3.5109482218575065,0.2
2611.543033792288,3.5109301265339177,0.0,-0.0,0.9110417192837492,124.96111244660779,3.510936109699321,0.2
2611.991375505977,3.5109223726555117,0.0,-0.0,0.9110417192837492,125.40945416029672,3.5109291642623357,0.2
2612.765966102296,3.510909111555514,0.0,-0.0,0.9110417192837492,126.18404475661555,3.5109172445458436,0.2
2613.5405566986146,3.5108959685405816,0.0,-0.0,0.9110417192837492,126.95863535293438,3.510905423963976,0.2
2613.992901464219,3.5108883247315292,0.0,-0.0,0.9110417192837492,127.41098011853865,3.510898565972601,0.2
2614.7654905345794,3.51087539806041,0.0,-0.0,0.9110417192837492,128.18356918889913,3.5108869280230905,0.2
2615.53807960494,3.5108625835506055,0.0,-0.0,0.9110417192837492,128.9561582592596,3.510875383237705,0.2
2615.9944274224613,3.5108550447862603,0.0,-0.0,0.9110417192837492,129.41250607678103,3.5108686069912025,0.2
2616.7650149668634,3.5108424374913074,0.0,-0.0,0.9110417192837492,130.18309362118316,3.5108572357111245,0.2
2617.5356025112656,3.510829936797238,0.0,-0.0,0.9110417192837492,130.9536811655853,3.510845952062723,0.2
2617.995953380703,3.5108224983125944,0.0,-0.0,0.9110417192837492,131.41403203502296,3.5108392522302077,0.2
2618.764539399147,3.510810196222306,0.0,-0.0,0.9110417192837492,132.18261805346674,3.5108281335929177,0.2
2619.533125417591,3.510797995507046,0.0,-0.0,0.9110417192837492,132.95120407191052,3.5108170974595554,0.2
2619.9974793389456,3.510790652785527,0.0,-0.0,0.9110417192837492,133.41555799326534,3.5108104690577187,0.2
2620.764063831431,3.510778642548755,0.0,-0.0,0.9110417192837492,134.18214248575077,3.510799590028283,0.2
2621.5306483239165,3.5107667287770243,0.0,-0.0,0.9110417192837492,134.9487269782362,3.510788788748925,0.2
2621.9990052971875,3.510759477533507,0.0,-0.0,0.9110417192837492,135.41708395150727,3.5107822271210343,0.2
2622.763588263715,3.5107477465690717,0.0,-0.0,0.9110417192837492,136.1816669180348,3.5107715755829205,0.2
2623.5281712302426,3.5107361074518035,0.0,-0.0,0.9110417192837492,136.94624988456235,3.510760997386487,0.2
2624.0005312554295,3.510728943624577,0.0,-0.0,0.9110417192837492,137.4186099097492,3.510754498182578,0.2
2624.7631126959986,3.5107174800698355,0.0,-0.0,0.9110417192837492,138.1811913503184,3.5107440628697852,0.2
2625.525694136568,3.510706104018645,0.0,-0.0,0.9110417192837492,138.94377279088758,3.5107336968094587,0.2
2626.002057213672,3.5106990237546913,0.0,-0.0,0.9110417192837492,139.42013586799158,3.5107272559676725,0.2
2626.7626371282827,3.5106878164212683,0.0,-0.0,0.9110417192837492,140.18071578260242,3.510717026401906,0.2
2627.5232170428935,3.510676692504164,0.0,-0.0,0.9110417192837492,140.94129569721326,3.510706862294312,0.2
2628.0035831719138,3.5106696921479683,0.0,-0.0,0.9110417192837492,141.4216618262335,3.510700476023307,0.2
2628.7621615605663,3.5106587304776715,0.0,-0.0,0.9110417192837492,142.180240214886,3.510690442455817,0.2
2629.5207399492188,3.510647848375123,0.0,-0.0,0.9110417192837492,142.9388186035385,3.51068047082472,0.2
2630.005109130156,3.51064092446033,0.0,-0.0,0.9110417192837492,143.42318778447589,3.5106741355871005,0.2
2630.7616859928507,3.5106301984852673,0.0,-0.0,0.9110417192837492,144.1797646471705,3.5106642889448403,0.2
2631.5182628555453,3.5106195484540557,0.0,-0.0,0.9110417192837492,144.9363415098651,3.510654500969014,0.2
2632.006635088398,3.5106126976915046,0.0,-0.0,0.9110417192837492,145.4247137427178,3.5106482134657244,0.2
2632.7612104251343,3.5106021979975095,0.0,-0.0,0.9110417192837492,146.17928907945407,3.5106385453015054,0.2
2633.5157857618706,3.51059177083246,0.0,-0.0,0.9110417192837492,146.93386441619032,3.5106289327664744,0.2
2634.0081610466405,3.510584990101525,0.0,-0.0,0.9110417192837492,147.4262397009602,3.510622689922106,0.2
2634.7607348574184,3.5105747077941567,0.0,-0.0,0.9110417192837492,148.1788135117381,3.5106131923684587,0.2
2635.5133086681963,3.5105644947946057,0.0,-0.0,0.9110417192837492,148.931387322516,3.5106037476218153,0.2
2636.0096870048824,3.5105577811351703,0.0,-0.0,0.9110417192837492,149.42776565920212,3.51059754657077,0.2
2636.760259289702,3.5105477078047933,0.0,-0.0,0.9110417192837492,150.17833794402168,3.5105882122972285,0.2
2637.5108315745215,3.510537700746071,0.0,-0.0,0.9110417192837492,150.92891022884123,3.5105789282072695,0.2
2638.0112129631243,3.5105310513478196,0.0,-0.0,0.9110417192837492,151.42929161744405,3.510572766280742,0.2
2638.759783721986,3.5105211790420947,0.0,-0.0,0.9110417192837492,152.1778623763057,3.5105635884543003,0.2
2639.5083544808476,3.510511370142024,0.0,-0.0,0.9110417192837492,152.92643313516737,3.510554458371732,0.2
2640.0127389213667,3.5105047823386464,0.0,-0.0,0.9110417192837492,153.43081757568643,3.510548333085456,0.2
2640.75930815427,3.5104951035321204,0.0,-0.0,0.9110417192837492,154.17738680858974,3.5105393053339626,0.2
2641.5058773871733,3.510485485427072,0.0,-0.0,0.9110417192837492,154.92395604149306,3.5105303230564453,0.2
2642.0142648796086,3.510478956688,0.0,-0.0,0.9110417192837492,155.43234353392836,3.510524232099166,0.2
2642.7588325865536,3.5104694642580694,0.0,-0.0,0.9110417192837492,156.17691124087332,3.5105153484774374,0.2
2643.5034002934985,3.5104600299742645,0.0,-0.0,0.9110417192837492,156.9214789478183,3.510506508216761,0.2
2644.015790837851,3.5104535578986473,0.0,-0.0,0.9110417192837492,157.43386949217074,3.510500449439395,0.2
2644.7583570188376,3.510444245098072,0.0,-0.0,0.9110417192837492,158.17643567315736,3.510491704397844,0.2
2645.5009231998242,3.5104349880304686,0.0,-0.0,0.9110417192837492,158.91900185414397,3.5104830007495385,0.2
2646.017316796093,3.5104285703376314,0.0,-0.0,0.9110417192837492,159.43539545041267,3.5104769721549784,0.2
2646.757881451121,3.5104194307743484,0.0,-0.0,0.9110417192837492,160.17596010544094,3.5104683605105733,0.2
2647.4984461061495,3.5104103446618415,0.0,-0.0,0.9110417192837492,160.9165247604692,3.5104597884257744,0.2
2648.0188427543353,3.510403979188057,0.0,-0.0,0.9110417192837492,161.43692140865505,3.510453788159301,0.2
2648.7574058834057,3.5103950068030514,0.0,-0.0,0.9110417192837492,162.17548453772542,3.5104453050686786,0.2
2649.495969012476,3.5103860857101146,0.0,-0.0,0.9110417192837492,162.9140476667958,3.5104368598280833,0.2
2650.0203687125772,3.5103797704004025,0.0,-0.0,0.9110417192837492,163.43844736689698,3.5104308861683537,0.2
2650.7569303156893,3.510370959446002,0.0,-0.0,0.9110417192837492,164.175008970009,3.5104225271029343,0.2
2651.4934919188013,3.510362197741356,0.0,-0.0,0.9110417192837492,164.91157057312103,3.5104142042926814,0.2
2652.0218946708196,3.510355930644958,0.0,-0.0,0.9110417192837492,165.43997332513936,3.5104082556432616,0.2
2652.7564547479733,3.510347275666697,0.0,-0.0,0.9110417192837492,166.17453340229304,3.510400016366206,0.2
2653.491014825127,3.5103386680060513,0.0,-0.0,0.9110417192837492,166.9090934794467,3.510391811855551,0.2
2654.0234206290615,3.5103324472711694,0.0,-0.0,0.9110417192837492,167.4414992833813,3.5103858867369557,0.2
