pair_idx,source_json,source_file,dc_record_idx,dc_case_id,dc_condition,dcac_record_idx,dcac_case_id,dcac_condition,DC_C,AC_C,tau_label,f_Hz,phase,Q_mAh,Q_Ah,t_DC_model_s,t_DCAC_model_s,dt_model_s,t_DC_geom_s,t_DCAC_geom_s,dt_geom_s,dt_resid_s,I_DC_A_used,I_AC_A_used,kappa_used,kappa_meta,q_lo_mAh,q_hi_mAh,Q_ref_mAh,Q_CC_end_DC_mAh,Q_CC_end_DCAC_mAh,fp_mode,N_Q_GRID,dt_eval_geom_s,dc_clean_removed,dcac_clean_removed,finite
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1457.3422083791781,1.457342208379178,10492.863900330083,10486.315198242624,6.548702087458878,10492.863302357604,10547.241963635091,-54.37866127748748,60.92736336494636,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1505.3832705650639,1.5053832705650638,10838.75954806846,10834.779753915938,3.979794152521208,10838.758930383754,10838.809246421848,-0.05031603809402441,4.030110190615233,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1553.4243327509496,1.5534243327509496,11184.655195806838,11183.442377156161,1.2128186506761267,11184.65455840991,11186.609109636998,-1.954551227088814,3.1673698777649406,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1601.465394936835,1.6014653949368352,11530.550843545212,11532.286568866444,-1.7357253212321666,11530.55018643606,11535.095789359799,-4.545602923739352,2.8098776025071857,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1649.5064571227206,1.6495064571227205,11876.446491283587,11881.192702805767,-4.746211522180602,11876.445814462211,11883.815937969566,-7.370123507354947,2.6239119851743453,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1697.5475193086063,1.6975475193086063,12222.342139021966,12230.198313383604,-7.856174361637386,12222.341442488363,12232.664981617047,-10.323539128683478,2.4673647670460923,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1745.588581494492,1.745588581494492,12568.237786760343,12579.245300657809,-11.007513897466197,12568.237070514517,12581.598156886326,-13.361086371809506,2.3535724743433093,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1793.6296436803775,1.7936296436803776,12914.133434498719,12928.296082187615,-14.162647688895959,12914.132698540667,12930.591912978565,-16.45921443789848,2.2965667490025226,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1841.670705866263,1.841670705866263,13260.029082237093,13277.364614890113,-17.335532653019982,13260.028326566819,13279.631484058238,-19.60315749141955,2.26762483839957,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1889.7117680521487,1.8897117680521487,13605.92472997547,13626.514298045064,-20.589568069593952,13605.92395459297,13628.706979417115,-22.783024824144377,2.193456754550425,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1937.7528302380344,1.9377528302380345,13951.820377713848,13975.658962403031,-23.838584689183335,13951.819582619124,13977.811807512173,-25.992224893048842,2.153640203865507,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,1985.79389242392,1.98579389242392,14297.716025452224,14324.85953897953,-27.143513527305913,14297.715210645274,14326.940877568079,-29.22566692280452,2.082153395498608,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2033.8349546098054,2.0338349546098056,14643.6116731906,14674.083980507216,-30.472307316615115,14643.610838671426,14676.090205500062,-32.47936682863656,2.007059512021442,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2081.876016795691,2.0818760167956913,14989.507320928977,15023.21077151636,-33.703450587383486,14989.506466697578,15025.257008523899,-35.75054182632084,2.0470912389373552,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2129.917078981577,2.129917078981577,15335.402968667355,15372.37688697487,-36.973918307514396,15335.402094723733,15374.43870434105,-39.03660961731657,2.062691309802176,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2177.9581411674626,2.1779581411674624,15681.298616405733,15721.62251776902,-40.323901363286495,15681.297722749883,15723.633375255411,-42.33565250552783,2.011751142241337,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2225.999203353348,2.225999203353348,16027.194264144107,16012.351893574416,14.842370569691411,16027.193350776035,16072.839388126995,-45.64603735095989,60.4884079206513,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2274.0402655392336,2.2740402655392336,16373.089911882482,16360.55015115115,12.539760731331626,16373.088978802185,16422.055343031527,-48.96636422934171,61.50612496067333,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2322.0813277251195,2.3220813277251193,16718.98555962086,16709.176780376663,9.808779244198377,16718.98460683443,16771.280032368548,-52.295425534117385,62.10420477831576,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2370.122389911005,2.370122389911005,17064.881207359238,17058.079354685135,6.801852674103429,17064.880234866876,17120.51245718579,-55.63222231891268,62.43407499301611,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2418.1634520968905,2.4181634520968904,17410.77685509761,17406.908185100972,3.8686699966383458,17410.775862899318,17411.372676869112,-0.5968139697943116,4.465483966432657,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2466.2045142827765,2.4662045142827766,17756.67250283599,17755.8425794943,0.8299233416910283,17756.671490931767,17759.559244085245,-2.8877531534781156,3.717676495169144,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2514.245576468662,2.514245576468662,18102.568150574367,18104.911920743267,-2.343770168899937,18102.567118964205,18108.15376226559,-5.586643301383447,3.24287313248351,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2562.2866386545475,2.5622866386545473,18448.463798312743,18453.941610154387,-5.477811841643415,18448.46274699665,18456.92966476462,-8.46691776796797,2.989105926324555,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2610.327700840433,2.610327700840433,18794.359446051116,18802.87480619266,-8.515360141544079,18794.358375029093,18805.81396225631,-11.45558722721762,2.9402270856735413,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2658.3687630263184,2.6583687630263184,19140.255093789492,19151.91542970374,-11.660335914246389,19140.254003061535,19154.772170358665,-14.518167297130276,2.8578313828838873,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2706.4098252122044,2.706409825212204,19486.150741527872,19500.962789786427,-14.812048258554569,19486.14963109398,19503.7844191176,-17.634788023620786,2.822739765066217,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2754.45088739809,2.75445088739809,19832.04638926625,19850.081587658664,-18.035198392415623,19832.045259126426,19852.838462372325,-20.79320324589935,2.758004853483726,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2802.4919495839754,2.8024919495839753,20177.942037004625,20199.254540311606,-21.312503306980943,20177.940887158868,20201.925671323534,-23.984784164666053,2.6722808576851094,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2850.5330117698613,2.8505330117698615,20523.837684743,20548.472706225624,-24.635021482623415,20523.836515191313,20551.04010162262,-27.203586431307485,2.5685649486840703,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2898.574073955747,2.898574073955747,20869.733332481377,20897.688151763505,-27.954819282127573,20869.73214322376,20900.177135998143,-30.444992774384446,2.490173492256872,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2946.6151361416323,2.946615136141632,21215.628980219753,21246.86461802325,-31.235637803496502,21215.6277712562,21249.33337257053,-33.705601314330124,2.4699635108336224,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,2994.656198327518,2.994656198327518,21561.52462795813,21596.128474138623,-34.60384618049284,21561.523399288642,21598.50593653139,-36.98253724274764,2.378691062254802,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3042.6972605134033,3.0426972605134033,21907.420275696502,21945.40685034736,-37.98657465085853,21907.419027321084,21947.692726294146,-40.27369897306198,2.2871243222034536,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3090.7383226992893,3.090738322699289,22253.315923434882,22236.16108128084,17.154842154042854,22253.314655353533,22296.89183976772,-43.57718441418547,60.73202656822832,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3138.7793848851747,3.138779384885175,22599.21157117326,22584.36687896769,14.844692205570027,22599.21028338597,22646.10172185015,-46.89143846417937,61.7361306697494,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3186.8204470710602,3.18682044707106,22945.107218911635,22932.92612360148,12.181095310155797,22945.105911418417,22995.321130999022,-50.21521958060475,62.39631489076055,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3234.861509256946,3.2348615092569464,23291.002866650015,23281.848519597723,9.154347052291996,23291.001539450866,23344.548871792857,-53.54733234199011,62.70167939428211,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3282.9025714428317,3.2829025714428317,23636.898514388387,23630.767202647505,6.131311740882666,23636.89716748331,23637.144762791686,-0.24759530837764032,6.378907049260306,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3330.943633628717,3.330943633628717,23982.794162126767,23979.79020182069,3.0039603060758964,23982.79279551575,23984.168117954225,-1.3753224384745408,4.379282744550437,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3378.9846958146027,3.378984695814603,24328.68980986514,24328.824845365383,-0.13503550024324795,24328.688423548192,24332.560158942117,-3.8717353939246095,3.7366998936813616,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3427.025758000488,3.427025758000488,24674.585457603513,24677.861839737052,-3.2763821335393004,24674.584051580638,24681.236028672192,-6.651977091554727,3.3755949580154265,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3475.066820186374,3.475066820186374,25020.481105341893,25027.037704853665,-6.55659951177222,25020.47967961308,25030.058310337936,-9.578630724856339,3.0220312130841194,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3523.1078823722596,3.5231078823722597,25366.37675308027,25376.23658955621,-9.859836475941847,25366.375307645525,25378.973334821785,-12.598027176260075,2.7381907003182278,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3571.148944558145,3.571148944558145,25712.272400818645,25725.327533850734,-13.055133032088634,25712.270935677967,25727.953657298163,-15.68272162019639,2.6275885881077556,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
0,data/results_day8_x2_dfn_mj1freq_v2.json,results_day8_x2_dfn_mj1freq_v2.json,24,DC0.10C_baseline,0.1C_DC,0,DC0.10C+AC0.90C_f0.01430Hz,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,3619.190006744031,3.6191900067440312,26058.16804855702,26074.444786804554,-16.276738247532194,26058.166563710412,26076.98273803947,-18.816174329058413,2.539436081526219,0.5000000284933344,4.499999819426037,8.999999125972106,9.0,256.31565373203813,4051.5595664170014,5126.313074640762,5003.551628230411,4154.0858279098165,raw,80,0.1,0,0,True
