parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,pos_avg_surface_sto,0.7444559216388501,0.7443808512251083,-7.507041374177348e-05,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,elyte_c_mean,983.3125761580794,983.3117147464445,-0.0008614116349008327,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,elyte_c_range,348.06396438896917,346.1709411504734,-1.8930232384957435,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,eta_n_mean,-0.04358592531001645,-0.09593610095881071,-0.05235017564879426,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,eta_p_mean,0.004140805430450682,0.013633871645168024,0.009493066214717343,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,j_n_mean_signed,-0.44647414947273395,-1.4864008281657868,-1.0399266786930528,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,j_p_mean_signed,0.5055063587429947,1.6829307390081183,1.1774243802651236,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,cell_temperature_K,298.15,298.15,0.0,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,total_heating_mean,0.0,0.0,0.0,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,neg_surface_minus_avg_sto,0.004949732814805557,0.005476824149914211,0.0005270913351086539,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,pos_surface_minus_avg_sto,-0.02133416157760207,-0.021380546368897805,-4.638479129573381e-05,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5123960245339355,neg_surface_sto_range,0.009656961027075707,0.011891406876165458,0.0022344458490897515,1229.7504588814431,1229.1621812682868,0.5882776131563787
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,neg_avg_sto,0.16518568178038828,0.16522655755305776,4.0875772669479726e-05,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,neg_avg_surface_sto,0.17013541459547338,0.1715302877189514,0.0013948731234780243,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,neg_max_surface_sto,0.1777203279671472,0.18139209122563787,0.003671763258490668,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,neg_min_surface_sto,0.16639900016118656,0.16686648109126684,0.0004674809300802829,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,pos_avg_sto,0.7613182464443078,0.7612909675185344,-2.7278925773366325e-05,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,pos_avg_surface_sto,0.7399138908047824,0.7389537696696291,-0.0009601211351533134,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,elyte_c_mean,983.3641517716914,982.201662687617,-1.1624890840743092,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,elyte_c_range,347.00249637869376,363.61420737313335,16.61171099443959,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,eta_n_mean,-0.04299282011819688,-0.08118583228202125,-0.038193012163824376,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,eta_p_mean,0.0041175188700454755,0.010113840194546501,0.005996321324501026,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,j_n_mean_signed,-0.44647415499631093,-1.10804743906041,-0.6615732840640991,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,j_p_mean_signed,0.5055063587875108,1.2545355818295745,0.7490292230420637,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,cell_temperature_K,298.15,298.15,0.0,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,total_heating_mean,0.0,0.0,0.0,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,neg_surface_minus_avg_sto,0.004949732815085098,0.0063037301658936526,0.001353997350808555,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,pos_surface_minus_avg_sto,-0.02140435563952539,-0.022337197848905314,-0.0009328422093799228,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5514455276006774,neg_surface_sto_range,0.011321327805960638,0.014525610134371033,0.0032042823284103954,1323.4692662416244,1320.8709785602407,2.598287681383681
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,neg_avg_sto,0.1718864508954877,0.17192887150384664,4.242060835893402e-05,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,neg_avg_surface_sto,0.17683618371052423,0.1771662862439698,0.0003301025334455643,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,neg_max_surface_sto,0.18567752330179696,0.1884409598425658,0.0027634365407688266,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,neg_min_surface_sto,0.17251300291610006,0.17188108575294522,-0.0006319171631548326,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,pos_avg_sto,0.7568464096721021,0.7568180997821328,-2.830988996938011e-05,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,pos_avg_surface_sto,0.7353888534372529,0.7355340099196288,0.00014515648237589662,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,elyte_c_mean,983.4075025873559,983.7426264361748,0.3351238488188528,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,elyte_c_range,346.10696968571483,338.6272057047307,-7.479763980984103,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,eta_n_mean,-0.04243662599538395,-0.09338461802027039,-0.05094799202488644,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,eta_p_mean,0.004095082721916848,0.013264075469502458,0.009168992747585609,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,j_n_mean_signed,-0.4464741457746377,-1.4593598493095763,-1.0128857035349386,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,j_p_mean_signed,0.5055063587016428,1.652456356328532,1.146949997626889,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,cell_temperature_K,298.15,298.15,0.0,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,total_heating_mean,0.0,0.0,0.0,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,neg_surface_minus_avg_sto,0.00494973281503652,0.005237414740123143,0.00028768192508662246,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,pos_surface_minus_avg_sto,-0.02145755623484933,-0.021284089862504,0.00017346637234532877,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.5904950306674194,neg_surface_sto_range,0.013164520385696914,0.01655987408962057,0.0033953537039236557,1417.1880736018045,1417.2852760971532,-0.09720249534871073
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,neg_avg_sto,0.17858722001056251,0.1786393823090678,5.21622985052983e-05,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,neg_avg_surface_sto,0.18353695282564036,0.1848521431729075,0.0013151903472671256,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,neg_max_surface_sto,0.19370521728930623,0.1982856913437227,0.004580474054416472,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,neg_min_surface_sto,0.17858505732707147,0.17859864351280028,1.3586185728803324e-05,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,pos_avg_sto,0.752374572899912,0.7523397617788947,-3.481112101733075e-05,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,pos_avg_surface_sto,0.7308766739991386,0.7300425071383311,-0.0008341668608075059,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,elyte_c_mean,983.4390473140932,982.4789443892938,-0.9601029247993438,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,elyte_c_range,345.4517706038292,358.56306085824315,13.111290254413973,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,eta_n_mean,-0.041917268912802626,-0.085388894936651,-0.043471626023848374,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,eta_p_mean,0.004073403255930304,0.011274317351738575,0.007200914095808271,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,j_n_mean_signed,-0.44647415026651127,-1.2500550831190917,-0.8035809328525805,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,j_p_mean_signed,0.5055063587666623,1.41477060829232,0.9092642495256577,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,cell_temperature_K,298.15,298.15,0.0,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,total_heating_mean,0.0,0.0,0.0,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,neg_surface_minus_avg_sto,0.004949732815077849,0.006212760863839682,0.0012630280487618334,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,pos_surface_minus_avg_sto,-0.02149789890077349,-0.02229725464056355,-0.0007993557397900607,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6295445337341613,neg_surface_sto_range,0.015120159962234753,0.019687047830922448,0.004566887868687695,1510.9068809619862,1508.9584225274461,1.9484584345400435
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,neg_avg_sto,0.18528798912540137,0.18533680970812233,4.882058272095979e-05,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,neg_avg_surface_sto,0.1902377219402897,0.19034400773661392,0.00010628579632421253,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,neg_max_surface_sto,0.20174742553618435,0.20518037336623948,0.0034329478300551275,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,neg_min_surface_sto,0.18463538416698214,0.18342259924344953,-0.001212784923532606,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,pos_avg_sto,0.747902736127879,0.747870155140041,-3.258098783809338e-05,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,pos_avg_surface_sto,0.7263742464951072,0.7267018780060402,0.0003276315109330685,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,elyte_c_mean,983.4560952304972,984.0549436448516,0.5988484143543928,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,elyte_c_range,345.0933140238562,333.4744630210235,-11.618851002832685,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,eta_n_mean,-0.04143429402968134,-0.09018274657421674,-0.0487484525445354,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,eta_p_mean,0.004052405391994519,0.012681087696716501,0.008628682304721982,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,j_n_mean_signed,-0.44647414947377867,-1.4073107411136783,-0.9608365916398995,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,j_p_mean_signed,0.5055063587425987,1.5933823103814082,1.0878759516388095,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,cell_temperature_K,298.15,298.15,0.0,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,total_heating_mean,0.0,0.0,0.0,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,neg_surface_minus_avg_sto,0.004949732814888316,0.005007198028491587,5.7465213603270955e-05,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,pos_surface_minus_avg_sto,-0.021528489632771906,-0.021168277134000685,0.0003602124987712209,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.6685940368009033,neg_surface_sto_range,0.017112041369202236,0.021757774122789945,0.004645732753587709,1604.6256883221674,1605.4082053872999,-0.7825170651324242
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,neg_avg_sto,0.19198875824040554,0.19204086785369345,5.210961328791508e-05,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,neg_avg_surface_sto,0.19693849105551214,0.19811004220460185,0.0011715511490897057,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,neg_max_surface_sto,0.20974592626132227,0.21498464138962303,0.005238715128300764,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,neg_min_surface_sto,0.19068572914966397,0.19019121040968842,-0.0004945187399755524,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,pos_avg_sto,0.7434308993557367,0.7433961233948162,-3.477596092049673e-05,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,pos_avg_surface_sto,0.7218792193394121,0.7212220240458912,-0.0006571952935209291,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,elyte_c_mean,983.4570549157556,982.7203934001635,-0.7366615155921181,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,elyte_c_range,345.0660924299485,354.49053917568153,9.424446745733007,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,eta_n_mean,-0.040986509068900945,-0.08820993185307267,-0.04722342278417173,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,eta_p_mean,0.004032032062718425,0.012170208561889561,0.008138176499171135,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,j_n_mean_signed,-0.4464741494607707,-1.3628437558790012,-0.9163696064182305,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,j_p_mean_signed,0.5055063587475344,1.543495268143688,1.0379889093961536,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,cell_temperature_K,298.15,298.15,0.0,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,total_heating_mean,0.0,0.0,0.0,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,neg_surface_minus_avg_sto,0.004949732815106609,0.006069174350908368,0.0011194415358017594,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,pos_surface_minus_avg_sto,-0.021551680016324598,-0.022174099348924906,-0.0006224193326003075,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7076435398676453,neg_surface_sto_range,0.019060197111658277,0.02479343097993462,0.005733233868276344,1698.3444956823487,1697.0503568397771,1.2941388425715559
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,neg_avg_sto,0.1986895273554228,0.1987419783700932,5.245101467038493e-05,1792.0633030425297,1793.5049485932038,-1.4416455506741386
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,neg_avg_surface_sto,0.2036392601704419,0.20348689486448895,-0.00015236530595294506,1792.0633030425297,1793.5049485932038,-1.4416455506741386
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,neg_max_surface_sto,0.21764513238785044,0.22139798303961988,0.003752850651769446,1792.0633030425297,1793.5049485932038,-1.4416455506741386
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,neg_min_surface_sto,0.1967582899370236,0.1949733693459326,-0.0017849205910910049,1792.0633030425297,1793.5049485932038,-1.4416455506741386
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,pos_avg_sto,0.7389590625835853,0.7389240587844529,-3.500379913246032e-05,1792.0633030425297,1793.5049485932038,-1.4416455506741386
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,pos_avg_surface_sto,0.7173898257607756,0.7179105290160888,0.0005207032553131707,1792.0633030425297,1793.5049485932038,-1.4416455506741386
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,elyte_c_mean,983.4415101959784,984.2764963533334,0.834986157355047,1792.0633030425297,1793.5049485932038,-1.4416455506741386
Chen2020,DFN,DC03_AC07_0p1tau,DC03,0.7466930429343872,elyte_c_range,345.38125377994874,330.3714287273169,-15.009825052631811,1792.0633030425297,1793.5049485932038,-1.4416455506741386
