condition,reference_condition,feature_id,Q_Ah,t_DCAC_s,t_DC_s,period_s,phase_rad,phase_norm,cycle_count,x_DCAC_inst,x_DC_inst,delta_x_inst,x_DCAC_cycle_mean,x_DC_window_mean,delta_x_cycle_mean,x_DCAC_cycle_min,x_DCAC_cycle_max,x_DCAC_cycle_amp,ac_window_n_points,dc_window_n_points,ac_window_covered_s,dc_window_covered_s,window_valid
DC03_AC07_0p1tau,DC03,pos_avg_surface_sto,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,0.6312432975421871,0.6323701162992598,-0.0011268187570726562,0.6326239432203637,0.6323850142728051,0.00023892894755861427,0.6310313654438161,0.6337722634875126,0.0027408980436964825,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,elyte_c_mean,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,981.9739440353834,983.258582250952,-1.2846382155686342,983.6820646193468,983.2584262987975,0.42363832054923023,981.7600457009136,984.9172535032038,3.1572078022902588,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,elyte_c_range,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,368.94118585807684,349.75778551423025,19.183400343846586,342.8635449973025,349.76102181103965,-6.897476813737171,323.3210265536096,373.01325693717195,49.69223038356233,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,eta_n_mean,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,-0.06745226407623164,-0.03561613290268189,-0.031836131173549755,-0.021019336768479994,-0.0356167207270312,0.014597383958551202,-0.08429697635219817,0.04495210090132229,0.12924907725352047,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,eta_p_mean,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,0.008560597830202138,0.003745117711122039,0.004815480119080099,0.003139897608121253,0.0037451483449985425,-0.0006052507368772895,-0.004982131365658393,0.012340591348036778,0.01732272271369517,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,j_n_rms,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,-1.029215647393607,-0.4464741494496798,-0.5827414979439272,-0.3769525898730557,-0.4464741494495514,0.0695215595764957,-1.4839358780048375,0.5934518398437194,2.077387717848557,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,j_p_rms,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,1.1652450376824781,0.5055063587549258,0.6597386789275523,0.4267341251380889,0.505506358752042,-0.07877223361395308,-0.6721402231934215,1.6801398764548376,2.352280099648259,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,cell_temperature_K,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,298.15,298.15,0.0,298.15000000000003,298.15000000000003,0.0,298.15,298.15,0.0,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,total_heating_mean,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,neg_surface_minus_avg_sto,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,0.006324759452929256,0.004949732815006574,0.0013750266379226822,0.004640210801367857,0.004949732815006038,-0.00030952201363818044,0.0035434231832991436,0.006361162345916493,0.00281773916261735,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,pos_surface_minus_avg_sto,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,-0.022623325350833983,-0.02162404761340697,-0.0009992777374270116,-0.021368072272669732,-0.021624047345640107,0.00025597507297037483,-0.02278713539373045,-0.020457299571989163,0.0023298358217412884,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,neg_surface_sto_range,1.488633601202484,3573.6764891324606,3572.7206428859618,6.97433569096934,2.53749131185441,0.40385428533436746,512.4038542853343,0.03622410537540366,0.031030781132832773,0.005193324242570886,0.035497494209585166,0.031026100795148854,0.004471393414436312,0.035015230600630276,0.03624086700969692,0.0012256364090666438,57,6,6.824400027232969,4.8036184203692756,False
DC03_AC07_0p1tau,DC03,neg_avg_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.33290355712629427,0.3327049096558215,0.0001986474704727681,0.33291519925031604,0.3326811719924847,0.00023402725783133738,0.33261972823742236,0.3332735268054064,0.0006537985679840319,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,neg_avg_surface_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.3382254421253076,0.3376546424708305,0.0005707996544770944,0.3375824718247691,0.33763090480749314,-4.843298272405594e-05,0.33615974011539895,0.33957134797989313,0.0034116078644941816,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,neg_max_surface_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.3637166900024773,0.3593674118374306,0.0043492781650467105,0.36293907869161474,0.35933964062812257,0.0035994380634921663,0.3611770121762493,0.3654559248702926,0.004278912694043291,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,neg_min_surface_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.32586318243305956,0.32682041981549353,-0.000957237382433973,0.3252917919510365,0.3267983292090704,-0.001506537258033902,0.3240240976832139,0.3270427011704225,0.0030186034872086154,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,pos_avg_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.6493897574238353,0.649522327140521,-0.00013256971668573758,0.649381987915976,0.6495381687482484,-0.0001561808322724234,0.6491428538240795,0.6495791739580389,0.00043632013395933367,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,pos_avg_surface_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.6278555049666747,0.6278982100065067,-4.270503983194729e-05,0.6279026672353178,0.627914051832402,-1.1384597084163062e-05,0.6263794711039596,0.6291203084178127,0.002740837313853106,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,elyte_c_mean,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,983.5019975109051,983.3048571466834,0.19714036422169556,983.6041763616632,983.3046950683363,0.2994812933269486,981.8361337437427,984.9914905171585,3.155356773415747,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,elyte_c_range,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,343.86300960754073,348.7974078082972,-4.934398200756448,344.0212472040466,348.8007717447965,-4.7795245407499465,321.8700992760532,371.40232294235113,49.53222366629791,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,eta_n_mean,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,-0.0833060801919035,-0.03544405391426426,-0.04786202627763924,-0.00807357082425219,-0.03544465120116307,0.027371080376910883,-0.08407769945452319,0.044904541245877394,0.1289822407004006,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,eta_p_mean,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.012151408545939945,0.003736127042778424,0.008415281503161521,0.0013136205867441424,0.003736158323480806,-0.0024225377367366636,-0.0049827970799509735,0.012331856299125032,0.017314653379076006,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,j_n_rms,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,-1.4635216926134698,-0.4464741494516345,-1.0170475431618353,-0.1580960900828032,-0.44647414945206493,0.28837805936926175,-1.4864651948747725,0.5951343145911923,2.0815995094659647,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,j_p_rms,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,1.6573166839483853,0.5055063587472154,1.1518103252011698,0.17904564054352934,0.5055063587580974,-0.326460718214568,-0.6738978744859472,1.6833575806140488,2.3572554550999962,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,cell_temperature_K,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,298.15,298.15,0.0,298.15,298.15,0.0,298.15,298.15,0.0,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,total_heating_mean,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,neg_surface_minus_avg_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.005321884999013312,0.0049497328150089745,0.00037215218400433753,0.004667272574453172,0.004949732815008496,-0.0002824602405553239,0.00354001187797659,0.006365543284921449,0.002825531406944859,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,pos_surface_minus_avg_sto,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,-0.02153425245716054,-0.021624117134014405,8.986467685386662e-05,-0.02147932068065806,-0.021624116915846633,0.0001447962351885726,-0.022782565050470605,-0.02045256170619736,0.002330003344273246,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,neg_surface_sto_range,1.5276831042692258,3670.0632351299364,3666.4394502461428,6.97433569096934,1.4078033153725045,0.22405885654269253,526.2240588565427,0.03785350756941775,0.032546992021937046,0.005306515547480704,0.037647286740578205,0.03254131141905222,0.005105975321525985,0.037150651265516976,0.0384132236998701,0.0012625724343531264,53,9,6.764966736900533,6.178127272094571,True
DC03_AC07_0p1tau,DC03,neg_avg_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.3396170812303458,0.3394056787708363,0.00021140245950945769,0.3394892639684516,0.33937250791040424,0.00011675605804734035,0.3391053958541695,0.3397556040987849,0.0006502082446154245,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,neg_avg_surface_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.34587401322913186,0.3443554115858463,0.0015186016432855443,0.34423064402713277,0.34432224072541456,-9.159669828179284e-05,0.3426488948618212,0.3460559893290141,0.003407094467192895,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,neg_max_surface_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.37339656602623744,0.367284060670947,0.006112505355290454,0.37128874693733066,0.3672445607383306,0.004044186199000044,0.36931865198808267,0.37361104690527036,0.004292394917187692,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,neg_min_surface_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.3327300379556612,0.333019737239336,-0.0002896992836747825,0.33129873107078445,0.33298919550079215,-0.0016904644300076987,0.3298924414046542,0.3329001901698874,0.0030077487652332424,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,pos_avg_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.6449094084603209,0.6450504903683709,-0.00014108190805006693,0.6449947088074962,0.6450726273306958,-7.79185231996049e-05,0.6448169636011954,0.645250887690791,0.00043392408959552764,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,pos_avg_surface_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.622416272532974,0.6234263205096123,-0.0010100479766382842,0.6234552212549552,0.6234484577000862,6.763554869060329e-06,0.6220533799747141,0.6247766392788523,0.0027232593041381925,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,elyte_c_mean,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,982.2714716140507,983.3496522668806,-1.0781806528299285,983.5784378333708,983.3494349067995,0.2290029265712974,981.8951072426905,985.0256108466679,3.1305036039773313,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,elyte_c_range,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,363.4289023127416,347.86759460654287,15.561307706198761,344.23243759665877,347.87210689976064,-3.6396693031018685,321.1959717056651,370.3087660517874,49.112794346122314,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,eta_n_mean,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,-0.07426247731477495,-0.03528016870869191,-0.03898230860608304,-0.01041170406002978,-0.03528096063109753,0.024869256571067748,-0.0838648290598137,0.044752525633946716,0.1286173546937604,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,eta_p_mean,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.00997017049813895,0.0037275092750214986,0.006242661223117452,0.0015365906410303423,0.0037275510764309683,-0.0021909604354006258,-0.0049719124418885485,0.012313621605377634,0.017285534047266182,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,j_n_rms,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,-1.2053159174452988,-0.4464741494556478,-0.758841767989651,-0.18491183090371174,-0.4464741494520561,0.26156231854834433,-1.4872941933440795,0.5952987769401441,2.0825929702842236,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,j_p_rms,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,1.3646317740282419,0.5055063587743824,0.8591254152538594,0.2093814725291516,0.5055063587561587,-0.29612488622700706,-0.6740083775658402,1.6850659769443443,2.3590743545101844,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,cell_temperature_K,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,298.15,298.15,0.0,298.1500000000001,298.15000000000003,5.684341886080802e-14,298.15,298.15,0.0,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,total_heating_mean,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,neg_surface_minus_avg_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.006256931998786068,0.004949732815009981,0.0013071991837760874,0.004741380058681148,0.004949732815010312,-0.00020835275632916355,0.003543499007651718,0.006356329178500764,0.0028128301708490455,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,pos_surface_minus_avg_sto,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,-0.022493135927346735,-0.021624169858758605,-0.0008689660685881305,-0.021539487552541006,-0.02162416963060959,8.468207806858544e-05,-0.022780461261790674,-0.020465789051904992,0.002314672209885682,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,neg_surface_sto_range,1.5667326073359678,3761.746764901461,3760.1582576063206,6.97433569096934,2.32416889097896,0.3699029675797099,539.3699029675797,0.04066652807057627,0.034264323431611045,0.006402204638965223,0.03999001586654617,0.034255365237538526,0.0057346506290076454,0.039421500949050114,0.04071085673538294,0.0012893557863328242,58,6,6.553832436664834,4.803487127443077,False
DC03_AC07_0p1tau,DC03,neg_avg_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.3463232423978987,0.3461064478858474,0.0002167945120513104,0.3464002763160455,0.34609740670913736,0.00030286960690811826,0.34607849919025513,0.34673059597649936,0.0006520967862442273,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,neg_avg_surface_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.35144055998865553,0.35105618070084893,0.00038437928780660213,0.351446182544163,0.35104713952414146,0.0003990430200215278,0.3496163946198074,0.35302411484879087,0.0034077202289834463,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,neg_max_surface_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.3805012532212189,0.3753297391738568,0.005171514047362102,0.3805505937863737,0.37531882705710784,0.005231766729265841,0.37825594935156054,0.38257296280853326,0.004317013456972718,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,neg_min_surface_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.3377308746700682,0.33915785710682106,-0.0014269824367528772,0.3377271080539868,0.33914960187701104,-0.001422493823024229,0.3361092669315555,0.33911051845293927,0.003001251521383752,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,pos_avg_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.6404339732387394,0.6405786535962246,-0.00014468035748516073,0.6403825637509685,0.640584687331424,-0.000202123580455571,0.6401621210556854,0.6405973054856627,0.0004351844299773644,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,pos_avg_surface_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.6190678472084743,0.6189544437525122,0.00011340345596211332,0.6186533509981099,0.6189604775366926,-0.00030712653858266936,0.6173991290119364,0.620132065817491,0.002732936805554642,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,elyte_c_mean,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,983.8468475358911,983.3924160912691,0.45443144462205964,983.3808630562324,983.392359409112,-0.011496352879589722,981.9638951432993,985.0994430632616,3.1355479199622778,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,elyte_c_range,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,337.9879010821548,346.9795917408805,-8.991690658725702,346.723988825497,346.9807690195197,-0.2567801940227241,319.716945045894,368.9184054747908,49.20146042889678,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,eta_n_mean,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,-0.08189124548007193,-0.03512454076633588,-0.04676670471373605,-0.02347528262901602,-0.03512474702244456,0.011649464393428538,-0.08363420024587372,0.04456352736871322,0.12819772761458692,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,eta_p_mean,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.011886646845615953,0.0037192536984686922,0.008167393147147262,0.0032542108549682737,0.003719264676750933,-0.0004650538217826593,-0.004949957729642129,0.012286360198317414,0.017236317927959544,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,j_n_rms,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,-1.4367860539575434,-0.44647414944936503,-0.9903119045081784,-0.3937539186854892,-0.4464741494535142,0.05272023076802501,-1.4883504483996208,0.5942957378927616,2.0826461862923824,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,j_p_rms,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,1.6264953818757693,0.5055063587446548,1.1209890231311146,0.44578457910769165,0.5055063587632319,-0.059721779655540264,-0.672663643689793,1.6850113398169795,2.3576749835067723,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,cell_temperature_K,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,298.15,298.15,0.0,298.15000000000003,298.15,5.684341886080802e-14,298.15,298.15,0.0,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,total_heating_mean,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,neg_surface_minus_avg_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.005117317590756872,0.004949732815001554,0.00016758477575531776,0.005045906228117399,0.004949732815004097,9.617341311330199e-05,0.0035378954295522957,0.006353681066513683,0.0028157856369613876,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,pos_surface_minus_avg_sto,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,-0.021366126030265133,-0.021624209843712362,0.00025808381344722894,-0.02172921275285862,-0.02162420979473148,-0.00010500295812714,-0.022777755572263914,-0.020459781436253377,0.0023179741360105366,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,neg_surface_sto_range,1.6057821104027097,3858.201926317294,3853.8770649665025,6.97433569096934,1.2561164065303174,0.19991713519812873,553.1999171351981,0.04277037855115072,0.036171882067035775,0.006598496484114945,0.042823485732386854,0.0361692251800968,0.006654260552290056,0.04214327133910878,0.0434659319212376,0.0013226605821288206,57,8,6.785009870002341,5.871051032154355,True
DC03_AC07_0p1tau,DC03,neg_avg_sto,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,0.3530476176802277,0.3528072170008632,0.00024040067936448306,0.35293461239402224,0.35276302233313417,0.0001715900608880716,0.35257225825829736,0.35322597236582,0.0006537141075226294,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,neg_avg_surface_sto,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,0.3591975047762773,0.3577569498158722,0.001440554960405127,0.35777199161819884,0.3577127551481431,5.9236470055734625e-05,0.35611186787085364,0.35952719750800755,0.0034153296371539077,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,neg_max_surface_sto,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,0.3907016520081639,0.3834957060206093,0.0072059459875546406,0.3888514341407849,0.38344148642205095,0.005409947718733932,0.3867583254872834,0.3911022093797533,0.004343883892469924,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,neg_min_surface_sto,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,0.3445253211339215,0.34523852752794176,-0.0007132063940202826,0.3432936756434529,0.3451985962522923,-0.0019049206088394,0.3418281439671396,0.3448280077305025,0.0029998637633628644,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,pos_avg_sto,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,0.635946382614273,0.6361068168240737,-0.0001604342098006084,0.6360217980159419,0.636136310653348,-0.0001145126374060279,0.635827355525318,0.6362636192935988,0.00043626376828076463,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,pos_avg_surface_sto,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,0.6135861676429908,0.6144825766561604,-0.0008964090131695635,0.6143728265561206,0.6145120706600325,-0.00013924410391197295,0.6130456960447292,0.6157864400823081,0.002740744037578846,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,elyte_c_mean,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,982.5759682379568,983.4327578746409,-0.8567896366840841,983.5574002902575,983.4325000599152,0.12490023034229125,982.0119358472731,985.1457357597335,3.133799912460404,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,elyte_c_range,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,357.8533583687314,346.14106140735834,11.712296961373056,344.0448870194444,346.1464242143174,-2.1015371948730035,318.7204051907006,368.0662804806748,49.345875289974174,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,eta_n_mean,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,-0.07748719326976064,-0.03497720687728372,-0.04250998639247692,-0.007630339089064077,-0.03497815235329483,0.027347813264230754,-0.08339331904824854,0.04445633253792719,0.12784965158617573,60,6,6.828569478579993,4.803357483441232,False
DC03_AC07_0p1tau,DC03,eta_p_mean,1.6448316134694516,3949.8697129022685,3947.5958723266845,6.97433569096934,2.1582989311907426,0.3435039435689612,566.343503943569,0.01076954271718374,0.00371135147340399,0.00705819124377975,0.0012505016717005177,0.003711402494459337,-0.0024609008227588196,-0.00494735772662569,0.01226167066253847,0.01720902838916416,60,6,6.828569478579993,4.803357483441232,False
