parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,phase_rad_at_t_DCAC_Q,phase_norm_at_t_DCAC_Q,cycle_count_at_t_DCAC_Q,period_s
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,neg_avg_sto,0.5538302904512982,0.5543018818776223,0.0004715914263241361,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,neg_avg_surface_sto,0.5587800232663145,0.5600727533045449,0.001292730038230383,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,neg_max_surface_sto,0.6196499753584739,0.6267147892891666,0.007064813930692693,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,neg_min_surface_sto,0.5213550003628004,0.5143544134648849,-0.007000586897915495,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,pos_avg_sto,0.5019517136595949,0.5016369915962813,-0.0003147220633136216,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,pos_avg_surface_sto,0.48032737832564376,0.47966391215692933,-0.0006634661687144328,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,elyte_c_mean,982.640962030991,981.7627692727064,-0.8781927582846265,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,elyte_c_range,360.45473072137645,374.52311861943025,14.0683878980538,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,eta_n_mean,-0.034134042786484485,-0.08173592992646185,-0.047601887139977365,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,eta_p_mean,0.0036103894984812466,0.01171586313115053,0.008105473632669283,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,j_n_mean_signed,-0.44647414944882025,-1.4635673527266173,-1.017093203277797,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,j_p_mean_signed,0.5055063587440806,1.6571936652823513,1.1516873065382707,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,cell_temperature_K,298.15,298.15,0.0,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,total_heating_mean,0.0,0.0,0.0,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,neg_surface_minus_avg_sto,0.004949732815016224,0.005770871426922499,0.0008211386119062756,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,pos_surface_minus_avg_sto,-0.021624335333951143,-0.021973079439351922,-0.0003487441054007799,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.81631670547171,neg_surface_sto_range,0.09829497499567345,0.11236037582428177,0.014065400828608313,6759.160093132089,6767.051213333207,-7.891120201117701,1.7527865702220566,0.27896464683592986,970.278964646836,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,neg_avg_sto,0.5605310595663072,0.5610152658493578,0.00048420628305057,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,neg_avg_surface_sto,0.5654807923813128,0.5673628144593623,0.00188202207804955,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,neg_max_surface_sto,0.6237326800610483,0.6305879997304269,0.006855319669378579,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,neg_min_surface_sto,0.5282986079883223,0.5221200423520476,-0.006178565636274724,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,pos_avg_sto,0.4974798768874502,0.49715673615170963,-0.0003231407357405791,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,pos_avg_surface_sto,0.47585554154778026,0.47437776712359053,-0.0014777744241897262,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,elyte_c_mean,982.4799865129734,980.5099418366605,-1.9700446763129094,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,elyte_c_range,363.970476211662,396.2618262187012,32.29135000703917,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,eta_n_mean,-0.034192245032616385,-0.052075144498013225,-0.01788289946539684,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,eta_p_mean,0.0036104683886633744,0.005993596533899801,0.002383128145236426,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,j_n_mean_signed,-0.4464741494418019,-0.7458256682414997,-0.29935151879969774,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,j_p_mean_signed,0.5055063589786662,0.8449947804087632,0.33948842143009694,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,cell_temperature_K,298.15,298.15,0.0,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,total_heating_mean,0.0,0.0,0.0,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,neg_surface_minus_avg_sto,0.0049497328150055475,0.006347548610004543,0.0013978157949989956,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,pos_surface_minus_avg_sto,-0.021624335339669908,-0.022778969028119118,-0.0011546336884492095,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.855366208538452,neg_surface_sto_range,0.09543407207272604,0.10846795737837926,0.01303388530565322,6852.878900492264,6858.931987750665,-6.05308725840132,2.84685002504758,0.4530902537276084,983.4530902537277,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,neg_avg_sto,0.5672318286813193,0.5677231947191992,0.0004913660378799145,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,neg_avg_surface_sto,0.5721815614963225,0.5732907743784957,0.0011092128821732494,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,neg_max_surface_sto,0.627732878063871,0.6327920715658699,0.005059193501998904,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,neg_min_surface_sto,0.5354869327874845,0.5289697375885282,-0.006517195198956327,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,pos_avg_sto,0.49300804011530286,0.4926801212332962,-0.0003279188820066725,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,pos_avg_surface_sto,0.47138370477128627,0.47091565100548166,-0.0004680537658046102,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,elyte_c_mean,982.3284651422897,981.735779048682,-0.5926860936076537,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,elyte_c_range,367.4282408116957,377.3015403169557,9.873299505260036,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,eta_n_mean,-0.034249385554679386,-0.08244474913009743,-0.048195363575418045,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,eta_p_mean,0.0036109043662986445,0.011858754231247281,0.008247849864948637,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,j_n_mean_signed,-0.44647414944896774,-1.4804767450009273,-1.0340025955519596,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,j_p_mean_signed,0.5055063587442565,1.6761019641970816,1.170595605452825,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,cell_temperature_K,298.15,298.15,0.0,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,total_heating_mean,0.0,0.0,0.0,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,neg_surface_minus_avg_sto,0.004949732815003221,0.005567579659296639,0.0006178468442934173,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,pos_surface_minus_avg_sto,-0.021624335344016577,-0.021764470227814556,-0.00014013488379797934,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.894415711605194,neg_surface_sto_range,0.09224594527638652,0.1038223339773418,0.011576388700955273,6946.59770785244,6955.195499168849,-8.597791316408802,1.6061398850600952,0.2556251020043628,997.2556251020044,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,neg_avg_sto,0.5739325977963329,0.5744345551704567,0.0005019573741238403,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,neg_avg_surface_sto,0.5788823306113444,0.5807693272409553,0.001886996629610893,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,neg_max_surface_sto,0.631729434641885,0.6370227400113787,0.005293305369493684,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,neg_min_surface_sto,0.54294070741557,0.5375354668035005,-0.005405240612069484,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,pos_avg_sto,0.4885362033431539,0.48820121620882195,-0.00033498713433194327,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,pos_avg_surface_sto,0.46691186799582296,0.4655388761696059,-0.0013729918262170848,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,elyte_c_mean,982.192915604115,980.3651587538718,-1.8277568502431905,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,elyte_c_range,370.6962150079219,401.28080970038303,30.58459469246111,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,eta_n_mean,-0.03430625603082824,-0.06385503552028395,-0.029548779489455702,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,eta_p_mean,0.003611751853047022,0.007870687043731703,0.004258935190684682,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,j_n_mean_signed,-0.4464741494675766,-0.9811428933760018,-0.5346687439084252,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,j_p_mean_signed,0.5055063589577745,1.1104544565542185,0.604948097596444,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,cell_temperature_K,298.15,298.15,0.0,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,total_heating_mean,0.0,0.0,0.0,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,neg_surface_minus_avg_sto,0.004949732815011538,0.006334772070498543,0.0013850392554870042,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,pos_surface_minus_avg_sto,-0.021624335347330895,-0.022662340039216067,-0.0010380046918851728,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9334652146719358,neg_surface_sto_range,0.08878872722631496,0.09948727320787826,0.010698545981563293,7040.316515212623,7046.964937472569,-6.648422259945619,2.5999005347155872,0.41378702164724757,1010.4137870216474,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,neg_avg_sto,0.5806333669113372,0.5811464230358182,0.0005130561244810483,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,neg_avg_surface_sto,0.5855830997263525,0.5865385453831797,0.0009554456568272585,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,neg_max_surface_sto,0.6358005707677801,0.6393496524895647,0.003549081721784586,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,neg_min_surface_sto,0.5506755326598326,0.5449158008229444,-0.00575973183688816,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,pos_avg_sto,0.48406436657101176,0.4837219725556003,-0.0003423940154114735,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,pos_avg_surface_sto,0.46244003122118177,0.46211903737686594,-0.0003209938443158311,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,elyte_c_mean,982.0807870115501,981.7147190930457,-0.3660679185044273,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,elyte_c_range,373.6093995501779,380.43911531345157,6.8297157632736685,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,eta_n_mean,-0.034364345776105275,-0.082367190728101,-0.04800284495199573,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,eta_p_mean,0.0036130727527165585,0.011815521239601313,0.008202448486884756,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,j_n_mean_signed,-0.4464741494472117,-1.4728660081704996,-1.0263918587232879,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,j_p_mean_signed,0.5055063587422494,1.6678042109561693,1.16229785221392,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,cell_temperature_K,298.15,298.15,0.0,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,total_heating_mean,0.0,0.0,0.0,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,neg_surface_minus_avg_sto,0.004949732815015331,0.005392122347361541,0.0004423895323462093,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,pos_surface_minus_avg_sto,-0.021624335349830007,-0.021602935178734364,2.1400171095642406e-05,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,2.9725147177386777,neg_surface_sto_range,0.08512503810794741,0.09443385166662023,0.009308813558672815,7134.035322572807,7143.340769769534,-9.305447196727073,1.4603803756117486,0.2324267555730086,1024.232426755573,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,neg_avg_sto,0.5873341360263581,0.5878613941892349,0.000527258162876798,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,neg_avg_surface_sto,0.5922838688413654,0.5941647718494543,0.0018809030080888522,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,neg_max_surface_sto,0.6400267668598619,0.6441994829488751,0.004172716089013151,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,neg_min_surface_sto,0.5586950309130265,0.5543278779979132,-0.004367152915113359,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,pos_avg_sto,0.4795925297988579,0.4792406578867388,-0.00035187191211910607,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,pos_avg_surface_sto,0.45796819444713205,0.4566717942708774,-0.0012964001762546529,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,elyte_c_mean,982.0007923794838,980.3222084127101,-1.6785839667736582,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,elyte_c_range,375.95598562044944,404.7727626830288,28.816777062579376,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,eta_n_mean,-0.034426162219360464,-0.07121083615162267,-0.03678467393226221,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,eta_p_mean,0.0036149392271825273,0.009221452509992305,0.005606513282809778,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,j_n_mean_signed,-0.44647414946574504,-1.1491574678289396,-0.7026833183631945,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,j_p_mean_signed,0.5055063589094646,1.3010975105314888,0.7955911516220242,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,cell_temperature_K,298.15,298.15,0.0,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,total_heating_mean,0.0,0.0,0.0,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,neg_surface_minus_avg_sto,0.004949732815007284,0.006303377660219324,0.0013536448452120403,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,pos_surface_minus_avg_sto,-0.02162433535172591,-0.022568863615861447,-0.0009445282641355364,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0115642208054196,neg_surface_sto_range,0.08133173594683539,0.08987160495096187,0.008539869004126482,7227.754129932995,7235.051548984413,-7.297419051417819,2.4012949992852057,0.3821779689580898,1037.382177968958,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0506137238721616,neg_avg_sto,0.5940349051413707,0.5945752302914508,0.0005403251500800677,7321.472937293176,7331.491164643039,-10.018227349863082,1.3192373281641423,0.20996314188866813,1051.2099631418887,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0506137238721616,neg_avg_surface_sto,0.5989846379563664,0.5997895618221962,0.0008049238658298652,7321.472937293176,7331.491164643039,-10.018227349863082,1.3192373281641423,0.20996314188866813,1051.2099631418887,6.97433569096934
Chen2020,DFN,DC03_AC07_0p1tau,DC03,3.0506137238721616,neg_max_surface_sto,0.6444930931502688,0.646974120717894,0.002481027567625138,7321.472937293176,7331.491164643039,-10.018227349863082,1.3192373281641423,0.20996314188866813,1051.2099631418887,6.97433569096934
