branch_id,branch_type,transport_branch_id,transport_modification,surface_form,protocol_id,condition,Q_Ah,delta_t_raw_s,delta_t_geom_s,delta_t_resid_s
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.6927765759647195,183.11935417484415,183.1276604108541,-0.008306236009957502
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.7256283476957008,233.09531179366058,233.10709687413532,-0.011785080474737697
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.7584801194266821,55.825401942453254,55.834895111741844,-0.009493169288589343
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.7913318911576634,109.7157171008455,109.72406614913825,-0.008349048292757288
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.8241836628886448,164.71647595490822,164.7258749729142,-0.009399018005979087
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.8570354346196261,217.0760666418555,217.0885849366648,-0.012518294809297004
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.8898872063506074,254.1389011274614,254.18321999572117,-0.044318868259779265
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.9227389780815887,91.02068253661719,91.03014639252024,-0.00946385590304999
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.95559074981257,146.03820464155024,146.0478766641736,-0.009672022623362864
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,0.9884425215435511,199.8341409728605,199.8475013238335,-0.013360350973016466
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.0212942932745324,245.9779898992465,245.99982344387445,-0.021833544627952506
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.0541460650055137,72.59092518002672,72.59876021065384,-0.007835030627120432
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.086997836736495,127.23065808128786,127.24074502803433,-0.010086946746469039
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.1198496084674763,181.86148193430654,181.8743408798814,-0.012858945574862446
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.1527013801984576,232.03981682526728,232.06057951744197,-0.02076269217468507
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.1855531519294389,54.605775000097765,54.61704875314672,-0.01127375304895395
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.2184049236604202,108.42319013920815,108.43266606425277,-0.00947592504462591
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.2512566953914015,163.43646288232367,163.44785478173162,-0.011391899407954043
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.2841084671223828,215.9188679118074,215.93473970568402,-0.015871793876613083
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.316960238853364,254.0075523723276,254.04944770527527,-0.04189533294766079
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.3498120105843454,89.74211407280109,89.75174961207176,-0.009635539270675508
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.3826637823153267,144.74689340057603,144.75665324072406,-0.009759840148035437
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.415515554046308,198.61852539350366,198.63055733906958,-0.012031945565922797
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.4483673257772893,245.13178311715683,245.1527041315012,-0.020921014344366995
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.4812190975082706,71.33486453526848,71.34483199162196,-0.009967456353479065
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.514070869239252,125.93554531973359,125.9454377520492,-0.009892432315609767
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.5469226409702332,180.60638163308158,180.61920128496604,-0.012819651884456107
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.5797744127012145,230.9839128673393,231.00430998393176,-0.020397116592448583
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.6126261844321959,53.39078609500484,53.40225393729634,-0.01146784229149489
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.6454779561631772,107.13129727815294,107.14171240207043,-0.01041512391748256
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.6783297278941585,162.15681955592845,162.16883376334545,-0.012014207416996214
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.7111814996251398,214.7589490706282,214.77503065181327,-0.016081581185062532
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.744033271356121,253.77356712575283,253.81100992300162,-0.03744279724878652
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.7768850430871022,88.46448349630373,88.47455412505042,-0.01007062874668918
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.8097368148180835,143.45201729112978,143.46498206211345,-0.01296477098367177
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.8425885865490648,197.3966560158433,197.41062935697846,-0.013973341135169903
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.875440358280046,244.24977884177042,244.28311559735448,-0.033336755584059574
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.9082921300110274,70.0809569137873,70.0927476181896,-0.011790704402301344
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.9411439017420087,124.63811585720578,124.65014955711922,-0.012033699913445162
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,1.97399567347299,179.34675915130174,179.36101760446763,-0.014258453165894025
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.0068474452039715,229.91922073702244,229.93874134806447,-0.01952061104202585
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.039699216934953,52.18101967754137,52.19138007810034,-0.010360400558965921
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.072550988665934,105.8402367230201,105.85178436433398,-0.011547641313882195
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.1054027603969154,160.87612126443673,160.88855921812592,-0.012437953689186543
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.1382545321278967,213.59283675913503,213.60949577555766,-0.01665901642263634
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.171106303858878,253.43670378324532,253.48143616219477,-0.04473237894944759
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.2039580755898593,87.18889625637439,87.19925822716596,-0.01036197079156409
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.2368098473208406,142.16093009983433,142.17261419017632,-0.01168409034198703
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.269661619051822,196.16812180589295,196.18781169098384,-0.019689885090883763
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.3025133907828033,243.37061328646996,243.39451294693754,-0.023899660467577633
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.3353651625137846,68.83059667728139,68.842774069386,-0.012177392104604223
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.368216934244766,123.34290729694112,123.35497565666083,-0.012068359719705768
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.401068705975747,178.0877345202025,178.1011662866722,-0.013431766469693684
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.4339204777067285,228.8462490930615,228.86429955150925,-0.01805045844776032
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.46677224943771,50.97221394445751,50.984679611301544,-0.012465666844036605
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.499624021168691,104.54939758066394,104.56240988614081,-0.013012305476877373
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.5324757928996724,159.59278854310833,159.6067651502317,-0.013976607123368012
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.5653275646306537,212.42190412363288,212.43916851849917,-0.017264394866288058
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.598179336361635,253.03916915775153,253.07557827593428,-0.03640911818274617
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.6310311080926163,85.91114936884333,85.92510564221448,-0.013956273371150019
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.6638828798235976,140.86559963332093,140.8797508861262,-0.014151252805277181
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.696734651554579,194.94323800649272,194.96065577926856,-0.017417772775843332
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.7295864232855602,242.46301402453264,242.48796340950776,-0.024949384975116118
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.7624381950165415,67.58298090806329,67.59601621051115,-0.013035302447860886
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.795289966747523,122.04533991896005,122.05990512535845,-0.014565206398401642
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.828141738478504,176.82382083683478,176.8397169824202,-0.015896145585429622
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.8609935102094854,227.75643421157474,227.7813852918407,-0.024951080265964265
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.8938452819404668,49.76513292281834,49.78142280557404,-0.01628988275570009
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.926697053671448,103.2601440181661,103.27359707698542,-0.013453058819322905
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.9595488254024294,158.30790160987362,158.32412360414764,-0.01622199427401938
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,2.9924005971334107,211.24529202256417,211.26423065527797,-0.018938632713798143
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.025252368864392,252.56612266222783,252.61040901651177,-0.044286354283940454
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.0581041405953733,84.63752628985276,84.6521206946727,-0.014594404819945339
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.0909559123263546,139.5719739079259,139.58655998735594,-0.014586079430046084
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.123807684057336,193.71409058318477,193.73085949269807,-0.016768909513302788
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.156659455788317,241.52792998037694,241.56445889512997,-0.03652891475303477
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.1895112275192985,66.33588894547847,66.35135106625785,-0.015462120779375255
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.22236299925028,120.75025169430228,120.76494044367973,-0.014688749377455679
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.255214770981261,175.55627137614465,175.57670875899203,-0.020437382847376284
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.2880665427122424,226.6648989409905,226.69037575640868,-0.02547681541818747
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.3209183144432237,48.56353865699748,48.58173092307152,-0.018192266074038344
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.3537700861742046,101.97021441416564,101.98551733954264,-0.015302925377000065
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.386621857905186,157.02371747643792,157.04064975801612,-0.016932281578192487
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.419473629636167,210.05881280659105,210.08485421454316,-0.026041407952106965
double_layer_differential,double_layer,baseline_default_transport,default,differential,fixed_AC0p7,Chen2020_DFN_Day37_double_layer_differential_fixed_AC0p7,3.452325401367149,252.0396445155102,252.08109382039402,-0.0414493048838267
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.2,59.59764984094255,59.600125491795836,-0.0024756508532846055
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.23285177173098132,102.9598707456189,102.96367133076967,-0.00380058515077053
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.2657035434619626,136.30760531203737,136.31736422172327,-0.009758909685899653
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.29855531519294387,7.089346708021594,7.084712509539827,0.004634198481767271
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.3314070869239252,44.78573678358475,44.78860447728539,-0.0028676937006366643
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.3642588586549065,88.49127367678466,88.49623573548286,-0.004962058698197325
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.3971106303858878,127.62137241961057,127.6281826410858,-0.006810221475234357
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.4299624021168691,0.27104760877864464,0.27173115022446837,-0.000683541445823721
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.4628141738478504,30.551074340142577,30.554304659471654,-0.003230319329077247
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.4956659455788317,73.57891659590564,73.5826351233718,-0.0037185274661624135
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.528517717309813,115.62127177359935,115.62660246834935,-0.005330694750000475
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.5613694890407943,135.89988434070506,135.91746114971465,-0.017576809009597127
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.5942212607717756,17.434315730359003,17.437716342394197,-0.0034006120351932623
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.6270730325027569,58.566815357908354,58.57083227620274,-0.004016918294382776
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.6599248042337382,101.98591937479614,101.99113818278465,-0.005218807988512708
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.6927765759647195,135.88885810447823,135.89751694264078,-0.00865883816254609
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.7256283476957008,6.4257424304357755,6.429655738627616,-0.00391330819184077
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.7584801194266821,43.781739719753205,43.785988983109974,-0.004249263356769006
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.7913318911576634,87.47521967770922,87.48017834586653,-0.004958668157314605
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.8241836628886448,126.87140596723248,126.88074020119325,-0.009334233960771599
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.8570354346196261,0.11060099665019152,0.1150831094082605,-0.004482112758068979
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.8898872063506074,29.608196774921453,29.608155343999897,4.143092155572958e-05
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.9227389780815887,72.54476763669572,72.54935318400112,-0.004585547305396176
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.95559074981257,114.72287117174255,114.72920349950209,-0.006332327759537293
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,0.9884425215435511,136.60203223216377,136.63527163279423,-0.03323940063046393
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.0212942932745324,16.59225884020998,16.597059275080028,-0.004800434870048775
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.0541460650055137,57.53808316415234,57.542592696813244,-0.0045095326609043695
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.086997836736495,101.008411901817,101.01459175035279,-0.006179848535794008
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.1198496084674763,135.4325445083191,135.44300106745277,-0.010456559133672272
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.1527013801984576,5.790897954605953,5.796798692823359,-0.0059007382174058876
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.1855531519294389,42.783766153119814,42.786185029395256,-0.0024188762754420168
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.2184049236604202,86.45695005179141,86.4621743671164,-0.005224315324994677
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.2512566953914015,126.10979093067499,126.11902266093011,-0.009231730255123693
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.2841084671223828,0.022804391792305978,0.02308479262092078,-0.00028040082861480187
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.316960238853364,28.663815891406102,28.667294467434203,-0.003478576028101088
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.3498120105843454,71.51024990652786,71.51571990382445,-0.005469997296586371
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.3826637823153267,113.81752823123406,113.82481075266423,-0.0072825214301701635
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.415515554046308,137.14879605939313,137.16911816781567,-0.020322108422533347
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.4483673257772893,15.76649693034733,15.766025497800456,0.0004714325468739844
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.4812190975082706,56.50986536568098,56.51551528245545,-0.00564991677447324
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.514070869239252,100.02722883372553,100.03419932256247,-0.006970488836941513
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.5469226409702332,134.943647543907,134.95597308702918,-0.01232554312218781
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.5797744127012145,5.184725774448907,5.18411088737912,0.0006148870697870734
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.6126261844321959,41.78388568245964,41.78933296113064,-0.005447278670999367
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.6454779561631772,85.43422017674402,85.4423432268618,-0.008123050117774255
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.6783297278941585,125.33239257989771,125.34314075169414,-0.010748171796421957
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.7111814996251398,-0.0021503652505998616,0.004215797078359174,-0.006366162328959035
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.744033271356121,27.725901891410103,27.7322948362862,-0.006392944876097317
double_layer_differential,double_layer,baseline_default_transport,default,differential,sched_v2_conservative,Chen2020_DFN_Day37_double_layer_differential_sched_v2_conservative,1.7768850430871022,70.47516659741814,70.48183827689172,-0.006671679473583936
