parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,tau_factor_set,omega_tau_set,f_Hz,period_s
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5586421840147118,j_p_mean_signed,0.505506358320783,1.6611024040686637,1.1555960457478807,6140.741241635297,5733.887232818385,406.854008816912,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5586421840147118,cell_temperature_K,298.15,298.15,0.0,6140.741241635297,5733.887232818385,406.854008816912,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5586421840147118,total_heating_mean,0.0,0.0,0.0,6140.741241635297,5733.887232818385,406.854008816912,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5586421840147118,neg_surface_minus_avg_sto,0.004949732815007173,0.01602888307061531,0.011079150255608137,6140.741241635297,5733.887232818385,406.854008816912,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5586421840147118,pos_surface_minus_avg_sto,-0.021624335210392247,-0.04904291103409738,-0.027418575823705132,6140.741241635297,5733.887232818385,406.854008816912,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5586421840147118,neg_surface_sto_range,0.10444654346455859,0.18143250717012493,0.07698596370556635,6140.741241635297,5733.887232818385,406.854008816912,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,neg_avg_sto,0.516474093667582,0.5166432215734588,0.00016912790587675364,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,neg_avg_surface_sto,0.521423826482593,0.5324380791356562,0.011014252653063217,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,neg_max_surface_sto,0.5913921775732602,0.6510974865250165,0.0597053089517563,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,neg_min_surface_sto,0.4860929112124616,0.4682238672817756,-0.017869043930686,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,pos_avg_sto,0.5268818092318712,0.5267689397424541,-0.00011286948941713337,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,pos_avg_surface_sto,0.5052574739851665,0.4759702496293008,-0.029287224355865726,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,elyte_c_mean,983.452862593209,951.6291240070981,-31.82373858611095,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,elyte_c_range,344.29964929708206,1084.5551270873468,740.2554777902648,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,eta_n_mean,-0.03379949680339144,-0.08789518648491576,-0.05409568968152432,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,eta_p_mean,0.0036143386265657493,0.010360522585895577,0.0067461839593298285,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,j_n_mean_signed,-0.44647414940470254,-1.4032804957100509,-0.9568063463053483,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,j_p_mean_signed,0.5055063579164815,1.5888203484095371,1.0833139904930555,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,cell_temperature_K,298.15,298.15,0.0,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,total_heating_mean,0.0,0.0,0.0,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,neg_surface_minus_avg_sto,0.00494973281501092,0.015794857562197465,0.010845124747186545,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,pos_surface_minus_avg_sto,-0.0216243352467047,-0.050798690113153334,-0.029174354866448635,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.5986191701844525,neg_surface_sto_range,0.10529926636079857,0.1828736192432409,0.07757435288244231,6236.686008442671,5763.662565485561,473.0234429571101,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,neg_avg_sto,0.5233340158996235,0.5235027248397015,0.00016870894007803283,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,neg_avg_surface_sto,0.5282837487146294,0.5385497070953295,0.010265958380700102,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,neg_max_surface_sto,0.5976558459492147,0.6568877210214086,0.05923187507219385,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,neg_min_surface_sto,0.49222559919156383,0.47337093424618226,-0.018854664945381572,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,pos_avg_sto,0.5223037597625064,0.5221911698748234,-0.00011258988768303446,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,pos_avg_surface_sto,0.5006794244884347,0.47086529443448805,-0.029814130053946675,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,elyte_c_mean,983.3364822048361,953.4266842836538,-29.909797921182303,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,elyte_c_range,346.4833207244228,1041.1719134172251,694.6885926928023,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,eta_n_mean,-0.033857743783575804,-0.08348343964456915,-0.04962569586099335,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,eta_p_mean,0.003613235137495854,0.009588909072005233,0.005975673934509379,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,j_n_mean_signed,-0.44647414942095265,-1.2913401570139622,-0.8448660075930096,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,j_p_mean_signed,0.5055063574503571,1.4620794095469782,0.9565730520966211,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,cell_temperature_K,298.15,298.15,0.0,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,total_heating_mean,0.0,0.0,0.0,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,neg_surface_minus_avg_sto,0.004949732815005877,0.015046982255627858,0.01009724944062198,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,pos_surface_minus_avg_sto,-0.0216243352740717,-0.0513258754403353,-0.029701540166263602,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6385961563541933,neg_surface_sto_range,0.10543024675765086,0.18351678677522637,0.0780865400175755,6332.630775250047,5795.372401667728,537.2583735823191,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,neg_avg_sto,0.5301939381316508,0.5303621833854109,0.0001682452537600243,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,neg_avg_surface_sto,0.5351436709466447,0.5440088788854622,0.00886520793881751,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,neg_max_surface_sto,0.6033373322013915,0.6614088496285054,0.05807151742711392,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,neg_min_surface_sto,0.4984854071932224,0.4783569113821057,-0.020128495811116698,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,pos_avg_sto,0.5177257102931504,0.5176134298519646,-0.00011228044118583025,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,pos_avg_surface_sto,0.4961013749984891,0.4673641018642706,-0.028737273134218533,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,elyte_c_mean,983.1998002974236,957.0059968426184,-26.19380345480522,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,elyte_c_range,349.10149906091254,953.3378914940625,604.2363924331501,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,eta_n_mean,-0.0339195644316965,-0.07574594591678377,-0.04182638148508727,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,eta_p_mean,0.003612256664930809,0.008398763163637643,0.004786506498706834,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,j_n_mean_signed,-0.446474149433504,-1.1191231728680437,-0.6726490234345397,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,j_p_mean_signed,0.5055063569672194,1.2670921279548608,0.7615857709876415,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,cell_temperature_K,298.15,298.15,0.0,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,total_heating_mean,0.0,0.0,0.0,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,neg_surface_minus_avg_sto,0.004949732814993876,0.013646695500051358,0.008696962685057482,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,pos_surface_minus_avg_sto,-0.02162433529466129,-0.050249327987694034,-0.028624992693032744,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.6785731425239345,neg_surface_sto_range,0.10485192500816914,0.1830519382463998,0.07820001323823064,6428.575542057428,5830.805198326959,597.770343730469,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,neg_avg_sto,0.5370538603636911,0.5372215975891798,0.00016773722548868442,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,neg_avg_surface_sto,0.5420035931786987,0.5484762211994041,0.006472628020705362,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,neg_max_surface_sto,0.6085135482507966,0.6640369179594724,0.055523369708675774,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,neg_min_surface_sto,0.5048958029657019,0.4829728314478217,-0.021922971517880196,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,pos_avg_sto,0.5131476608237868,0.5130357194212194,-0.00011194140256742813,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,pos_avg_surface_sto,0.49152332551357086,0.46637347985449823,-0.025149845659072634,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,elyte_c_mean,983.0472103696432,963.4843338565692,-19.562876513074002,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,elyte_c_range,352.09263359640795,797.963307852577,445.8706742561691,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,eta_n_mean,-0.03398263116665712,-0.06197536849618732,-0.027992737329530205,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,eta_p_mean,0.0036114382559489953,0.00654908220543637,0.0029376439494873743,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,j_n_mean_signed,-0.44647414943595864,-0.8565877236486285,-0.4101135742126698,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,j_p_mean_signed,0.505506356508097,0.969844596065693,0.4643382395575959,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,cell_temperature_K,298.15,298.15,0.0,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,total_heating_mean,0.0,0.0,0.0,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,neg_surface_minus_avg_sto,0.0049497328150076,0.011254623610224359,0.006304890795216759,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,pos_surface_minus_avg_sto,-0.021624335310215972,-0.046662239566721136,-0.025037904256505164,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.7185501286936753,neg_surface_sto_range,0.10361774528509474,0.18106408651165065,0.07744634122655591,6524.520308864805,5873.992634218416,650.5276746463887,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,neg_avg_sto,0.5439137825957217,0.5440700597391848,0.00015627714346311272,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,neg_avg_surface_sto,0.5488635154107244,0.550422380055274,0.0015588646445495735,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,neg_max_surface_sto,0.6132805497009453,0.662283071787549,0.04900252208660372,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,neg_min_surface_sto,0.5114803397880149,0.48608694107466505,-0.025393398713349835,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,pos_avg_sto,0.50856961135443,0.5084653179718628,-0.0001042933825672332,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,pos_avg_surface_sto,0.48694527603252213,0.4719808277930092,-0.014964448239512929,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,elyte_c_mean,982.8840133954365,977.9273844698515,-4.956628925584937,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,elyte_c_range,355.37651939894306,471.4734040089819,116.09688461003884,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,eta_n_mean,-0.03404540488161113,-0.02937423596862582,0.004671168912985312,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,eta_p_mean,0.003610823176764515,0.0029440094816611502,-0.0006668136951033647,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,j_n_mean_signed,-0.4464741494477846,-0.3697085291638586,0.07676562028392597,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,j_p_mean_signed,0.5055063587430012,0.41858752696468693,-0.08691883177831428,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,cell_temperature_K,298.15,298.15,0.0,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,total_heating_mean,0.0,0.0,0.0,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,neg_surface_minus_avg_sto,0.004949732815002807,0.006352320316089209,0.0014025875010864027,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,pos_surface_minus_avg_sto,-0.02162433532190783,-0.03648449017885357,-0.01486015485694574,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.758527114863416,neg_surface_sto_range,0.10180020991293032,0.1761961307128839,0.07439592079995358,6620.465075672176,5943.485627286794,676.979448385382,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.798504101033157,neg_avg_sto,0.5507737048277626,0.5510336677224251,0.0002599628946625687,6716.409842479558,6543.133355574049,173.27648690550905,4.0,0.25,0.001095609446387643,912.7340069010185
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_4p0tauSet,Chen2020_DFN_fine_DC03,2.798504101033157,neg_avg_surface_sto,0.5557234376427734,0.5643745636434087,0.008651126000635223,6716.409842479558,6543.133355574049,173.27648690550905,4.0,0.25,0.001095609446387643,912.7340069010185
