condition,label,t_rel_s,Q_net_mAh,V_V,I_A
0.3+0.7C 10τ,physical-init_DCAC,3398.0844820989205,1376.5631046203998,3.7424689557810105,-4.207128967518406
0.3+0.7C 10τ,physical-init_DCAC,3412.3534647731503,1392.6323604272143,3.7371018638823865,-3.901272622877923
0.3+0.7C 10τ,physical-init_DCAC,3426.62244744738,1407.4112088213892,3.729647607812611,-3.5560010221616385
0.3+0.7C 10τ,physical-init_DCAC,3435.351549294417,1415.7569060313588,3.7240555490612097,-3.327756432470089
0.3+0.7C 10τ,physical-init_DCAC,3444.080651141454,1423.535543085271,3.7176801232267795,-3.088274422660745
0.3+0.7C 10τ,physical-init_DCAC,3452.809752988491,1430.721657125276,3.7105367431489866,-2.8390273770770156
0.3+0.7C 10τ,physical-init_DCAC,3461.5388548355277,1437.2934282461174,3.702629712148312,-2.58154771749828
0.3+0.7C 10τ,physical-init_DCAC,3470.2679566825645,1443.2328136483704,3.6939773106016105,-2.317418481497222
0.3+0.7C 10τ,physical-init_DCAC,3478.9970585296014,1448.52565856926,3.6846020671500934,-2.048263589601601
0.3+0.7C 10τ,physical-init_DCAC,3487.7261603766383,1453.1617833090352,3.6745460838300543,-1.7757378610988002
0.3+0.7C 10τ,physical-init_DCAC,3496.455262223675,1457.1350458178438,3.6638601797301513,-1.5015168398684762
0.3+0.7C 10τ,physical-init_DCAC,3505.184364070712,1460.4433794583115,3.652611101297633,-1.227286492796667
0.3+0.7C 10τ,physical-init_DCAC,3513.913465917749,1463.0888057116492,3.6409159459338847,-0.954732844106392
0.3+0.7C 10τ,physical-init_DCAC,3522.642567764786,1465.0774217491737,3.6289066788334967,-0.6855316093364747
0.3+0.7C 10τ,physical-init_DCAC,3531.3716696118227,1466.4193629456533,3.6167256983344966,-0.4213378926997602
0.3+0.7C 10τ,physical-init_DCAC,3540.1007714588595,1467.1287405649512,3.604552751338422,-0.1637760111639932
0.3+0.7C 10τ,physical-init_DCAC,3548.8298733058964,1467.2235550010907,3.59259737127236,0.08557049218056023
0.3+0.7C 10τ,physical-init_DCAC,3557.5589751529333,1466.7255851081559,3.5809740651635655,0.32516858406805893
0.3+0.7C 10τ,physical-init_DCAC,3565.4151668152663,1465.7911111236522,3.570889934705797,0.5312530738561758
0.3+0.7C 10τ,physical-init_DCAC,3581.1275501399323,1462.6413261291752,3.552090726580177,0.9120958752897472
0.3+0.7C 10τ,physical-init_DCAC,3590.4523427650547,1460.0148897889626,3.5418727542278727,1.115867899323772
0.3+0.7C 10τ,physical-init_DCAC,3599.777135390177,1456.8844062734702,3.532390442013707,1.3012884083479128
0.3+0.7C 10τ,physical-init_DCAC,3609.1019280152996,1453.2990947393112,3.523651150948245,1.4670565923115904
0.3+0.7C 10τ,physical-init_DCAC,3618.426720640422,1449.311365170592,3.5156658303634982,1.6120095112524675
0.3+0.7C 10τ,physical-init_DCAC,3631.760282475954,1443.0276668751537,3.5056268900204683,1.7811294178060937
0.3+0.7C 10τ,physical-init_DCAC,3645.0938443114865,1436.2046925474278,3.4972427501816616,1.9032135781302544
0.3+0.7C 10τ,physical-init_DCAC,3658.4274061470187,1429.0198926303501,3.4905390235205975,1.976511887656565
0.3+0.7C 10τ,physical-init_DCAC,3672.565798344285,1421.211777678275,3.4853754988399626,1.9997837809422454
0.3+0.7C 10τ,physical-init_DCAC,3686.7041905415517,1413.4230195485388,3.482299996517627,1.966654393332048
0.3+0.7C 10τ,physical-init_DCAC,3700.8425827388182,1405.874076345353,3.4813983666205335,1.8776576263506004
0.3+0.7C 10τ,physical-init_DCAC,3714.9809749360847,1398.7815414001643,3.4827779268327417,1.7342277205017531
0.3+0.7C 10τ,physical-init_DCAC,3729.1193671333513,1392.3546527299281,3.486554448844201,1.5386761415545345
0.3+0.7C 10τ,physical-init_DCAC,3743.257759330618,1386.7919210310336,3.4928388521562903,1.294154329776168
0.3+0.7C 10τ,physical-init_DCAC,3757.3961515278843,1382.277930550943,3.501721465461488,1.0046029124323659
0.3+0.7C 10τ,physical-init_DCAC,3771.534543725151,1378.9803643935713,3.5132679787879537,0.6746881980283383
0.3+0.7C 10τ,physical-init_DCAC,3785.6729359224173,1377.0473021975306,3.527460019774285,0.30972697572692187
0.3+0.7C 10τ,physical-init_DCAC,3799.811328119684,1376.6048337369098,3.544064568470708,-0.08439916815011816
0.3+0.7C 10τ,physical-init_DCAC,3812.535881097223,1377.5648418053445,3.5606840490076275,-0.45880719084184696
0.3+0.7C 10τ,physical-init_DCAC,3825.260434074762,1379.872257933484,3.5783719762763235,-0.846810079323122
0.3+0.7C 10τ,physical-init_DCAC,3837.984987052301,1383.5661810914805,3.5966134300215318,-1.243341675675417
0.3+0.7C 10τ,physical-init_DCAC,3849.437084732086,1388.0938567092421,3.6131358300694147,-1.6032341534347048
0.3+0.7C 10τ,physical-init_DCAC,3860.889182411871,1393.764663072617,3.6294941114509145,-1.9620345822984806
0.3+0.7C 10τ,physical-init_DCAC,3872.341280091656,1400.5690891812842,3.645545363532327,-2.315947439186046
0.3+0.7C 10τ,physical-init_DCAC,3882.648168003463,1407.6452567355657,3.6596270697174704,-2.627194159594702
0.3+0.7C 10τ,physical-init_DCAC,3889.6808463933176,1412.97971454427,3.6690202977718367,-2.8341811647883173
0.3+0.7C 10τ,physical-init_DCAC,3896.713524783172,1418.71332443545,3.678213288069566,-3.0358428755615403
0.3+0.7C 10τ,physical-init_DCAC,3903.7462031730265,1424.8348971169432,3.6871986920680633,-3.23137437275386
0.3+0.7C 10τ,physical-init_DCAC,3910.075613723895,1430.6657260754803,3.695093320237164,-3.401465788911089
0.3+0.7C 10τ,physical-init_DCAC,3916.4050242747635,1436.7902000277309,3.7027944295713553,-3.5654092623770093
0.3+0.7C 10τ,physical-init_DCAC,3922.734434825632,1443.1970438689273,3.7102932505126365,-3.722674720464829
0.3+0.7C 10τ,physical-init_DCAC,3929.0638453765005,1449.8740695176364,3.7175776223729358,-3.8727536822808655
0.3+0.7C 10τ,physical-init_DCAC,3935.393255927369,1456.808215323056,3.7246417326974646,-4.015160902777954
0.3+0.7C 10τ,physical-init_DCAC,3941.7226664782374,1463.9855882967931,3.731466049903445,-4.149435941681217
0.3+0.7C 10τ,physical-init_DCAC,3948.052077029106,1471.3915090325763,3.7380437674519413,-4.275144652213606
0.3+0.7C 10τ,physical-init_DCAC,3954.3814875799744,1479.0105591686658,3.7443598928040984,-4.391880584807249
0.3+0.7C 10τ,physical-init_DCAC,3960.710898130843,1486.8266312395008,3.7504114229761516,-4.499266301262738
0.3+0.7C 10τ,physical-init_DCAC,3967.0403086817114,1494.822980755405,3.756183047334733,-4.596954595106785
0.3+0.7C 10τ,physical-init_DCAC,3973.36971923258,1502.9822803419577,3.7616626976687817,-4.684629614202738
0.3+0.7C 10τ,physical-init_DCAC,3979.6991297834484,1511.2866757639847,3.76684474356943,-4.762007881984289
0.3+0.7C 10τ,physical-init_DCAC,3986.028540334317,1519.717843653034,3.771709075814568,-4.82883921401021
0.3+0.7C 10τ,physical-init_DCAC,3992.3579508851853,1528.2570507516778,3.7762544659277206,-4.8849075268770115
0.3+0.7C 10τ,physical-init_DCAC,3998.687361436054,1536.8852144830996,3.780469435274021,-4.930031536873825
0.3+0.7C 10τ,physical-init_DCAC,4011.3461825377926,1554.3208601025067,3.7878626481743445,-4.9868989142949385
0.3+0.7C 10τ,physical-init_DCAC,4024.0050036395314,1571.8772479042082,3.79383220941754,-4.99870647157209
0.3+0.7C 10τ,physical-init_DCAC,4036.66382474127,1589.3956640072477,3.798325350387356,-4.9653016242970835
0.3+0.7C 10τ,physical-init_DCAC,4049.322645843009,1606.7178852239626,3.8012960451539817,-4.887116050143172
0.3+0.7C 10τ,physical-init_DCAC,4061.981466944748,1623.6882237158673,3.8027133801861197,-4.765160110464599
0.3+0.7C 10τ,physical-init_DCAC,4074.6402880464866,1640.1555388862164,3.8025419721671385,-4.601009793795161
0.3+0.7C 10τ,physical-init_DCAC,4087.2991091482254,1655.97519051036,3.8007538956221447,-4.396786349969593
0.3+0.7C 10τ,physical-init_DCAC,4099.957930249964,1671.010907864348,3.797333967584512,-4.155128878048201
0.3+0.7C 10τ,physical-init_DCAC,4112.616751351703,1685.1365506977788,3.792275629670705,-3.8791602222798827
0.3+0.7C 10τ,physical-init_DCAC,4125.275572453442,1698.237739294532,3.7855711294458585,-3.572446616817118
0.3+0.7C 10τ,physical-init_DCAC,4137.934393555181,1710.21333255675,3.7772300049677123,-3.238951600677685
0.3+0.7C 10τ,physical-init_DCAC,4150.593214656919,1720.9767350113773,3.7672853411627676,-2.8829847984924295
0.3+0.7C 10τ,physical-init_DCAC,4163.252035758658,1730.457015849323,3.755764064397191,-2.509146228924819
0.3+0.7C 10τ,physical-init_DCAC,4174.644974750223,1737.8474672753032,3.744087352259611,-2.1614001776216956
0.3+0.7C 10τ,physical-init_DCAC,4186.037913741788,1744.126447937968,3.7312541617708797,-1.8067296266947444
0.3+0.7C 10τ,physical-init_DCAC,4195.882162090673,1748.644243940971,3.7193125533546105,-1.4975481676891618
0.3+0.7C 10τ,physical-init_DCAC,4202.793798871266,1751.310876459788,3.710518101258497,-1.2803400149471105
0.3+0.7C 10τ,physical-init_DCAC,4209.705435651858,1753.5613041708857,3.701436599616331,-1.0639787092951583
0.3+0.7C 10τ,physical-init_DCAC,4216.617072432451,1755.3979536577758,3.6921320076045148,-0.8492983805456019
0.3+0.7C 10τ,physical-init_DCAC,4223.528709213044,1756.8248467279927,3.6826796228873624,-0.6371266779020925
0.3+0.7C 10τ,physical-init_DCAC,4230.440345993637,1757.8475849079673,3.6731600025426285,-0.4282815791539929
0.3+0.7C 10τ,physical-init_DCAC,4237.351982774229,1758.4733278476665,3.663658197187429,-0.22356823715658347
0.3+0.7C 10τ,physical-init_DCAC,4247.467600247492,1758.693359954985,3.649959310629649,0.06695583293294982
0.3+0.7C 10τ,physical-init_DCAC,4257.583217720754,1758.1152236159214,3.6367162113447984,0.34454466639491144
0.3+0.7C 10τ,physical-init_DCAC,4267.698835194016,1756.778484904856,3.6241015580837996,0.6069067645345778
0.3+0.7C 10τ,physical-init_DCAC,4277.814452667279,1754.7289721666057,3.6122380559186125,0.8518763255148616
0.3+0.7C 10τ,physical-init_DCAC,4287.930070140541,1752.0183977029624,3.6012089653962036,1.0774311230730795
0.3+0.7C 10τ,physical-init_DCAC,4298.045687613803,1748.7039308871076,3.591049617459282,1.281709200019617
0.3+0.7C 10τ,physical-init_DCAC,4308.161305087066,1744.8477262298438,3.58178602101884,1.4630242387139356
0.3+0.7C 10τ,physical-init_DCAC,4318.276922560328,1740.5164102934637,3.5734270706672926,1.6198794816339657
0.3+0.7C 10τ,physical-init_DCAC,4328.39254003359,1735.7805316887898,3.5659940129698815,1.7509800871250816
0.3+0.7C 10τ,physical-init_DCAC,4338.5081575068525,1730.7139786956604,3.5594900990977987,1.8552438183313233
0.3+0.7C 10τ,physical-init_DCAC,4348.623774980115,1725.3933693144154,3.5539574379131293,1.9318099770719086
0.3+0.7C 10τ,physical-init_DCAC,4358.739392453377,1719.8974187835086,3.5493636411843856,1.9800465089135328
0.3+0.7C 10τ,physical-init_DCAC,4368.8550099266395,1714.3062897844006,3.5458223851885764,1.9995552207863274
0.3+0.7C 10τ,physical-init_DCAC,4377.959065652576,1709.258637171354,3.5434859159817895,1.9924127446994917
0.3+0.7C 10τ,physical-init_DCAC,4387.063121378513,1704.2585788278573,3.5420100894671176,1.9619149919613288
0.3+0.7C 10τ,physical-init_DCAC,4396.167177104449,1699.3649201279077,3.5414224040719344,1.908265914253529
0.3+0.7C 10τ,physical-init_DCAC,4405.271232830386,1694.6357549050028,3.5417248008836224,1.8318242861951326
0.3+0.7C 10τ,physical-init_DCAC,4414.375288556323,1690.128076953514,3.542954160923326,1.7331013060611995
0.3+0.7C 10τ,physical-init_DCAC,4423.479344282259,1685.8973988864984,3.5451489570158508,1.6127571771786382
0.3+0.7C 10τ,physical-init_DCAC,4432.583400008196,1681.9973808988116,3.5483117814255847,1.4715966928604782
0.3+0.7C 10τ,physical-init_DCAC,4441.6874557341325,1678.4794719181446,3.552485054708675,1.3105638544045486
0.3+0.7C 10τ,physical-init_DCAC,4450.791511460069,1675.3925655437592,3.5576905980331586,1.1307355581478897
0.3+0.7C 10τ,physical-init_DCAC,4459.895567186006,1672.7826730738147,3.56395075041822,0.9333143937944164
0.3+0.7C 10τ,physical-init_DCAC,4468.999622911942,1670.6926158078877,3.571271509369902,0.7196206021768883
0.3+0.7C 10τ,physical-init_DCAC,4478.103678637879,1669.1617386823955,3.5796425625777655,0.49108324623456356
0.3+0.7C 10τ,physical-init_DCAC,4487.207734363816,1668.2256471539652,3.589031210956304,0.24923065425023783
0.3+0.7C 10τ,physical-init_DCAC,4496.311790089752,1667.9159690903234,3.5993692582576027,-0.004319800742647262
0.3+0.7C 10τ,physical-init_DCAC,4507.824643867292,1668.4650308171172,3.6136004867843923,-0.3390567859231257
0.3+0.7C 10τ,physical-init_DCAC,4519.337497644832,1670.1044323762321,3.628824068207132,-0.6862051911425674
0.3+0.7C 10τ,physical-init_DCAC,4530.850351422372,1672.8679312832783,3.6446934114288587,-1.0420537197408963
0.3+0.7C 10τ,physical-init_DCAC,4541.211919822157,1676.3342597638543,3.659204108596734,-1.366613008808322
0.3+0.7C 10τ,physical-init_DCAC,4551.573488221942,1680.7364017070513,3.6736945683011886,-1.6923275654463619
0.3+0.7C 10τ,physical-init_DCAC,4561.935056621727,1686.0736224696554,3.688040253785463,-2.016376368945303
0.3+0.7C 10τ,physical-init_DCAC,4572.296625021512,1692.337088670891,3.7021040197522592,-2.3359528257190325
0.3+0.7C 10τ,physical-init_DCAC,4581.442993805309,1698.6227713210037,3.714190879199303,-2.6121217764100617
0.3+0.7C 10τ,physical-init_DCAC,4588.851552520184,1704.2229448448002,3.723750221693474,-2.8304009764135225
0.3+0.7C 10τ,physical-init_DCAC,4596.2601112350585,1710.2662588420894,3.733074148681258,-3.042787379794086
0.3+0.7C 10τ,physical-init_DCAC,4603.668669949933,1716.7396183513647,3.7421480246358567,-3.2483402552212355
0.3+0.7C 10τ,physical-init_DCAC,4611.077228664808,1723.6280235938607,3.750957893212019,-3.4461491393747927
0.3+0.7C 10τ,physical-init_DCAC,4618.485787379683,1730.9146364126548,3.7594887424680046,-3.6353378696953134
0.3+0.7C 10τ,physical-init_DCAC,4625.8943460945575,1738.5808548545695,3.76773079500252,-3.815068465205041
0.3+0.7C 10τ,physical-init_DCAC,4633.302904809432,1746.6063955645227,3.775670815585098,-3.9845448382092936
0.3+0.7C 10τ,physical-init_DCAC,4640.711463524307,1754.969383627381,3.783299054613119,-4.143016320438688
0.3+0.7C 10τ,physical-init_DCAC,4648.120022239182,1763.6464494593677,3.790605534861726,-4.289780988013295
0.3+0.7C 10τ,physical-init_DCAC,4655.528580954056,1772.612832319867,3.7975758948263123,-4.424188770501094
0.3+0.7C 10τ,physical-init_DCAC,4662.937139668931,1781.842489985133,3.804199241598716,-4.545644330300252
0.3+0.7C 10τ,physical-init_DCAC,4670.345698383806,1791.3082140981187,3.810473229980426,-4.653609699591112
0.3+0.7C 10τ,physical-init_DCAC,4677.754257098681,1800.9817506835095,3.816362274401028,-4.747606663177752
0.3+0.7C 10τ,physical-init_DCAC,4685.162815813555,1810.8339252941496,3.8218820384044383,-4.827218876665203
0.3+0.7C 10τ,physical-init_DCAC,4692.57137452843,1820.8347722345525,3.8270054387195107,-4.892093710589778
0.3+0.7C 10τ,physical-init_DCAC,4699.979933243305,1830.953667289117,3.8317163553270914,-4.9419438123344825
0.3+0.7C 10τ,physical-init_DCAC,4714.797050673056,1851.404783603926,3.8398442921727067,-4.995754134971049
0.3+0.7C 10τ,physical-init_DCAC,4727.58809737678,1869.1491825677579,3.845414507078816,-4.992456798728147
0.3+0.7C 10τ,physical-init_DCAC,4740.3791440805035,1886.8000060965462,3.8495643436289937,-4.94308110922747
0.3+0.7C 10τ,physical-init_DCAC,4753.170190784227,1904.1946919613677,3.8522146760445315,-4.848278513457277
0.3+0.7C 10τ,physical-init_DCAC,4765.961237487951,1921.1740573313677,3.85329882716443,-4.709299806416446
0.3+0.7C 10τ,physical-init_DCAC,4778.752284191674,1937.5843989809039,3.8527587440819406,-4.527978628527009
0.3+0.7C 10τ,physical-init_DCAC,4791.543330895398,1953.2795212005362,3.8505498100137165,-4.3067072731713605
0.3+0.7C 10τ,physical-init_DCAC,4804.334377599122,1968.122664656261,3.8466345028273503,-4.048405123541762
0.3+0.7C 10τ,physical-init_DCAC,4817.125424302845,1981.9883107482378,3.840981603849788,-3.7564801352361803
0.3+0.7C 10τ,physical-init_DCAC,4829.916471006569,1994.7638376628806,3.8335813153227116,-3.434783872786725
0.3+0.7C 10τ,physical-init_DCAC,4842.707517710292,2006.3510062688927,3.8244461753917225,-3.087560693354308
0.3+0.7C 10τ,physical-init_DCAC,4855.498564414016,2016.6672562528124,3.8135930754959855,-2.7193917480435044
0.3+0.7C 10τ,physical-init_DCAC,4868.28961111774,2025.64679539327,3.801074064149785,-2.3351345396663037
0.3+0.7C 10τ,physical-init_DCAC,4881.080657821463,2033.2414676024255,3.7869822236579624,-1.939858834410193
0.3+0.7C 10τ,physical-init_DCAC,4893.871704525187,2039.4213882819247,3.771449145493022,-1.5387797729714414
0.3+0.7C 10τ,physical-init_DCAC,4902.286457130904,2042.7090968937498,3.7605542322988663,-1.27431564578849
0.3+0.7C 10τ,physical-init_DCAC,4910.7012097366205,2045.380145798675,3.749226091559211,-1.0111409821813448
0.3+0.7C 10τ,physical-init_DCAC,4919.115962342337,2047.4393063884754,3.737579811984415,-0.7507594492693807
0.3+0.7C 10τ,physical-init_DCAC,4927.530714948054,2048.8948461222435,3.725758784644296,-0.49465875542164994
0.3+0.7C 10τ,physical-init_DCAC,4935.945467553771,2049.758481289675,3.713921232659522,-0.2443021501291831
0.3+0.7C 10τ,physical-init_DCAC,4944.360220159488,2050.0453100692157,3.702206598730595,-0.001120063625551948
0.3+0.7C 10τ,physical-init_DCAC,4952.774972765204,2049.7737262635483,3.6907647043536507,0.23349806597812717
0.3+0.7C 10τ,physical-init_DCAC,4961.189725370921,2048.965314205293,3.6797217920870793,0.458211731346309
0.3+0.7C 10τ,physical-init_DCAC,4969.604477976638,2047.644725433395,3.6691599868434714,0.6717370150027051
0.3+0.7C 10τ,physical-init_DCAC,4978.019230582355,2045.8395378448029,3.6591426606720647,0.8728539250841632
0.3+0.7C 10τ,physical-init_DCAC,4986.433983188072,2043.5800981262,3.6497240629286103,1.0604133658506307
0.3+0.7C 10τ,physical-init_DCAC,4994.848735793788,2040.899348366055,3.6409315917911815,1.2333437031251275
0.3+0.7C 10τ,physical-init_DCAC,5003.263488399505,2037.832637837661,3.63278796874756,1.3906568871519145
0.3+0.7C 10τ,physical-init_DCAC,5011.678241005222,2034.417521028555,3.6253065590996263,1.5314540978886435
0.3+0.7C 10τ,physical-init_DCAC,5020.092993610939,2030.6935430702865,3.6184912466161325,1.6549308804786742
0.3+0.7C 10τ,physical-init_DCAC,5028.5077462166555,2026.7020137945026,3.6123491834703154,1.7603817415608933
0.3+0.7C 10τ,physical-init_DCAC,5045.337251428089,2018.1112903123362,3.6021128018731443,1.9149021300990423
0.3+0.7C 10τ,physical-init_DCAC,5062.166756639523,2008.980369834388,3.5946740218074105,1.9914888549764966
0.3+0.7C 10τ,physical-init_DCAC,5078.996261850956,1999.6776669702078,3.5901140098332798,1.9883940816053145
0.3+0.7C 10τ,physical-init_DCAC,5095.82576706239,1990.5755166849506,3.588529317635901,1.9056884377861736
0.3+0.7C 10τ,physical-init_DCAC,5112.655272273823,1982.041677005214,3.590024138212127,1.7452594018662366
0.3+0.7C 10τ,physical-init_DCAC,5129.484777485257,1974.4309361781122,3.594725996030695,1.5107682273896912
0.3+0.7C 10τ,physical-init_DCAC,5146.3142826966905,1968.077015821975,3.6027614027378663,1.207566387290954
0.3+0.7C 10τ,physical-init_DCAC,5163.143787908124,1963.2849548520467,3.6142333917839933,0.8425734445113306
0.3+0.7C 10τ,physical-init_DCAC,5179.973293119558,1960.324147992478,3.629165852087878,0.42411913623139763
0.3+0.7C 10τ,physical-init_DCAC,5192.209930368064,1959.4474871884822,3.6420469693457425,0.0917054044968224
