condition,Q_Ah,t_q_s,neg_avg_sto,neg_avg_surface_sto,neg_max_surface_sto,neg_min_surface_sto,pos_avg_sto,pos_avg_surface_sto,elyte_c_mean,elyte_c_range,eta_n_mean,eta_p_mean,j_n_rms,j_p_rms,cell_temperature_K,total_heating_mean,neg_surface_minus_avg_sto,pos_surface_minus_avg_sto,neg_surface_sto_range
DC03_AC07_f000412,0.23904950306674194,305.7768594606096,0.11158446868996097,0.12403250238816965,0.13160852770386683,0.12004474833577046,0.7970896439682899,0.7589859986598405,960.3590952258401,858.9512492019159,-0.09709552419378926,0.010480878721696427,-1.1876383127710441,1.344666247156169,298.15,0.0,0.01244803369820868,-0.03810364530844939,0.011563779368096366
DC03_AC07_f000412,0.2780990061334839,340.0980235020698,0.11828614786555033,0.1314773955670727,0.1403056407096413,0.12691889447537388,0.7926171998565541,0.7511817191289442,958.3094439999214,909.5208272189478,-0.09902316518631069,0.010844438919067377,-1.2496724568228228,1.414903383917251,298.15,0.0,0.013191247701522364,-0.04143548072760996,0.01338674623426741
DC03_AC07_f000412,0.31714850920022586,372.8692120863757,0.12498986803018257,0.13882897430537564,0.14944090429861487,0.1335153089805124,0.7881433936668685,0.74366994742639,956.6489279658309,951.8076860307744,-0.10045527216459134,0.01114098003504443,-1.3030030240028065,1.4752819295363495,298.15,0.0,0.013839106275193084,-0.0444734462404784,0.015925595318102486
DC03_AC07_f000412,0.3561980122669678,404.41933930186156,0.13169541793460585,0.14609718935824406,0.15917825332681843,0.1397933013230448,0.783668366378897,0.7364224840583793,955.3409308502775,986.4152663940276,-0.10145088048942165,0.011380803249635635,-1.3485253860656143,1.526825591611931,298.15,0.0,0.014401771423638217,-0.04724588232051774,0.019384952003773635
DC03_AC07_f000412,0.3952475153337097,435.001835291496,0.1384001711075125,0.15328714428880874,0.16958715927032852,0.14574543125646183,0.7791938707990375,0.7294192499099391,954.3395250515711,1014.1463968987568,-0.10206167766907752,0.011570989345711777,-1.3869149096425775,1.5702909265727303,298.15,0.0,0.014886973181296243,-0.04977462088909838,0.023841728013866692
DC03_AC07_f000412,0.43429701840045165,464.8199212712027,0.14510383857098108,0.16040402067366902,0.18061521955546653,0.1513964007460161,0.7747200997800909,0.7226451668134906,953.5920971373567,1035.9258315165296,-0.10234632089286423,0.011716374123365297,-1.418673040579021,1.6062480431530157,298.15,0.0,0.015300182102687932,-0.052074932966600374,0.029218818809450407
DC03_AC07_f000412,0.4733465214671936,494.04207344937106,0.1518046089323215,0.1674503954321411,0.19205844851383438,0.15679622062008475,0.7702482621761905,0.7160885920177729,953.0392847460863,1052.8331385719234,-0.10237581816621033,0.011820083904525899,-1.4441822570356744,1.6351301242626877,298.15,0.0,0.015645786499819587,-0.05415967015841756,0.03526222789374961
DC03_AC07_f000412,0.5123960245339355,522.8116976867748,0.15850537690336713,0.1744313501041738,0.20362777588131484,0.16200584824534262,0.7657764261674821,0.7097428838485215,952.6266336134887,1065.8499737069658,-0.10222151562892542,0.011884159976577841,-1.4637218963026135,1.6572533148738005,298.15,0.0,0.015925973200806673,-0.056033542318960614,0.04162192763597221
DC03_AC07_f000412,0.5514455276006774,551.2556182386402,0.16520614230156863,0.18134918685818327,0.2149927740873604,0.16709123993302163,0.7613045918757908,0.7036025884259919,952.3073535766134,1075.9015263808758,-0.10194074180020744,0.01190987020795818,-1.4774965661837718,1.672849223520518,298.15,0.0,0.01614304455661465,-0.05770200344979884,0.04790153415433877
DC03_AC07_f000412,0.5904950306674194,579.4892136175843,0.17190764625393573,0.18820546081209938,0.2258756767555014,0.17211269494609432,0.7568322647013248,0.6976672910126401,952.053598671641,1083.5771849306893,-0.10156428514709397,0.011898220791220786,-1.4856445775649707,1.682074497971153,298.15,0.0,0.01629781455816365,-0.05916497368868463,0.05376298180940709
DC03_AC07_f000412,0.6295445337341613,607.6208079980246,0.1786086554816211,0.19500069434639664,0.23611581239534776,0.17712287557121284,0.7523602676871713,0.6919333085974857,951.8539817887537,1089.2061781209954,-0.10109675580532669,0.011849869174066552,-1.488241901446295,1.6850152365068292,298.15,0.0,0.016392038864775527,-0.06042695908968563,0.05899293682413492
DC03_AC07_f000412,0.6685940368009033,635.7554668244431,0.18530931750666557,0.20173541538413214,0.2456636163250266,0.18216362575819936,0.7478885023827673,0.686400290193712,951.7135023496652,1092.769380366576,-0.10052179168966187,0.011765425094511981,-1.4853203080395845,1.681707353970058,298.15,0.0,0.016426097877466576,-0.061488212189055355,0.06349999056682726
DC03_AC07_f000412,0.7076435398676453,663.9983336214822,0.192010071699933,0.20840931530873993,0.2545457025143069,0.1872681402967118,0.7434166755688199,0.6810713296149755,951.6482394037092,1093.9958653387655,-0.09980999038336356,0.011645182811518162,-1.4768456991794165,1.67211224376716,298.15,0.0,0.01639924360880694,-0.062345345953844375,0.06727756221759512
DC03_AC07_f000412,0.7466930429343872,692.4580392150797,0.19871082157289563,0.21502093770749045,0.2628282706110762,0.19246216372001734,0.7389448516380789,0.675953630881993,951.6812206857496,1092.4443283772255,-0.0989257582788927,0.011489170360462765,-1.4627378947929068,1.656139124530344,298.15,0.0,0.01631011613459482,-0.06299122075608594,0.07036610689105885
DC03_AC07_f000412,0.7857425460011291,721.2505299804883,0.20541156627741403,0.22156870475761412,0.2705988935203172,0.19776461077972488,0.73447303115656,0.6710544599359766,951.8377305809972,1087.605907191487,-0.09783149717355656,0.011296863774336625,-1.4428546173623449,1.6336269070005476,298.15,0.0,0.016157138480200096,-0.06341857122058348,0.0728342827405923
DC03_AC07_f000412,0.8247920490678711,750.5034899871596,0.21211230468522,0.22805023231372368,0.2779415676606001,0.20318837367160164,0.7300012148772252,0.6663838779489007,952.1445538317607,1078.9139553408945,-0.09648861137193813,0.0110671540212626,-1.416986997842682,1.604339105749654,298.15,0.0,0.015937927628503684,-0.06361733692832451,0.07475319398899842
DC03_AC07_f000412,0.863841552134613,780.3617992143162,0.21881303540860056,0.23446224752213912,0.28492831237563293,0.20874042248082905,0.7255294037261821,0.6619551552692077,952.6292590507225,1065.7690431462463,-0.09485724147708516,0.01079822252723313,-1.3848486050902917,1.5679514180945555,298.15,0.0,0.01564921211353857,-0.06357424845697439,0.07618788989480386
DC03_AC07_f000412,0.9028910552013549,810.9951761221613,0.22551375697387666,0.2408003688711458,0.2916158355233492,0.21442166940860205,0.7210575986869078,0.6577856395147262,953.3204721781276,1047.542623278482,-0.0928945262486623,0.010487360657898329,-1.3460551251196113,1.5240287165739828,298.15,0.0,0.015286611897269145,-0.06327195917218158,0.07719416611474715
DC03_AC07_f000412,0.9419405582680969,842.608734683972,0.23221446617262845,0.24705879904179157,0.2980448317171949,0.2202266495209268,0.7165858019005772,0.6538979492986893,954.2488135006656,1023.5669529942875,-0.09055167722779209,0.01013073376070099,-1.3000973390021084,1.4719944540193806,298.15,0.0,0.014844332869163129,-0.06268785260188793,0.0778181821962681
DC03_AC07_f000412,0.9809900613348388,875.4606904058876,0.23891516712755054,0.25322973421140316,0.3042396285027737,0.22614340070260014,0.712114010615864,0.6503222495039471,955.4489562634717,993.100449146142,-0.08776869220122117,0.009722941248509472,-1.2462875000918385,1.411069950852415,298.15,0.0,0.014314567083852635,-0.061791761111916935,0.07809622780017357
DC03_AC07_f000412,1.0200395644015807,909.8851080032866,0.24561585482571707,0.2593027480567173,0.3102080812088203,0.23215318434864882,0.7076422281782018,0.6470986254609945,956.9618116450633,955.293457646491,-0.0844677747843124,0.009256529576777587,-1.1837071043901604,1.3402152597150576,298.15,0.0,0.013686893231000245,-0.06054360271720727,0.07805489686017152
DC03_AC07_f000412,1.0590890674683227,946.3362359035089,0.2523165193143102,0.26526332823919385,0.31593924638843257,0.23823107202069332,0.7031704612297198,0.6442826735328775,958.8395691628842,909.0917982686815,-0.08054005531963233,0.00872089849208315,-1.1110771434773445,1.2579822642324492,298.15,0.0,0.01294680892488368,-0.05888778769684233,0.07770817436773929
DC03_AC07_f000412,1.0981385705350646,985.4659918707922,0.259017152932318,0.27109048338268676,0.3213989984258803,0.24434654998689845,0.6986987148830849,0.6419547265088433,961.154010627516,853.0750550769291,-0.07582290595966601,0.008100464407997257,-1.0265466338607259,1.1622752439404986,298.15,0.0,0.012073330450368812,-0.056743988374241584,0.07705244843898189
DC03_AC07_f000412,1.1371880736018065,1028.2735978974924,0.26571774555694994,0.276752199784734,0.32652089477792695,0.25046382898129643,0.6942269958938598,0.6402373498338676,964.0122139506792,785.1450044669746,-0.07005665232788956,0.007371159667041364,-0.9272929932114878,1.0498984209575177,298.15,0.0,0.011034454227784044,-0.0539896460599922,0.07605706579663055
DC03_AC07_f000412,1.1762375766685484,1076.45272274588,0.27241827337663016,0.28219488118088626,0.3311840179396505,0.2565404849889306,0.6897553201529787,0.6393360016280126,967.5929149062429,701.7916812962604,-0.06278601477019789,0.006492330894611237,-0.8085933848966536,0.9155045106373115,298.15,0.0,0.009776607804256113,-0.05041931852496607,0.0746435329507199
DC03_AC07_f000412,1.2152870797352904,1133.3442995462387,0.2791186936884872,0.287315036371283,0.33515109428231327,0.2625201572498321,0.6852837161587014,0.6396484307113505,972.2437024915389,596.1227495784298,-0.053098384502203166,0.005384872715406997,-0.6613343258991838,0.7487750576419271,298.15,0.0,0.008196342682795794,-0.04563528544735089,0.07263093703248116
DC03_AC07_f000412,1.2543365828020323,1207.788032983378,0.2858188833487245,0.29184677582783597,0.3378088193355004,0.2683017079941358,0.6808122660924861,0.6422002593895637,978.8641976636296,450.0589747993943,-0.038630167292868896,0.0038442014829239697,-0.4621263466101946,0.523228068283163,298.15,0.0,0.006027892479111468,-0.03861200670292249,0.06950711134136461
DC03_AC07_f000412,1.2933860858687742,2770.6711022283816,0.2925220256872737,0.3057855645605085,0.3325118840946928,0.29287335281898547,0.6763388455218126,0.6351285005156991,959.2683314265769,891.6926882599214,-0.08337776693977189,0.009811565438400977,-1.255464786724548,1.421460682809765,298.15,0.0,0.013263538873234752,-0.04121034500611338,0.03963853127570733
DC03_AC07_f000412,1.3324355889355162,2803.3043918227145,0.2992228715165731,0.3131243849808668,0.34352839925798334,0.2987208938737337,0.6718669575534859,0.6276077681144854,957.6608172201995,933.1091882186873,-0.08544639698264127,0.010127873617097452,-1.307961136920925,1.4808979291306041,298.15,0.0,0.01390151346429371,-0.0442591894390006,0.04480750538424968
DC03_AC07_f000412,1.371485092002258,2834.7455062523213,0.3059237086239743,0.3203795538206984,0.35479263970221453,0.30440142988410185,0.6673950754058199,0.6203508594963613,956.3164695818799,968.7420644749428,-0.0871088203583173,0.010390377302706076,-1.35273252740619,1.5315889959763012,298.15,0.0,0.014455845196724137,-0.04704421590945858,0.05039120981811269
DC03_AC07_f000412,1.410534595069,2865.2420378268953,0.31262452848959593,0.3275579635153313,0.3663088625228624,0.30992304760523876,0.6629232047646589,0.6133382210057279,955.2058747690439,999.0575677832394,-0.08841934604476707,0.010605165275877824,-1.3904297885213142,1.5742705171231421,298.15,0.0,0.014933435025735357,-0.0495849837589311,0.056385814917623615
DC03_AC07_f000412,1.449584098135742,2894.9928184454293,0.3193253377220466,0.3346647894634935,0.37806226860186426,0.31529586318537245,0.6584513412196675,0.6065553936563901,954.3046130165216,1024.422389681647,-0.08942026403263424,0.010776775281583703,-1.4215418538953177,1.6094961664422953,298.15,0.0,0.015339451741446896,-0.05189594756327748,0.06276640541649184
DC03_AC07_f000412,1.488633601202484,2924.1627705689366,0.32602613959214083,0.34170387609092545,0.39002216651605376,0.3205316529115281,0.6539794825880314,0.5999918875158563,953.5925102916591,1045.1231348076064,-0.09014495560310362,0.010908572115373067,-1.4464336908685926,1.6376792026947398,298.15,0.0,0.015677736498784595,-0.05398759507217508,0.06949051360452567
DC03_AC07_f000412,1.5276831042692258,2952.8937767524985,0.3327269298778046,0.34867810097904417,0.40214575460501634,0.32564346831552216,0.6495076316874008,0.5936401062249689,953.052964462992,1061.3873677628312,-0.0906199945000654,0.011003047357446713,-1.4653804843179747,1.6591311069188002,298.15,0.0,0.015951171101239538,-0.05586752546243189,0.07650228628949417
DC03_AC07_f000412,1.5667326073359678,2981.31120946464,0.3394277102005583,0.3555894970593033,0.41438270688116363,0.33064487709470747,0.6450357874356349,0.5874950661486699,952.6728808300402,1073.3902124021697,-0.09086582025351217,0.011061942948008115,-1.4785786777516174,1.674074439454755,298.15,0.0,0.016161786858745034,-0.05754072128696506,0.08373782978645619
DC03_AC07_f000412,1.6057821104027097,3009.5295543954444,0.34612848244260075,0.3624393890936789,0.4266789673892851,0.33554947125047646,0.6405639485766266,0.5815540062049458,952.442365551371,1081.265093062178,-0.09089740661693889,0.011086368935586456,-1.486159396960074,1.6826574638405891,298.15,0.0,0.016310906651078184,-0.05900994237168075,0.09112949613880864
DC03_AC07_f000412,1.6448316134694516,3037.6567076464107,0.35282924494397583,0.36922851544313834,0.43897981768852545,0.3403705180075222,0.6360921162181669,0.5758160320087604,952.3543840468859,1085.1131847845375,-0.09072478842798805,0.011076908022517103,-1.4881997941438845,1.684967561839637,298.15,0.0,0.01639927049916251,-0.06027608420940638,0.0986092996810032
DC03_AC07_f000412,1.6838811165361935,3065.7975587079136,0.3595299972658691,0.3759569140159178,0.45123188033802364,0.345120482885312,0.6316202906531031,0.57028256446229,952.4049340018414,1084.9956156409182,-0.09035279549271237,0.011033581856226387,-1.4847129299661772,1.6810196691876367,298.15,0.0,0.01642691675004869,-0.06133772619081319,0.10611139745271161
DC03_AC07_f000412,1.7229306196029355,3094.0573901893163,0.3662307391890439,0.38262418624564454,0.46338437490669454,0.34981117082504526,0.6271484720277462,0.5649564996961911,952.5923238911896,1080.949563575413,-0.08978201819469486,0.010956022618782847,-1.4756721985842982,1.670783584507509,298.15,0.0,0.016393447056600622,-0.062191972331555025,0.11357320408164931
DC03_AC07_f000412,1.7619801226696774,3122.545363864548,0.3729314700007153,0.3892292292336086,0.4753891661193657,0.35445335661605787,0.6226766608177817,0.559843159591081,952.9176834419802,1072.9688547433793,-0.08900795974404611,0.010843344462390955,-1.460987234597305,1.6541569944072774,298.15,0.0,0.01629775923289329,-0.06283350122670063,0.12093580950330785
DC03_AC07_f000412,1.8010296257364193,3151.378497905076,0.37963218927611575,0.39577027414167093,0.48720028677446786,0.35905688872483543,0.6182048573066816,0.5549502237065753,953.3848092428708,1061.0045808377997,-0.08802108087335052,0.010694173215064573,-1.4405077444448309,1.6309697337142506,298.15,0.0,0.016138084865555184,-0.06325463360010636,0.1281433980496324
DC03_AC07_f000412,1.8400791288031613,3180.6860201344966,0.38633289546472704,0.4022448145973431,0.49877289116819756,0.3636307004748862,0.6137330625292046,0.5502880306399521,954.0003027628356,1044.9590212931366,-0.08680632493894547,0.010506605245669444,-1.4140174717491611,1.6009769529251061,298.15,0.0,0.015911919132616074,-0.06344503188925245,0.13514219069331138
DC03_AC07_f000412,1.8791286318699032,3210.6145249632987,0.39303358629596535,0.4086495026390343,0.5100615941962858,0.3681828183470158,0.6092612780006496,0.5458700047955457,954.7738295036696,1024.6779536133074,-0.08534232735650116,0.010278136308397046,-1.3812251847670085,1.5638489140283378,298.15,0.0,0.015615916343068964,-0.06339127320510383,0.14187877584927003
DC03_AC07_f000412,1.9181781349366451,3241.33691980053,0.3997342561396359,0.4149797880803356,0.5210170731805936,0.37272032652695863,0.6047895074783948,0.5417139961644536,955.7190197254465,999.928303614143,-0.08359937707026194,0.010005427604677004,-1.341733039970237,1.5191351712960433,298.15,0.0,0.015245531940699658,-0.06307551131394111,0.14829674665363504
DC03_AC07_f000412,1.957227638003387,3273.0640261263984,0.4064349068486177,0.42122961305994194,0.5315821203735009,0.37724939374696526,0.6003177497258984,0.5378435066810441,956.8544094411765,970.3787021779409,-0.08153686329066157,0.0096840691796775,-1.2950083831910648,1.4662326433420145,298.15,0.0,0.01479470621132419,-0.06247424304485422,0.15433272662653566
DC03_AC07_f000412,1.996277141070129,3306.058721155608,0.4131355277342795,0.4273910615930456,0.5416878553787062,0.38177515707945,0.595846011876343,0.534289027156543,958.2045981828298,935.5780133249548,-0.07909985462516744,0.009308322080291002,-1.240355673496921,1.4043538261539465,298.15,0.0,0.014255533858766137,-0.0615569847198,0.1599126982992563
DC03_AC07_f000412,2.035326644136871,3340.665331119757,0.4198361179455205,0.43345333093331473,0.5512485788891002,0.3863013781168496,0.5913742944977223,0.5310919892261272,959.803552448641,894.8872342463142,-0.07621101634077333,0.008870373690579261,-1.176822738131249,1.3324206518451887,298.15,0.0,0.013617212987794204,-0.06028230527159507,0.1649472007722506
DC03_AC07_f000412,2.0743761472036133,3377.3537860507977,0.4265366590290958,0.43940137135809154,0.5601615229468266,0.390829566254734,0.5869026099050257,0.5283099259037004,961.6994848683593,847.3853596776459,-0.07275818089184374,0.0083593599417001,-1.103084150562807,1.2489324477753179,298.15,0.0,0.012864712328995725,-0.058592684001325376,0.16933195669209264
DC03_AC07_f000412,2.1134256502703552,3416.8043784725796,0.4332371523982265,0.4452132640254213,0.568312988459954,0.3953569676529737,0.582430957155122,0.5260266381243086,963.9646357235804,791.6768825106906,-0.06857035125726246,0.007759423255871101,-1.017206033394618,1.1516996418922383,298.15,0.0,0.011976111627194736,-0.05640431903081344,0.17295602080698036
DC03_AC07_f000412,2.152475153337097,3460.0632610308717,0.4399375812490243,0.45085555573459973,0.5755932235691513,0.3998721401131364,0.577959347462284,0.5243700950765441,966.71261981125,725.548976696011,-0.06337491707538706,0.00704629112683938,-0.9162398304154626,1.0373838238603792,298.15,0.0,0.01091797448557539,-0.05358925238573986,0.17572108345601495
DC03_AC07_f000412,2.191524656403839,3508.9304552708168,0.44663799372563995,0.4562714481924242,0.5818979152094875,0.4043451697542381,0.573487748696948,0.5235581089940933,970.139988012168,645.1304015083407,-0.05669596057461313,0.006178527492275274,-0.7951740364425985,0.9003109426298002,298.15,0.0,0.009633454466784255,-0.04992963970285473,0.17755274545524938
DC03_AC07_f000412,2.230574159470581,3567.03016400165,0.453338318311522,0.4613489303580693,0.587087393203403,0.4087009136380737,0.5690162085865222,0.5240209178806661,974.635195688192,542.6782645218606,-0.04758656506797685,0.005074036752644919,-0.6441485351491407,0.7293169626930321,298.15,0.0,0.00801061204654733,-0.044995290705856186,0.1783864795653293
DC03_AC07_f000412,2.269623662537323,3644.413306728003,0.46003837410452797,0.4657867173415364,0.5907547132449269,0.4127089256467081,0.5645448478581725,0.5269202606795628,981.2354305437674,397.2544316226703,-0.03355511628501755,0.003510578866051595,-0.4366670562656259,0.4944025925235809,298.15,0.0,0.005748343237008492,-0.03762458717860972,0.17804578759821876
DC03_AC07_f000412,2.308673165604065,5201.22760905266,0.4667434568001244,0.48007572401613235,0.6054811742329506,0.42517599508850956,0.5600701323674953,0.5185381733434927,959.6397006196746,882.5308623932824,-0.07953689987971539,0.009506286354022859,-1.2611625097958892,1.4279117142581947,298.15,0.0,0.013332267216007972,-0.04153195902400252,0.18030517914444105
DC03_AC07_f000412,2.347722668670807,5233.727322490637,0.4734443759739455,0.48740578589463296,0.6134084476280891,0.430599977556668,0.555598195451843,0.5110451264353224,957.842479679528,926.001593999824,-0.08202046697511044,0.009841806800934296,-1.3128426340951869,1.4864249153475224,298.15,0.0,0.01396140992068744,-0.0445530690165205,0.18280847007142104
DC03_AC07_f000412,2.3867721717375487,5265.061773437817,0.48014526938035906,0.49465290275588963,0.6208379539478923,0.4359885466812427,0.5511262757323723,0.503813882914712,956.2384154057304,965.1435083723247,-0.08415877818930617,0.010124673604799867,-1.3568659849436524,1.5362689736892379,298.15,0.0,0.014507633375530559,-0.04731239281766024,0.18484940726664953
DC03_AC07_f000412,2.4258216748042907,5295.47480574739,0.4868461372221602,0.5018239355246421,0.627991180334568,0.4413579151639684,0.5466543730737442,0.4968249598619009,954.8169342378062,1000.1973752213295,-0.08599162960218824,0.010360333786538091,-1.3938795829812594,1.5781764596904804,298.15,0.0,0.014977798302481832,-0.049829413211843344,0.18663326517059958
DC03_AC07_f000412,2.4648711778710326,5325.159433950705,0.4935469914910576,0.5089237579175514,0.6350343359944298,0.44672084134480883,0.5421824794731539,0.4900648410921377,953.5728018869647,1031.2631383968665,-0.08754641750462668,0.010552736000589653,-1.4243440376524354,1.612668883977142,298.15,0.0,0.015376766426493778,-0.05211763838101618,0.18831349464962094
DC03_AC07_f000412,2.5039206809377745,5354.278772045961,0.5002478224167566,0.5159561836191547,0.6420814822678456,0.4520882016094344,0.5377106014509195,0.48352308010968115,952.5025836031127,1058.375026030603,-0.08884288913605848,0.010704979701236192,-1.4486220977429114,1.640156955851255,298.15,0.0,0.01570836120239818,-0.05418752134123841,0.18999328065841112
DC03_AC07_f000412,2.5429701840045165,5382.9725029970805,0.5069486342071018,0.5229239790634147,0.6492017840718575,0.4574698163638432,0.5332387361988874,0.4771924429803421,951.604284527469,1081.5121738565135,-0.08989362348281554,0.010819344763407436,-1.4669781421644565,1.660940011808251,298.15,0.0,0.015975344856312926,-0.056046293218545276,0.19173196770801432
DC03_AC07_f000412,2.5820196870712584,5411.364700735343,0.5136494281897924,0.5298291067554346,0.6564286617185248,0.46287503810525765,0.5287668828310034,0.4710681630242077,950.8766227171334,1100.620497769644,-0.09070586071025948,0.010897468874289336,-1.479602096805959,1.6752330891419955,298.15,0.0,0.01617967856564218,-0.05769871980679567,0.1935536236132671
DC03_AC07_f000412,2.6210691901380003,5439.568990171636,0.5203502052995135,0.5366728334953984,0.6637682114676571,0.46831312102406913,0.5242950407234921,0.46514765919685575,950.3188404732643,1115.623741998213,-0.09128253223054382,0.010940425261586915,-1.48661960020116,1.6831784367871747,298.15,0.0,0.016322628195884883,-0.05914738152663642,0.1954550904435879
DC03_AC07_f000412,2.6601186932047423,5467.692773747783,0.5270509665957972,0.5434557539958337,0.6712069082640637,0.4737934920154015,0.5198232091692644,0.4594305199684276,949.9308800922339,1126.4268663341168,-0.09162290759411819,0.010948749420822749,-1.488094726600743,1.6848486024079083,298.15,0.0,0.01640478740003646,-0.0603926892008368,0.19741341624866215
DC03_AC07_f000412,2.699168196271484,5495.840918292805,0.5337517101884657,0.5501779864553198,0.6787179499671462,0.47932576100538526,0.5153513894297511,0.45391789188464204,949.7131127005902,1132.9303388540254,-0.09172361601109946,0.010922556134166197,-1.4840479211510718,1.6802667338047201,298.15,0.0,0.01642627626685418,-0.0614334975451091,0.19939218896176097
DC03_AC07_f000412,2.738217699338226,5524.118848630556,0.5404524357868095,0.5568389993390362,0.6862668371111607,0.48491991458202965,0.5108795816989615,0.44861311975849794,949.6671599184564,1135.0168224342797,-0.09157801518784432,0.010861445491257428,-1.474440412797901,1.6693889336673182,298.15,0.0,0.016386563552226733,-0.06226646194046363,0.20134692252913106
DC03_AC07_f000412,2.777267202404968,5552.636364781872,0.5471531430073535,0.5634376236193249,0.6938150318469561,0.49058635480138496,0.5064077862328126,0.4435217578685599,949.7961678371635,1132.5500288546205,-0.091176068267628,0.010764511366303964,-1.4591758413848521,1.652106101229332,298.15,0.0,0.016284480611971394,-0.06288602836425267,0.20322867704557124
DC03_AC07_f000412,2.81631670547171,5581.5115252945025,0.5538538313802974,0.5699720211839419,0.7013224205464343,0.49633588593067857,0.5019360033448288,0.4386517335497334,950.1051892551769,1125.3703146918865,-0.09050386314643906,0.010630317899561337,-1.4380976851331386,1.6282410196136416,298.15,0.0,0.01611818980364448,-0.0632842697950954,0.20498653461575575
DC03_AC07_f000412,2.855366208538452,5610.875041820083,0.5605545003984413,0.5764396111659932,0.708748861171712,0.5021796598302498,0.4974642333734987,0.4340136600534186,950.6016685766488,1113.2871766596668,-0.0895428020688097,0.010456846340624307,-1.4109829519154842,1.597541212974868,298.15,0.0,0.01588511076755191,-0.0634505733200801,0.2065692013414622
DC03_AC07_f000412,2.894415711605194,5640.87549897423,0.5672551495278395,0.5828369632358256,0.7160550765764754,0.5081290417940361,0.4929924766751562,0.4296212727079238,951.296014247212,1096.0691765834788,-0.08826846092116794,0.010241416154128779,-1.377532940990953,1.559668486763144,298.15,0.0,0.015581813707986069,-0.06337120396723246,0.20792603478243926
DC03_AC07_f000412,2.9334652146719358,5671.689615091606,0.5739557672192053,0.5891593286590632,0.7232023640014082,0.5141958525423461,0.4885207409573519,0.42549313164662766,952.2031866976455,1073.4082106735664,-0.08664757108947775,0.009980384766209006,-1.337332816066474,1.514153155591013,298.15,0.0,0.015203561439857897,-0.0630276093107242,0.20900651145906213
DC03_AC07_f000412,2.9725147177386777,5703.5315209208065,0.5806563724396139,0.5954006005804102,0.7301528365746197,0.5203917902769951,0.4840490135621879,0.421652993346504,953.3432817741738,1044.9114679952875,-0.08463616154585309,0.009669043456287746,-1.289843746306002,1.4603851451379541,298.15,0.0,0.014744228140796243,-0.06239602021568387,0.20976104629762457
DC03_AC07_f000412,3.0115642208054196,5736.672678610526,0.5873569728340317,0.6015525028377056,0.7368681824774571,0.5267283558809989,0.47957728938770494,0.4181327299496738,954.7441911235834,1010.0432302687806,-0.0821738830605695,0.009301090133505769,-1.2343365967512472,1.3975385802259532,298.15,0.0,0.014195530003673896,-0.06144455943803115,0.2101398265964583
DC03_AC07_f000412,3.0506137238721616,5771.465944779304,0.5940575642518366,0.6076039904988554,0.7433090536527241,0.5332157221596827,0.4751055712038697,0.41497470411484644,956.4439686331625,968.0787868958396,-0.07917777656398248,0.008868161323069612,-1.1698387101779568,1.3245133371747504,298.15,0.0,0.013546426247018803,-0.060130867089023245,0.21009333149304146
DC03_AC07_f000412,3.0896632269389035,5808.400520439841,0.6007581289035562,0.613539321997806,0.7494315495332783,0.5398621439947521,0.47063387088269604,0.41223907044776364,958.4974323466756,917.9643567394448,-0.07552682479741046,0.008358407916624282,-1.0949629194704342,1.2397373259879931,298.15,0.0,0.012781193094249818,-0.0583948004349324,0.20956940553852613
DC03_AC07_f000412,3.1287127300056454,5848.178886839357,0.607458637317618,0.6193359328177969,0.755184496384652,0.5466709524009921,0.46616220809238135,0.4100120547666701,960.9839871401349,858.1622602326271,-0.07104105867686944,0.0077548965537666435,-1.0077219920150744,1.1409616583014732,298.15,0.0,0.011877295500178858,-0.05615015332571125,0.20851354398365987
DC03_AC07_f000412,3.1677622330723874,5891.906593096393,0.6141590836885291,0.6249584152507255,0.7604989692955617,0.5536378004521055,0.4616905867072906,0.4084291087088293,964.0285756665864,786.2201387208574,-0.06542884759009333,0.007031088451321375,-0.9049934181899191,1.0246504283532616,298.15,0.0,0.010799331562196387,-0.053261477998461246,0.20686116884345623
DC03_AC07_f000412,3.2068117361391293,5941.497009347477,0.6208594509297763,0.6303464785419259,0.765268810702056,0.5607446961521891,0.457219018130308,0.407721309650113,967.8436330384832,697.9241434716371,-0.05817685516480385,0.006141824804335044,-0.7814642392805564,0.8847883860123801,298.15,0.0,0.009487027612149616,-0.049497708480195,0.20452411454986688
DC03_AC07_f000412,3.245861239205871,6000.895246868639,0.6275597048976707,0.6353785656399134,0.7692882986884823,0.5679548759712924,0.4527475251476244,0.4083558430395393,972.8548593631998,584.7484357937725,-0.048228293719531135,0.00499607058697592,-0.6264306237900517,0.709256460642969,298.15,0.0,0.007818860742242684,-0.0443916821080851,0.20133342271718987
DC03_AC07_f000412,3.284910742272613,6081.629238951812,0.6342596935183651,0.6397104780394306,0.7719654154383936,0.5752274462848239,0.44827620924750383,0.4116607191837957,980.2558036682038,422.5829987391281,-0.03263651208765318,0.003336138720842924,-0.40962176030011205,0.4637814060586681,298.15,0.0,0.005450784521065419,-0.03661549006370812,0.19673796915356967
