param_set,anchor_label,phase_label,Q_Ah,Q_frac_nom_added,t_DC_s,t_DCAC_s,dtQ_s,dtQ_geom_s,dtQ_resid_s,window_full,window_stable_added,protocol_DC,protocol_DCAC,status,segment_A_Q_lo_Ah,segment_A_Q_hi_Ah,segment_A_before_earliest_Vmax,Q_to_Vmax_DC_Ah,Q_to_Vmax_DCAC_Ah,Q_to_Vmax_shift_Ah,Q_to_Vmax_shift_pct_nom,t_to_Vmax_shift_s,has_cv_feedback_in_current_npz,Q_nom_Ah,f_anchor_Hz,T_period_s,full_geom_mean_s,full_resid_mean_s,full_resid_max_abs_s,stable_geom_mean_s,stable_resid_mean_s,stable_resid_max_abs_s,window_full_bool,window_stable_added_bool,inside_segment_A_by_boundary,segment_A_row,dtQ_identity_err_s,abs_resid_s,abs_geom_s,abs_model_s,resid_over_geom,resid_over_model
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.3500825722048115,0.4700165144409623,8460.297259937339,6897.6301617769395,1562.6670981603993,1562.6656570206278,0.0014411397714866,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0014411397714866,1562.6656570206278,1562.6670981603993,9.222316782940449e-07,9.222308277835609e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.3862908924152397,0.4772581784830479,8590.647212694885,6936.62400748676,1654.0232052081246,1654.0221228938815,0.0010823142429217,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,2.2737367544323206e-13,0.0010823142429217,1654.0221228938815,1654.0232052081246,6.543529424068888e-07,6.543525142293956e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.4224992126256675,0.4844998425251335,8720.997165452425,6976.572230422404,1744.4249350300215,1744.423228629349,0.0017064006724467,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0017064006724467,1744.423228629349,1744.4249350300215,9.782033651245721e-07,9.782024082436845e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.458707532836095,0.491741506567219,8851.347118209971,7017.761736558045,1833.5853816519257,1833.5833887684348,0.0019928834908569,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0019928834908569,1833.5833887684348,1833.5853816519257,1.0868791149964891e-06,1.0868779336915624e-06
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.494915853046523,0.4989831706093046,8981.697070967512,7060.547849729349,1921.149221238163,1921.1481314324735,0.0010898056889345,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,4.547473508864641e-13,0.0010898056889345,1921.1481314324735,1921.149221238163,5.672679118824136e-07,5.672675900897122e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.5311241732569507,0.5062248346513901,9112.047023725054,7105.39890042157,2006.648123303484,2006.6476426533227,0.0004806501610801,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,2.2737367544323206e-13,0.0004806501610801,2006.6476426533227,2006.648123303484,2.3952892917689945e-07,2.395288718028053e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.5673324934673785,0.5134664986934757,9242.396976482583,7152.952537024995,2089.4444394575885,2089.4408068963294,0.0036325612591099,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0036325612591099,2089.4408068963294,2089.4444394575885,1.73853274384247e-06,1.7385297213516234e-06
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.603540813677806,0.5207081627355612,9372.746929240133,7204.138026500347,2168.6089027397857,2168.6067256629885,0.0021770767971247,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0021770767971247,2168.6067256629885,2168.6089027397857,1.0039057664819895e-06,1.0039047586562133e-06
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.639749133888234,0.5279498267776468,9503.09688199767,7260.414757693043,2242.682124304627,2242.6806973808334,0.0014269237935877,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0014269237935877,2242.6806973808334,2242.682124304627,6.362581152342221e-07,6.362577104100905e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.6759574540986617,0.5351914908197324,9633.446834755212,7324.347639265846,2309.099195489366,2309.0967557765616,0.0024397128045166,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0024397128045166,2309.0967557765616,2309.099195489366,1.0565658621334435e-06,1.0565647458032018e-06
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.7121657743090894,0.5424331548618179,9763.796787512743,7401.333357674584,2362.46342983816,2362.456350317172,0.007079520987645,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,4.547473508864641e-13,0.007079520987645,2362.456350317172,2362.46342983816,2.996678007064358e-06,2.9966690270121897e-06
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.748374094519517,0.5496748189039035,9894.146740270276,7508.070228438523,2386.0765118317513,2386.062236766339,0.014275065412221,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.014275065412221,2386.062236766339,2386.0765118317513,5.982687790896429e-06,5.98265199855736e-06
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.7845824147299454,0.556916482945989,10024.49669302782,9474.486256303857,550.0104367239655,550.0100560126266,0.0003807113389484,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0003807113389484,550.0100560126266,550.0104367239655,6.921897786895372e-07,6.921892995631791e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.820790734940373,0.5641581469880746,10154.846645785348,9515.72028835415,639.1263574311979,639.126423922402,-6.649120405199938e-05,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,6.649120405199938e-05,639.126423922402,639.1263574311979,1.0403450954810194e-07,1.0403452037128224e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.856999055150801,0.5713998110301601,10285.196598542894,9555.703397413969,729.4932011289256,729.4930406076237,0.0001605213019502,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0001605213019502,729.4930406076237,729.4932011289256,2.2004500799143394e-07,2.2004495957163908e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.8932073753612286,0.5786414750722457,10415.546551300438,9594.72308279549,820.8234685049483,820.8226789702367,0.0007895347116573,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0007895347116573,820.8226789702367,820.8234685049483,9.61882184648956e-07,9.61881259432509e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.9294156955716564,0.5858831391143313,10545.896504057982,9633.017883753131,912.8786203048494,912.878798255344,-0.0001779504946171,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0001779504946171,912.878798255344,912.8786203048494,1.9493331968843136e-07,1.949333576874379e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,2.965624015782084,0.5931248031564168,10676.246456815528,9670.792782466357,1005.4536743491716,1005.453395400029,0.0002789491427392,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,-1.1368683772161603e-13,0.0002789491427392,1005.453395400029,1005.4536743491716,2.774361735863625e-07,2.7743609661555346e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,3.001832335992512,0.6003664671985024,10806.596409573063,9708.230837164998,1098.3655724080672,1098.3652242199405,0.0003481881267362,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0003481881267362,1098.3652242199405,1098.3655724080672,3.170057819187451e-07,3.170056814261112e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,3.0380406562029396,0.6076081312405879,10936.946362330616,9745.50239979277,1191.4439625378454,1191.4433796832636,0.0005828545818076,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0005828545818076,1191.4433796832636,1191.4439625378454,4.892004032642723e-07,4.892001639473548e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,3.0742489764133674,0.6148497952826735,11067.29631508816,9782.770861647932,1284.5254534402266,1284.524592957554,0.0008604826725786,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0008604826725786,1284.524592957554,1284.5254534402266,6.69884155816263e-07,6.698837070717815e-07
ORegan2022,Route2_AC0p5C_10tau_native_charge_first,charge_first,3.110457296623795,0.6220914593247591,11197.646267845692,9820.199622501596,1377.4466453440964,1377.4460047708508,0.0006405732456187,True,True,DC_0p2C,DCAC_DC0p2C_AC0p5C_10tau,OK,1.0,3.110457296623795,True,4.724128305784915,3.210457296623795,1.51367100916112,30.2734201832224,7081.007880510373,False,5.0,0.0003334631413596,2998.8321825398384,1452.5850758063723,0.0006750883375453,0.014275065412221,1481.569039453709,0.0009674221543056,0.014275065412221,True,True,True,True,0.0,0.0006405732456187,1377.4460047708508,1377.4466453440964,4.650441784288049e-07,4.6504396216281764e-07
