condition,ablation,alpha,alpha_direction,DC_C,AC_C,f_Hz,Q_mAh,t_DC_min,t_DCAC_min,delta_t_min,Q_window_lo,Q_window_hi,Q_CC_end_DCAC,Q_CC_end_DC,status
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3361.2025316455697,201.67215189873417,205.8573393867159,-4.185187487981722,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3400.1392405063293,204.00835443037977,206.8249758629315,-2.8166214325517274,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3439.0759493670885,206.3445569620253,207.78261025834271,-1.4380532963174062,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3478.012658227848,208.68075949367088,208.9346329160506,-0.2538734223797121,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3516.9493670886077,211.01696202531645,216.3283408539123,-5.311378828595849,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3555.8860759493673,213.35316455696204,217.52551363236125,-4.172349075399211,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3594.822784810127,215.6893670886076,218.49112749818178,-2.8017604095741717,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3633.759493670886,218.02556962025315,219.44916597155822,-1.423596351305065,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3672.6962025316457,220.36177215189872,220.60822787985973,-0.24645572796100623,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3711.6329113924053,222.69797468354434,227.99526382167434,-5.297289138129997,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3750.5696202531644,225.03417721518989,229.18578061979872,-4.151603404608835,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3789.506329113924,227.37037974683545,230.15054301854516,-2.7801632717097107,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3828.4430379746836,229.70658227848105,231.11154212339503,-1.404959844913975,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3867.3797468354433,232.0427848101266,232.27956423642553,-0.23677942629893778,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3906.316455696203,234.3789873417722,239.6630755445863,-5.284088202814104,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3945.253164556962,236.71518987341776,240.85264891127994,-4.137459037862186,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,3984.1898734177216,239.0513924050633,241.81600286349158,-2.7646104584282796,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,4023.1265822784812,241.38759493670887,242.7786821019126,-1.3910871652037429,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,4062.0632911392404,243.72379746835443,243.94779262768333,-0.22399515932889358,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.2,0.3,0.00143,4101.0,246.05999999999997,251.33003463866183,-5.270034638661855,1025.0,4101.0,4532.724215427024,4789.863747442213,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1025.0,61.5,61.63573403884742,-0.13573403884741708,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1063.9367088607596,63.83620253164558,63.96722555899716,-0.13102302735157423,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1102.873417721519,66.17240506329114,66.30424278705264,-0.1318377237615067,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1141.8101265822784,68.5086075949367,68.63805314608807,-0.12944555115136325,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1180.746835443038,70.84481012658226,70.97126699685411,-0.12645687027185204,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1219.6835443037976,73.18101265822786,73.30615921753676,-0.12514655930890228,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1258.620253164557,75.51721518987341,75.64327378787739,-0.12605859800397923,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1297.5569620253164,77.853417721519,77.97484021781375,-0.12142249629475543,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1336.493670886076,80.18962025316456,80.30893358192348,-0.11931332875892053,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1375.4303797468356,82.52582278481013,82.64376612114057,-0.11794333633044118,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1414.367088607595,84.8620253164557,84.9785199930092,-0.11649467655350065,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1453.3037974683543,87.19822784810127,87.31192405347329,-0.11369620537202252,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1492.240506329114,89.53443037974685,89.64736015913765,-0.11292977939079663,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1531.1772151898736,91.87063291139242,91.98001691452319,-0.10938400313077068,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1570.113924050633,94.20683544303797,94.31356096021516,-0.10672551717718193,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1609.0506329113923,96.54303797468354,96.6499225402637,-0.10688456558015957,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1647.987341772152,98.87924050632913,98.98178971634611,-0.10254921001698847,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1686.9240506329115,101.2154430379747,101.3161910500185,-0.1007480120438089,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1725.860759493671,103.55164556962025,103.65590211933485,-0.10425654971460574,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1764.7974683544303,105.88784810126582,105.99155059022523,-0.10370248895941359,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1803.73417721519,108.22405063291141,108.32300947645795,-0.09895884354654072,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1842.6708860759495,110.56025316455698,110.66073807715752,-0.10048491260053538,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1881.607594936709,112.89645569620254,112.99598248052386,-0.099526784321327,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1920.5443037974683,115.23265822784809,115.3305396785561,-0.0978814507080017,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1959.4810126582279,117.56886075949369,117.6686363576549,-0.09977559816121584,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,1998.4177215189875,119.90506329113924,120.00620324115103,-0.10113995001178466,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2037.3544303797469,122.24126582278481,122.33847439659972,-0.09720857381491044,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2076.2911392405063,124.5774683544304,124.67668246788563,-0.09921411345523268,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2115.227848101266,126.91367088607598,127.01306372404454,-0.09939283796856557,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2154.1645569620255,129.24987341772155,129.34590447202743,-0.09603105430588244,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2193.1012658227846,131.58607594936709,131.68182849069066,-0.09575254132357713,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2232.0379746835442,133.92227848101265,134.01858169911884,-0.09630321810618625,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2270.974683544304,136.25848101265822,136.35440168630552,-0.09592067364729928,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2309.9113924050635,138.5946835443038,138.6952103052601,-0.10052676095631341,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2348.848101265823,140.9308860759494,141.0330160879551,-0.10213001200571625,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2387.784810126582,143.26708860759493,143.36462401191014,-0.09753540431520946,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2426.721518987342,145.60329113924053,145.69950399927708,-0.09621286003655882,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2465.6582278481014,147.93949367088607,148.03776938695904,-0.09827571607297614,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2504.5949367088606,150.2756962025316,150.38026732951207,-0.1045711269804599,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2543.53164556962,152.61189873417723,152.726792664543,-0.11489393036578122,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2582.46835443038,154.9481012658228,155.0619099445404,-0.11380867871758937,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2621.4050632911394,157.28430379746837,157.40269319981005,-0.11838940234167694,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2660.341772151899,159.62050632911397,159.73883306728757,-0.11832673817360728,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2699.278481012658,161.9567088607595,162.08366905586016,-0.1269601951006507,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2738.215189873418,164.29291139240507,164.42723605217333,-0.1343246597682537,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2777.1518987341774,166.62911392405064,167.28047746190472,-0.6513635378540812,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2816.0886075949365,168.96531645569618,169.61689855326858,-0.6515820975724012,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2855.025316455696,171.30151898734175,171.951887158474,-0.6503681711322429,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2893.9620253164558,173.63772151898735,174.29292217498622,-0.6552006559988683,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2932.8987341772154,175.97392405063292,176.62827874657694,-0.6543546959440221,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,2971.835443037975,178.31012658227849,178.96537895278416,-0.6552523705056785,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3010.772151898734,180.64632911392403,181.29974975581487,-0.6534206418908468,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3049.7088607594937,182.98253164556962,183.63322961956428,-0.650697973994653,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3088.6455696202534,185.3187341772152,185.96965739191515,-0.650923214699958,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3127.5822784810125,187.65493670886073,188.30398128864593,-0.6490445797851976,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3166.518987341772,189.99113924050633,190.6363962694111,-0.6452570289047799,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3205.4556962025317,192.3273417721519,192.97090551132698,-0.6435637391750788,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3244.3924050632913,194.6635443037975,195.3053193582726,-0.6417750544751186,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3283.329113924051,196.99974683544306,197.63658497542474,-0.6368381399816769,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3322.26582278481,199.3359493670886,199.97295835427187,-0.6370089871832647,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3361.2025316455697,201.6721518987342,202.30918705620687,-0.6370351574726669,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3400.1392405063293,204.0083544303798,204.64616736443557,-0.6378129340557734,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3439.0759493670885,206.34455696202534,206.98014628275152,-0.6355893207261829,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3478.012658227848,208.68075949367088,209.31189053226254,-0.6311310385916613,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3516.9493670886077,211.01696202531647,211.64361171100504,-0.6266496856885624,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3555.8860759493673,213.35316455696204,213.9791997968329,-0.6260352398708449,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3594.822784810127,215.68936708860758,216.31414693411162,-0.6247798455040368,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3633.759493670886,218.02556962025318,218.64671772736108,-0.6211481071078992,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3672.6962025316457,220.36177215189872,220.98172522946007,-0.6199530775613482,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3711.6329113924053,222.69797468354434,223.31619912831155,-0.6182244447672076,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3750.5696202531644,225.03417721518989,225.65103803541828,-0.6168608202283963,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3789.506329113924,227.37037974683545,227.98496469488495,-0.6145849480494974,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3828.4430379746836,229.70658227848102,230.31875541026406,-0.6121731317830381,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3867.3797468354433,232.04278481012662,232.65331926671283,-0.6105344565862083,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3906.316455696203,234.37898734177222,234.98637773455496,-0.6073903927827473,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3945.253164556962,236.7151898734177,237.323399242936,-0.6082093695183062,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,3984.1898734177216,239.0513924050633,239.65642174085573,-0.6050293357924375,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,4023.1265822784812,241.38759493670887,241.98997589489426,-0.6023809581853925,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,4062.0632911392404,243.72379746835443,244.3226448956563,-0.5988474273018767,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.2,0.3,0.0143,4101.0,246.06000000000003,246.65734596086975,-0.5973459608697169,1025.0,4101.0,4494.407334532513,4775.412975288307,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1025.0,61.5,61.631901567051045,-0.13190156705104528,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1063.9367088607596,63.83620253164557,63.964402471511235,-0.12819993986566658,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1102.873417721519,66.17240506329114,66.30065498073704,-0.1282499174458991,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1141.8101265822784,68.5086075949367,68.63364629318842,-0.1250386982517142,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1180.746835443038,70.84481012658229,70.96863128123246,-0.12382115465017307,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1219.6835443037976,73.18101265822786,73.30222719247551,-0.12121453424765605,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1258.620253164557,75.51721518987343,75.6349679311682,-0.11775274129477964,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1297.5569620253164,77.85341772151898,77.96973807108658,-0.11632034956760151,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1336.493670886076,80.18962025316456,80.30205187123757,-0.11243161807300339,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
0.2+0.3C 1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.2,0.3,0.0143,1375.4303797468356,82.52582278481013,82.63550800871936,-0.1096852239092243,1025.0,4101.0,4262.039848287589,4754.543641748531,ok
