param_set,chem_tag,condition,pair_role,DC_C,AC_C,tau_label,phase,Q_Ah,Q_mAh,t_DC_model_s,t_DCAC_model_s,dt_model_s,t_DC_geom_s,t_DCAC_geom_s,dt_geom_s,dt_resid_s,I_DC_A_used,I_AC_A_used,f_Hz_used,kappa_used,Q_nom_Ah,Q_low_Ah,Q_hi_Ah,window_compatibility_refined,capacity_scale_warning,fp_mode,dt_eval_geom_s,finite,evidence_type
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.592702824659191,592.702824659191,15674.992718163296,15933.455231610456,-258.4625134471589,15674.992718203079,15930.001440818967,-255.00872261588847,-3.453790831270453,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.599865286513796,599.865286513796,15864.415701729497,15975.814108116016,-111.39840638652096,15864.415701769372,15971.021402676924,-106.60570090755209,-4.79270547896887,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.607027748368401,607.027748368401,16053.838685295696,16574.396089065944,-520.5574037702481,16053.838685335668,16571.51719468007,-517.6785093444014,-2.878894425846738,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.614190210223006,614.190210223006,16243.261668861893,16607.052674825554,-363.7910059636615,16243.261668901961,16603.78586861054,-360.5241997085777,-3.266806255083793,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.621352672077611,621.352672077611,16432.68465242809,16643.37090164639,-210.68624921829905,16432.684652467604,16639.359028713905,-206.6743762463011,-4.011872971997946,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.628515133932216,628.515133932216,16622.107635994285,16691.356983227895,-69.24934723361002,16622.10763603137,16685.03499391055,-62.92735787917991,-6.321989354430116,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.635677595786821,635.677595786821,16811.530619560483,17282.146356913323,-470.6157373528404,16811.530619595134,17279.05018706292,-467.51956746778524,-3.0961698850551898,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.642840057641426,642.840057641426,17000.953603126676,17315.406186183296,-314.4525830566199,17000.953603158898,17311.997884427372,-311.04428126847415,-3.4083017881457636,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.650002519496031,650.002519496031,17190.37658669287,17353.996164796084,-163.61957810321474,17190.376586722658,17349.605136007616,-159.22854928495872,-4.391028818256018,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.6571649813506361,657.164981350636,17379.799570259063,17411.984692057507,-32.185121798444015,17379.79957028642,17403.372118108782,-23.57254782236123,-8.612573976082786,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.6643274432052411,664.327443205241,17569.22255382526,17989.868559410454,-420.64600558519305,17569.222553850184,17986.70699729249,-417.48444344230666,-3.161562142886396,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.6714899050598461,671.489905059846,17758.645537391454,18024.565568589827,-265.9200311983732,17758.645537413948,18020.64757040638,-262.00203299243367,-3.9179982059395115,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.6786523669144511,678.652366914451,17948.068520957648,18066.314857644786,-118.24633668713432,17948.068520977715,18061.152421724666,-113.08390074695126,-5.162435940183059,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.6858148287690561,685.8148287690561,18137.491504523845,18665.502442701312,-528.0109381774673,18137.49150454148,18137.99331993961,-0.5018153981327487,-527.5091227793346,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.6929772906236611,692.9772906236611,18326.91448809004,18697.94011870054,-371.02563061050023,18326.91448810524,18694.568025327997,-367.6535372227554,-3.372093387744826,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.7001397524782661,700.1397524782661,18516.337471656236,18734.131146004205,-217.7936743479695,18516.337471669005,18729.90107061401,-213.56359894500565,-4.230075402963848,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.7073022143328711,707.3022143328711,18705.76045522243,18781.02635188146,-75.26589665903157,18705.76045523277,18774.764716231504,-69.00426099873584,-6.261635660295724,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.7144646761874761,714.4646761874761,18895.183438788623,19373.31296782688,-478.129529038255,18895.183438796535,19369.895637476828,-474.7121986802922,-3.4173303579627827,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.7216271380420811,721.6271380420811,19084.60642235482,19406.512652284284,-321.90622992946373,19084.606422360295,19402.72809737485,-318.12167501455406,-3.784554914909677,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.7287895998966862,728.7895998966862,19274.029405921017,19444.56975643843,-170.54035051741448,19274.029405924062,19439.99923641952,-165.96983049545815,-4.570520021956327,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.7359520617512912,735.9520617512912,19463.45238948721,19501.107521045917,-37.65513155870576,19463.452389487826,19492.23514821283,-28.782758725003077,-8.872372833702684,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Marquis2019,Kokam-Marquis LCO/graphite,DC0p2_AC1p0_10tau,DCAC,0.2,1.0,10.0,discharge_first,0.7431145236058962,743.1145236058962,19652.875373053408,20080.976857108675,-428.10148405526706,19652.87537305159,20077.52998759341,-424.6546145418215,-3.446869513445563,0.1361232,0.680616,0.0014338283161432013,5.0,0.680616,0.0340308,0.7431145236058962,compatible_with_capacity_scale_warning,True,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.25,250.0,900.0,900.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.2929299700502701,292.92997005027013,1054.5478921809724,1054.5478921809724,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.3358599401005402,335.8599401005402,1209.0957843619449,1209.0957843619449,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.3787899101508104,378.78991015081044,1363.6436765429175,1363.6436765429175,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.4217198802010805,421.71988020108046,1518.19156872389,1518.19156872389,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.4646498502513507,464.6498502513507,1672.7394609048624,1672.7394609048624,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.5075798203016209,507.5798203016208,1827.287353085835,1827.287353085835,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.550509790351891,550.509790351891,1981.8352452668075,1981.8352452668075,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.5934397604021611,593.439760402161,2136.3831374477795,2136.3831374477795,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.6363697304524313,636.3697304524313,2290.9310296287526,2290.9310296287526,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.6792997005027014,679.2997005027014,2445.478921809725,2445.478921809725,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.7222296705529716,722.2296705529716,2600.0268139906975,2600.0268139906975,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.7651596406032417,765.1596406032417,2754.57470617167,2754.57470617167,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.8080896106535118,808.0896106535118,2909.1225983526424,2909.1225983526424,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.8510195807037819,851.0195807037819,3063.6704905336146,3063.6704905336146,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.8939495507540521,893.9495507540521,3218.2183827145877,3218.2183827145877,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.9368795208043222,936.8795208043223,3372.76627489556,3372.76627489556,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,0.9798094908545923,979.8094908545924,3527.314167076532,3527.314167076532,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.0227394609048626,1022.7394609048625,3681.8620592575057,3681.8620592575057,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.065669430955133,1065.6694309551328,3836.409951438478,3836.409951438478,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.1085994010054028,1108.5994010054028,3990.9578436194497,3990.9578436194497,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.1515293710556729,1151.529371055673,4145.505735800422,4145.505735800422,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.1944593411059432,1194.4593411059432,4300.053627981395,4300.053627981395,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.237389311156213,1237.3893111562131,4454.601520162367,4454.601520162367,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.2803192812064834,1280.3192812064833,4609.14941234334,4609.14941234334,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.3232492512567535,1323.2492512567535,4763.697304524313,4763.697304524313,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.3661792213070236,1366.1792213070237,4918.245196705285,4918.245196705285,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.4091091913572935,1409.1091913572934,5072.7930888862575,5072.7930888862575,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.4520391614075638,1452.0391614075638,5227.34098106723,5227.34098106723,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.4949691314578342,1494.9691314578342,5381.888873248203,5381.888873248203,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.5378991015081045,1537.8991015081044,5536.4367654291755,5536.4367654291755,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.5808290715583744,1580.8290715583744,5690.984657610147,5690.984657610147,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.6237590416086445,1623.7590416086446,5845.53254979112,5845.53254979112,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
Mohtat2020,graphite/NMC532,DC_0p2C,DC_sanity,0.2,0.0,0.0,dc_sanity_no_ac,1.6666890116589146,1666.6890116589145,6000.080441972093,6000.080441972093,0.0,,,0.0,0.0,1.0,0.0,,0.0,5.0,0.25,4.500067034976744,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
