parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,tau_factor_set,omega_tau_set,f_Hz,period_s
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,elyte_c_range,355.4731162525297,393.71716488275774,38.244048630228065,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,eta_n_mean,-0.03738356573249964,-0.0844365886692714,-0.04705302293677176,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,eta_p_mean,0.0038382949476795216,0.011722872944315954,0.007884577996636433,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,j_n_mean_signed,-0.44647414944915914,-1.388367367337838,-0.941893217888679,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,j_p_mean_signed,0.505506358744449,1.5719425456765255,1.0664361869320764,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,cell_temperature_K,298.15,298.15,0.0,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,total_heating_mean,0.0,0.0,0.0,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,neg_surface_minus_avg_sto,0.004949732815004735,0.007957558099568692,0.003007825284563957,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,pos_surface_minus_avg_sto,-0.02162137399260393,-0.02380965760273736,-0.0021882836101334326,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1594476680737809,neg_surface_sto_range,0.026384171757406972,0.03298082842208835,0.006596656664681375,2782.674403377072,2758.7462429991665,23.928160377905442,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,neg_avg_sto,0.2763768155461858,0.27631982100995284,-5.699453623297934e-05,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,neg_avg_surface_sto,0.28132654836118737,0.28518486221698186,0.003858313855794493,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,neg_max_surface_sto,0.298425372853585,0.3101236054901716,0.011698232636586592,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,neg_min_surface_sto,0.2721247543751678,0.27243780301756915,0.0003130486424013368,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,pos_avg_sto,0.6871135406596005,0.6871515766310791,3.8035971478556085e-05,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,pos_avg_surface_sto,0.665491436435106,0.6563590842690638,-0.009132352166042246,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,elyte_c_mean,982.9818820634267,967.2431548887995,-15.738727174627229,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,elyte_c_range,355.41186478591,709.5400583081828,354.1281935222728,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,eta_n_mean,-0.03713883421180752,-0.04324328635381633,-0.006104452142008811,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,eta_p_mean,0.0038250535408785352,0.00404587427305438,0.00022082073217584474,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,j_n_mean_signed,-0.44647414944983504,-0.4954610697380123,-0.04898692028817725,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,j_p_mean_signed,0.5055063587451568,0.5609702635009336,0.05546390475577678,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,cell_temperature_K,298.15,298.15,0.0,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,total_heating_mean,0.0,0.0,0.0,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,neg_surface_minus_avg_sto,0.004949732815001536,0.008865041207029033,0.003915308392027497,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,pos_surface_minus_avg_sto,-0.021622104224494555,-0.030792492362015342,-0.009170388137520788,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.1994246542435218,neg_surface_sto_range,0.0263006184784172,0.037685802472602406,0.011385183994185206,2878.6191701844505,2794.393731137805,84.22543904664553,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,neg_avg_sto,0.283236737778224,0.2831740771873054,-6.2660590918584e-05,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,neg_avg_surface_sto,0.2881864705932409,0.2940480650131953,0.00586159441995443,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,neg_max_surface_sto,0.30534227648838214,0.3194636924646216,0.014121415976239449,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,neg_min_surface_sto,0.2790037738523656,0.2812903961415137,0.0022866222891481103,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,pos_avg_sto,0.6825354911902388,0.682577308469692,4.1817279453182366e-05,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,pos_avg_surface_sto,0.6609128368020212,0.6499082092082777,-0.011004627593743432,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,elyte_c_mean,982.9996450154647,964.434898736742,-18.564746278722737,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,elyte_c_range,355.07835688781245,752.521119252011,397.44276236419853,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,eta_n_mean,-0.03690254936680364,-0.07420703602848724,-0.0373044866616836,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,eta_p_mean,0.0038124092205915065,0.008418604187061165,0.004606194966469659,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,j_n_mean_signed,-0.44647414944967534,-1.0486114598166512,-0.6021373103669758,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,j_p_mean_signed,0.5055063587450457,1.1872533547473705,0.6817469960023248,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,cell_temperature_K,298.15,298.15,0.0,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,total_heating_mean,0.0,0.0,0.0,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,neg_surface_minus_avg_sto,0.00494973281501688,0.01087398782588987,0.005924255010872991,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,pos_surface_minus_avg_sto,-0.021622654388217585,-0.032669099261414224,-0.011046444873196639,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2394016404132626,neg_surface_sto_range,0.026338502636016527,0.038173296323107876,0.011834793687091349,2974.5639369918285,2898.1381789614416,76.42575803038699,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,neg_avg_sto,0.29009666001026796,0.29004152828366037,-5.513172660759347e-05,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,neg_avg_surface_sto,0.2950463928252785,0.3012437445259745,0.006197351700696019,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,neg_max_surface_sto,0.312376941015526,0.3265756532458128,0.014198712230286792,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,neg_min_surface_sto,0.2858385891731258,0.2887309374735059,0.0028923483003800987,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,pos_avg_sto,0.6779574417208721,0.6779942345245229,3.679280365076476e-05,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,pos_avg_surface_sto,0.6563343728333851,0.6459761264711806,-0.010358246362204504,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,elyte_c_mean,983.0277936258632,965.7330555103064,-17.29473811555681,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,elyte_c_range,354.5181594811263,711.9376938353123,357.419534354186,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,eta_n_mean,-0.03667458956843751,-0.08415075701747836,-0.047476167449040846,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,eta_p_mean,0.0038003298224017715,0.010559969692844007,0.006759639870442235,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,j_n_mean_signed,-0.44647414945322206,-1.3183512044865173,-0.8718770550332953,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,j_p_mean_signed,0.5055063587490775,1.4926618209335074,0.98715546218443,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,cell_temperature_K,298.15,298.15,0.0,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,total_heating_mean,0.0,0.0,0.0,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,neg_surface_minus_avg_sto,0.0049497328150105895,0.011202216242314154,0.006252483427303565,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,pos_surface_minus_avg_sto,-0.02162306888748694,-0.0320181080533422,-0.010395039165855262,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.2793786265830036,neg_surface_sto_range,0.02653835184240014,0.03784471577230686,0.011306363929906717,3070.508703799207,3005.4251810050423,65.08352279416476,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,neg_avg_sto,0.2969565822423657,0.29690197154438647,-5.461069797924045e-05,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,neg_avg_surface_sto,0.30190631505750176,0.3076799039291504,0.005773588871648638,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,neg_max_surface_sto,0.31954678090286587,0.33275283301225383,0.013206052109387967,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,neg_min_surface_sto,0.29261692674751916,0.29547330415327816,0.002856377405759003,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,pos_avg_sto,0.6733793922514691,0.673415837340561,3.6445089091841076e-05,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,pos_avg_surface_sto,0.6517560110114027,0.6431367094271577,-0.008619301584244954,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,elyte_c_mean,983.0639766333635,968.8295260386752,-14.23445059468827,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,elyte_c_range,353.782167300932,636.786120175488,283.00395287455603,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,eta_n_mean,-0.036454875125252,-0.08761696037913552,-0.05116208525388352,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,eta_p_mean,0.003788782368159484,0.011684875579724722,0.007896093211565237,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,j_n_mean_signed,-0.44647414938460384,-1.4520189582578282,-1.0055448088732244,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,j_p_mean_signed,0.5055063588302512,1.6440029446770508,1.1384965858467995,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,cell_temperature_K,298.15,298.15,0.0,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,total_heating_mean,0.0,0.0,0.0,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,DFN,Chen2020_DFN_hier_DC03_AC07_0p5tauSet,Chen2020_DFN_hier_DC03,1.3193556127527444,neg_surface_minus_avg_sto,0.004949732815136048,0.010777932384763919,0.005828199569627871,3166.4534706065815,3113.7114311231066,52.742039483474855,0.5,2.0,0.008764875571101144,114.09175086262731
