pair_idx,source_json,source_file,dc_case_id,dc_condition,dcac_case_id,dcac_condition,DC_C,AC_C,tau_label,f_Hz,phase,I_DC_A_used,I_AC_A_used,kappa_used,kappa_meta,q_lo_mAh,q_hi_mAh,Q_ref_mAh,Q_window_span_mAh,N_Q,n_finite,n_nonfinite,dt_model_mean_s,dt_model_median_s,dt_model_min_s,dt_model_max_s,dt_model_sign_topology,dt_geom_mean_s,dt_geom_median_s,dt_geom_min_s,dt_geom_max_s,dt_geom_sign_topology,dt_resid_mean_s,dt_resid_median_s,dt_resid_min_s,dt_resid_max_s,dt_resid_mean_abs_s,dt_resid_median_abs_s,dt_resid_max_abs_s,dt_resid_p95_abs_s,dt_resid_sign_topology,resid_over_geom_median,resid_over_geom_p95,resid_over_geom_max,resid_over_model_median,resid_over_model_p95,resid_over_model_max,residual_class,pair_status,fp_mode,dt_eval_geom_s,dc_clean_removed,dcac_clean_removed,dc_q_match_max_abs_mAh,dcac_q_match_max_abs_mAh
80,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.30C_baseline_X5,0.3C_DC,DC0.30C+AC0.40C_f0.00143Hz_X5,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,1.5001536191088574,2.0001469234008136,1.3332947359010936,1.3333333333333337,252.1039400834513,3843.8985603511856,5042.078801669026,3591.7946202677344,80,80,0,-139.78164787921372,-134.3123736298694,-295.6720812011531,0.5442212143661891,negative_only,-140.50289745298,-135.3487997497068,-296.77062737079314,-0.13492038211188628,negative_only,0.7212495737663047,0.6105069839600219,-0.9768233319509818,2.6988217786820314,0.8074544485585065,0.6829107121247944,2.6988217786820314,1.8312768252089875,positive_only,0.0060342696681271206,0.3568634812029118,5.033647146914239,0.0060709229989499,0.43078087180072067,1.2479145952974606,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
81,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.60C_f0.02860Hz_X5,0.4+0.6C 0.5τ,0.4,0.6,0.5τ,0.0286,discharge_first,1.999999983578719,2.999999983556222,1.5000000040940715,1.4999999999999998,252.07085320629605,3771.614227476608,5041.417064125921,3519.5433742703126,80,80,0,-11.43781168479023,-11.233502239437257,-23.15467705474748,-0.5666736838754218,negative_only,-7.607306644379667,-7.361408832030861,-16.483634124856508,-0.0003518301728036022,negative_only,-3.830505040410562,-1.8637408248805514,-21.798279875896696,-0.2919410584928528,3.830505040410562,1.8637408248805514,21.798279875896696,20.573813070713914,negative_only,0.2075187910654676,81.65582293824446,58530.994000964725,0.1718550751549103,0.9872239342340267,0.9999829153266163,inspect_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,2.936194505309686e-07
82,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.50C_f0.00860Hz_X5,0.4+0.5C 1.67τ,0.4,0.5,1.67τ,0.0086,discharge_first,2.000000559252979,2.499996471419901,1.2499978861774297,1.25,252.07085320629605,3750.1079957707666,5041.417064125921,3498.0371425644707,80,80,0,-24.29695777881999,-23.432546092197867,-49.51020653391788,-1.02265262358992,negative_only,-21.98523958689094,-21.092745759269633,-46.2361368530419,-0.00957465584815509,negative_only,-2.311718191929048,-1.0044852191631435,-47.22903139720893,-0.12333739318910375,2.311718191929048,1.0044852191631435,47.22903139720893,3.0002240624476113,negative_only,0.045320487300290715,10.429228392312359,414.248753111348,0.043355561400727466,0.9124586893110819,0.9975918049301599,inspect_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,5.340357529348694e-05
83,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.60C_f0.00860Hz_X5,0.4+0.6C 1.67τ,0.4,0.6,1.67τ,0.0086,discharge_first,1.9999969447642496,2.9999937953855182,1.4999991891183333,1.4999999999999998,252.07085320629605,3736.868885988066,5041.417064125921,3484.7980327817695,80,80,0,-26.828526340035058,-25.389325087321595,-57.39195368833134,-1.183348816614398,negative_only,-24.982636722981916,-23.650678775254732,-54.743784309275725,-0.00049649726622647,negative_only,-1.8458896170531418,-1.1161154284363874,-55.280930432434616,-0.09954358348306869,1.8458896170531418,1.1161154284363874,55.280930432434616,2.470065316251587,negative_only,0.036373777098889386,10.289721709371086,2382.394425528681,0.03509715606039773,0.9094625418731389,0.9995804303352861,inspect_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,0.0001638068943066
84,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.60C_f0.00286Hz_X5,0.4+0.6C 5τ,0.4,0.6,5τ,0.00286,discharge_first,2.0000021026644177,2.999997300972682,1.4999970734911043,1.4999999999999998,252.07085320629605,3663.6230133049535,5041.417064125921,3411.5521600986576,80,80,0,-80.86788769472994,-81.21336618998703,-164.0695792599115,-2.1850367815095524,negative_only,-80.3837860727257,-80.8837506234288,-163.71923953380178,-1.0948487505856974,negative_only,-0.48410162200424833,-0.39995673912335405,-1.4576114360852443,-0.1342525997825419,0.48410162200424833,0.39995673912335405,1.4576114360852443,1.2415144638323223,negative_only,0.004508326975086914,0.9194334898243003,1.3313358902820909,0.00448809290484542,0.4789958321784078,0.5710613798001453,small_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,0.0002891436261052
85,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.60C_f0.00143Hz_X5,0.4+0.6C 10τ,0.4,0.6,10τ,0.00143,discharge_first,1.9999161139610648,2.9998998331014217,1.5000128316181092,1.4999999999999998,252.07085320629605,3564.366468985673,5041.417064125921,3312.295615779377,80,80,0,-150.99350948427738,-141.25962053421495,-329.833750862108,-2.020368361608689,negative_only,-150.2363848905839,-140.73517154114825,-329.1886975058633,-0.0920136411095882,negative_only,-0.7571245936934986,-0.5796361733673621,-5.419285850663982,0.1116526223756864,0.7642644008051065,0.5796361733673621,5.419285850663982,1.9460598773375968,negative_only,0.0031990890904001965,0.48414602660912626,20.9572700008951,0.003188818640693895,0.32524230574649876,0.9544569976158587,small_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,0.0002993780217366
86,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.50C_baseline_X5,0.5C_DC,DC0.50C+AC0.50C_f0.01430Hz_X5,0.5+0.5C 1τ,0.5,0.5,1τ,0.0143,discharge_first,2.4999995779190325,2.4999991759526576,0.999999839213423,1.0,252.06732630825957,3669.7098766639065,5041.346526165191,3417.642550355647,80,80,0,-12.264020705898483,-12.123210662022757,-23.82996174658456,-0.5071021745470148,negative_only,-10.987222481933813,-10.916221780174737,-22.254070278653217,-0.0024926146825237083,negative_only,-1.2767982239646698,-0.8831650651795826,-16.789324677484274,-0.20988590795860773,1.2767982239646698,0.8831650651795826,16.789324677484274,2.6552727021329217,negative_only,0.0795379350845384,12.48309126635962,1044.1194171477223,0.07367763358631357,0.9218319302505058,0.9990431715423208,inspect_residual,admissible,raw,0.1,1,1,0.0019854475449392,0.0001637652521822
87,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.00086Hz_X5,0.9+0.1C 16.7τ,0.9,0.1,16.7τ,0.00086,discharge_first,4.500053328255286,0.4999441085389833,0.1110973742021889,0.1111111111111111,252.00225306044257,3529.674136418667,5040.045061208851,3277.6718833582245,80,80,0,-21.508453107691295,-22.498547114710334,-41.03378253227572,-0.07973029581330593,negative_only,-21.551441942812765,-22.54203922604063,-41.10643714611797,-2.03995150513947e-05,negative_only,0.0429888351214732,0.03216081904275825,-0.221532896572171,0.3227558154221697,0.1022770050310573,0.07343038397669943,0.3227558154221697,0.29631149586058425,near_zero,0.004725079567710964,0.22465463295322907,5923.291649137672,0.004747536534388776,0.18168941403347572,0.9998312034485768,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.000112736626761
88,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.00860Hz_X5,0.9+0.1C 1.67τ,0.9,0.1,1.67τ,0.0086,discharge_first,4.499999783731299,0.4999995980537965,0.1111110271296964,0.1111111111111111,252.00225306044257,3485.1296236408107,5040.045061208851,3233.1273705803683,80,80,0,-1.955152110951163,-2.025849121434007,-4.028944520062851,0.059269813378705294,negative_only,-2.0330571281513508,-2.089460109194391,-4.1123091459808165,-0.0004961393906341982,negative_only,0.07790501720018775,0.0688980253032696,-0.017916128321303404,0.22850441549826428,0.07879089968925293,0.0688980253032696,0.22850441549826428,0.15240637550868993,near_zero,0.04075876044849863,1.3322874224609638,120.4620191372886,0.042491080129497816,1.0098298581505598,18.238690082868114,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.0001618890269128
89,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.00143Hz_X5,0.9+0.1C 10τ,0.9,0.1,10τ,0.00143,discharge_first,4.499904190807047,0.4999020143001789,0.1110917017569928,0.1111111111111111,252.00225306044257,3535.711238888852,5040.045061208851,3283.70898582841,80,80,0,-12.70295566094249,-13.261795134339081,-24.590775258582198,-0.13346575783839398,negative_only,-12.625916545019166,-13.231509754091007,-24.70570891191437,-9.3858086529508e-06,negative_only,-0.07703911592332205,-0.07398942883662585,-0.40136771330162446,0.19876811617791645,0.12558377129120898,0.10788604599315477,0.40136771330162446,0.3301113284775283,near_zero,0.006312077847250427,8.863999076946557,14218.952992162667,0.006272371117235553,0.44741062278968763,0.999929676279482,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.0001551470577396
90,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.01430Hz_X5,0.9+0.1C 1τ,0.9,0.1,1τ,0.0143,discharge_first,4.5000000275128755,0.4999975192393755,0.1111105591516454,0.1111111111111111,252.00225306044257,3529.093120202004,5040.045061208851,3277.090867141562,80,80,0,-1.2561762738920674,-1.2720638584345636,-2.5036496000989246,-0.036706721392533836,negative_only,-1.236735484433059,-1.2553236720915777,-2.472165735254748,-1.2443472314771498e-05,negative_only,-0.019440789459008557,-0.01583202199299194,-0.10162958469982186,0.06340329890531393,0.0304565347501466,0.023286089564862777,0.10162958469982186,0.08087528585133438,near_zero,0.01746002935891507,2.5858394654638253,7416.847266530561,0.01716018740439653,0.697090633062658,0.999865189998652,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.0001990035052585
91,data/results_day8_x5A_dfn_corrected_mj1freq.json,results_day8_x5A_dfn_corrected_mj1freq.json,DC0.20C_baseline_X5,0.2C_DC,DC0.20C+AC0.80C_f0.00143Hz_X5,0.2+0.8C 10τ,0.2,0.8,10τ,0.00143,discharge_first,1.0000227341113648,3.9999756481280926,3.999884714303551,4.0,252.1030958943508,3609.352107875158,5042.061917887016,3357.249011980807,80,80,0,-222.4798545529299,-220.75433445083672,-481.48748030410934,-0.18665670066548046,negative_only,-222.89571576137072,-221.26985002930178,-481.7838153761336,-1.2343839772074716,negative_only,0.4158612084407835,0.44960104212623264,-0.5628910277609975,1.1449694357897897,0.45903963659233255,0.46034478479487007,1.1449694357897897,1.0425103298006433,positive_only,0.0018634203281999552,0.0635901643013928,0.8598279985985012,0.0018669012088851692,0.06577277817752632,6.134092329435114,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
92,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.10C_baseline_X5,0.1C_DC,DC0.10C+AC0.90C_f0.00666Hz_X5,0.1+0.9C 1τ,0.1,0.9,1τ,0.006660931598825,discharge_first,0.5000000235716997,4.499999971912953,8.999999519535333,9.0,252.0947481428793,3854.327019463691,5041.894962857586,3602.2322713208123,80,80,0,-61.4147222365846,-59.93512021389142,-129.6148614020767,-2.0722822398784047,negative_only,-57.37153873153825,-56.92593813985059,-121.37532105857645,-0.02622368644551898,negative_only,-4.043183505046346,-0.8866034567790848,-127.0481522552891,-0.024106433113047387,4.043183505046346,0.8866034567790848,127.0481522552891,2.915212707055479,negative_only,0.012109751188646075,1.485019887213035,4709.610752729979,0.011964623563964407,0.5974916717938437,0.9997877133024798,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
93,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.10C_baseline_X5,0.1C_DC,DC0.10C+AC0.20C_f0.00666Hz_X5,0.1+0.2C 1τ,0.1,0.2,1τ,0.006660931598825,discharge_first,0.4999999952335278,0.9999999930449638,2.0000000051558167,2.0,252.0947481428793,4659.765197167648,5041.894962857586,4407.6704490247685,80,80,0,-42.67649672241091,-42.111757200800184,-89.58287427040705,-2.3860293421839742,negative_only,-38.83162087258749,-38.4204792020405,-84.91296612113365,-0.11575336602618336,negative_only,-3.8448758498234157,-1.6063118321471848,-89.29843325946058,-0.24788156514614457,3.8448758498234157,1.6063118321471848,89.29843325946058,4.299628124263827,negative_only,0.03629083081655167,11.912091407281983,313.9435940067981,0.035019732036462525,0.9215729148409882,0.9968248282580454,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
94,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.20C_baseline_X5,0.2C_DC,DC0.20C+AC0.30C_f0.00666Hz_X5,0.2+0.3C 1τ,0.2,0.3,1τ,0.006660931598825,discharge_first,1.000000001562343,1.499999997959405,1.4999999956158907,1.4999999999999998,252.1030958943508,4381.535285646792,5042.061917887016,4129.4321897524405,80,80,0,-35.98169738009259,-34.343374096862135,-73.24821616938243,-2.8365945141849807,negative_only,-32.84512218786481,-31.83032543635977,-70.9712374571236,-0.0035224062667111866,negative_only,-3.136575192227781,-1.2207766500009711,-71.41257341635719,-0.4198952479998752,3.136575192227781,1.2207766500009711,71.41257341635719,3.2601464692623945,negative_only,0.029447417518667536,12.531080315798869,922.2244438784941,0.028604848625262816,0.9257723843099375,0.9989168397710539,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
95,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.20C_baseline_X5,0.2C_DC,DC0.20C+AC0.30C_f0.00067Hz_X5,0.2+0.3C 10τ,0.2,0.3,10τ,0.0006660931598825,discharge_first,0.9999990196046104,1.4999979658892888,1.4999994364818203,1.4999999999999998,252.1030958943508,4248.233962500073,5042.061917887016,3996.1308666057225,80,80,0,-332.8013991496896,-312.9902810638564,-707.0840109973933,-0.03223856529984914,negative_only,-333.349834524087,-313.2214227315892,-709.3327515545179,-0.005124771356349811,negative_only,0.5484353743973329,0.43343866897771477,-7.18482702057463,5.0029722600102104,1.178313816299236,0.7448241550014245,7.18482702057463,4.293773064997093,mixed,0.00248090909423177,0.21922722866437278,308.94354794481217,0.002487081442848667,0.1784606507319978,2.032423837379911,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
96,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.20C_baseline_X5,0.2C_DC,DC0.20C+AC0.30C_f0.00019Hz_X5,0.2+0.3C 34.8τ,0.2,0.3,34.8τ,0.0001909777591271,discharge_first,0.999957738150256,1.499837638494358,1.4999010270861954,1.4999999999999998,252.1030958943508,4482.389696132672,5042.061917887016,4230.286600238321,80,80,0,-1115.7786140179498,-1067.0053830351471,-2471.0440872166428,-3.4439181295656454,negative_only,-1116.5951230598077,-1067.652997240606,-2477.638169265915,-1.8139335225096147,negative_only,0.8165090418579979,0.4829766077318709,-1.6896922065097897,6.5940820492724015,1.0852555848594734,0.6314083082602338,6.5940820492724015,3.706733866536886,mixed,0.0007210509594535619,0.08715527667404782,0.8985911483684987,0.0007215712499275473,0.09430522744731805,0.47329365732094447,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
97,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.20C_baseline_X5,0.2C_DC,DC0.20C+AC0.80C_f0.06661Hz_X5,0.2+0.8C 0.1τ,0.2,0.8,0.1τ,0.0666093159882501,discharge_first,0.9999997965716694,3.999999764880237,4.000000578593677,4.0,252.1030958943508,3944.4289754719225,5042.061917887016,3692.325879577572,80,80,0,-20.73794203697159,-19.74904593766223,-38.23265512987382,-3.8248435585562675,negative_only,-4.658316810340546,-4.516919023976698,-10.468190604684423,-0.0019676369138323935,negative_only,-16.079625226631045,-15.193355151142441,-30.279328521304706,-0.4985460165266886,16.079625226631045,15.193355151142441,30.279328521304706,29.697887919171624,negative_only,3.640812571956109,174.12627584981615,13470.695340023409,0.7845199345500755,0.9942896924359599,0.9999257702928429,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
98,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.20C_baseline_X5,0.2C_DC,DC0.20C+AC0.80C_f0.00666Hz_X5,0.2+0.8C 1τ,0.2,0.8,1τ,0.006660931598825,discharge_first,1.0000000930379414,3.9999997605943407,3.999999388442632,4.0,252.1030958943508,3787.068593520717,5042.061917887016,3534.9654976263664,80,80,0,-54.16289451462502,-52.51667610201412,-111.75501970525147,-2.660772506282683,negative_only,-49.02367859726059,-48.108308593689344,-104.6446468125132,-0.05698636338684082,negative_only,-5.139215917364429,-1.063629199274601,-111.50110997028787,0.002687080546024845,5.139283094378079,1.063629199274601,111.50110997028787,2.659173120896045,negative_only,0.019359334539390087,4.0231000893723206,606.9820622079214,0.018990649027154513,0.6632439134308817,0.9983552146318784,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
99,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.30C_baseline_X5,0.3C_DC,DC0.30C+AC0.70C_f0.06661Hz_X5,0.3+0.7C 0.1τ,0.3,0.7,0.1τ,0.0666093159882501,discharge_first,1.5000000228700352,3.499999975663195,2.333333281533187,2.3333333333333335,252.1039400834513,3865.9371262103023,5042.078801669026,3613.833186126851,80,80,0,-13.201025604863492,-13.591502399097408,-25.19289946824756,-1.6711914962263563,negative_only,-4.072868144966075,-3.948341824334989,-8.89205024853004,-0.0012352104104138562,negative_only,-9.128157459897416,-12.44613280935232,-25.144001869964995,-0.342325668574631,9.128157459897416,12.44613280935232,25.144001869964995,15.702068204263288,negative_only,2.562725868243069,523.3154127304017,9518.92031696766,0.7190104466511646,0.99808440064266,0.9998949571039772,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
100,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.30C_baseline_X5,0.3C_DC,DC0.30C+AC0.70C_f0.00666Hz_X5,0.3+0.7C 1τ,0.3,0.7,1τ,0.006660931598825,discharge_first,1.500002276465903,3.499997712721566,2.3333282673195503,2.3333333333333335,252.1039400834513,3738.355714242624,5042.078801669026,3486.2517741591732,80,80,0,-41.74631927624208,-39.559159435557376,-91.70195740307872,-1.5397267954963354,negative_only,-39.74881977735589,-38.155582954647116,-88.88318029575748,-0.004614848151504702,negative_only,-1.9974994988861894,-0.7514385883409886,-89.5067754747165,-0.24481297775128041,1.9974994988861894,0.7514385883409886,89.5067754747165,2.5413942961441496,negative_only,0.01634662619337865,4.1661383183215825,906.9331110785974,0.016083711031393527,0.8049934045438506,0.9988985972779294,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
