condition,Q_Ah,t_q_s,neg_avg_sto,neg_avg_surface_sto,neg_max_surface_sto,neg_min_surface_sto,pos_avg_sto,pos_avg_surface_sto,elyte_c_mean,elyte_c_range,eta_n_mean,eta_p_mean,j_n_rms,j_p_rms,cell_temperature_K,total_heating_mean,neg_surface_minus_avg_sto,pos_surface_minus_avg_sto,neg_surface_sto_range
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.7185501286936753,6296.513484449522,0.5370821637088485,0.5502664268758474,0.6508140019141758,0.48910897245270635,0.5131287722548058,0.47238702248592207,956.090908862219,975.215332919567,-0.07441793671288346,0.008095134571638123,-1.079512557802783,1.2222442508331768,298.15,0.0,0.013184263166998906,-0.04074174976888374,0.1617050294614695
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.758527114863416,6559.169208159725,0.5439614024577452,0.5542466561595375,0.6392255082662909,0.4965622388493319,0.5085378316816155,0.48147768985220596,965.8651733044953,704.1020355904872,-0.08147797468322451,0.01027409973899879,-1.337890733072045,1.5147848396316848,298.15,0.0,0.010285253701792257,-0.027060141829409533,0.14266326941695895
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.798504101033157,6588.961796205578,0.5508208937640853,0.5643309614493784,0.6516061674314395,0.5047691678146629,0.5039600697955655,0.4680040230781513,955.3817131284604,959.0927244357811,-0.08992443803440235,0.01111638870100948,-1.488182819844103,1.6849483432156762,298.15,0.0,0.013510067685293189,-0.03595604671741421,0.14683699961677665
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.8384810872028976,6618.795080480064,0.5576798207829035,0.5719159842802654,0.6611737740066931,0.5110731723692927,0.49938268449340484,0.4587072670868138,952.8393708325184,1043.27553810008,-0.08576227090513942,0.009925609292069957,-1.3341141447802065,1.5105089158991865,298.15,0.0,0.014236163497361898,-0.040675417406591065,0.1501006016374004
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.878458073372639,6659.095218008588,0.5645386456917448,0.5755325850391982,0.6639647278389768,0.5150171285435714,0.4948053673355339,0.4565949015089684,961.7810554977301,847.8218537282626,-0.05632583121836256,0.005611202747515509,-0.7347279944946051,0.8318727733485398,298.15,0.0,0.01099393934745344,-0.03821046582656548,0.14894759929540535
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.9184350595423796,6914.733265790797,0.5714111887756077,0.5833970602714857,0.6577776071253233,0.5274943820878812,0.4902188951928467,0.45882371767269775,959.7626345431446,849.0201374030352,-0.08728966410927845,0.010913921788767737,-1.4416968520383941,1.6323160635076137,298.15,0.0,0.011985871495878037,-0.031395177520149004,0.13028322503744202
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.9584120457121204,6943.769634756436,0.578270545953567,0.5924216487073597,0.6702959774014389,0.5353329096368332,0.48564122281894306,0.4470797061705015,952.9853271532913,1029.7565370920374,-0.09035453624815762,0.010878972606329548,-1.4600438443867036,1.653088870411906,298.15,0.0,0.014151102753792794,-0.03856151664844158,0.13496306776460554
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,2.998389031881861,6975.896225678133,0.5851292152639633,0.5986993543612731,0.678500662859718,0.5413445820935788,0.48106400950151645,0.4400880747558489,954.3521896361971,1020.3314395828846,-0.07892793909336944,0.008666657544077383,-1.1550511766464118,1.3077704835530222,298.15,0.0,0.013570139097309678,-0.040975934745667617,0.13715608076613914
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.0383660180516023,7239.32542170575,0.591986476253056,0.6016327466058939,0.6659384000175156,0.5528039184317658,0.47648773604381367,0.4509554832172392,967.2050126961774,678.9138643258809,-0.08009108270776756,0.010002088888197772,-1.291456665839913,1.4622115494169419,298.15,0.0,0.009646270352837907,-0.02553225282657441,0.11313448158574975
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.078343004221343,7269.629470024672,0.5988459970559173,0.6120635013100162,0.6808593661231062,0.5625836533699524,0.4719099544729147,0.4369294088394769,955.8887221634832,952.7891398087714,-0.09044910232991189,0.011175854254287913,-1.4858058616325869,1.6822571068000987,298.15,0.0,0.013217504254098775,-0.03498054563343786,0.1182757127531537
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.118319990391084,7299.079464132028,0.6057050458052443,0.6200082661130656,0.6931784820452352,0.5700695125970693,0.4673324879324728,0.4270106710599923,952.6958682498632,1054.0411952006386,-0.08796609228569516,0.010283837165430328,-1.3741369549192572,1.5558234879988706,298.15,0.0,0.014303220307821305,-0.04032181687248049,0.12310896944816595
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.1582969765608246,7336.427840902375,0.6125637864298115,0.6244498080819019,0.6986988146172821,0.5752537056855949,0.46275522702269817,0.42336277276667617,959.4191727903866,910.1978586116869,-0.06462641552677022,0.006607549968479146,-0.8644560943728771,0.9787533111427197,298.15,0.0,0.011886021652090342,-0.039392454256022,0.12344510893168725
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.198273962730566,7595.243521030116,0.6194294630231311,0.6309374760151825,0.6961015386990518,0.5914120900666887,0.458173337312921,0.42805396511075033,961.7284581905037,811.0688856958583,-0.08657812455323591,0.010845878253859426,-1.4161819006209804,1.6034275594641023,298.15,0.0,0.011508012992051455,-0.030119372202170668,0.10468944863236304
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.2382509489003066,7624.38510944319,0.6262888752075376,0.6402897134774133,0.7118724390379806,0.5994603755161697,0.4535956282298211,0.4157676435021638,954.5263679121268,1000.5941374115954,-0.09087623920550474,0.011112215789055064,-1.4748035948399305,1.669800119018955,298.15,0.0,0.014000838269875616,-0.0378279847276573,0.11241206352181088
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.2782279350700474,7655.589517548568,0.6331475887649629,0.6470082286495078,0.7230794256283609,0.6051971470766074,0.4490183853836211,0.4079902134314056,954.9878620991203,1011.8375084860794,-0.08192557114928894,0.009244854219066359,-1.2201430546827967,1.3814687220189568,298.15,0.0,0.013860639884544865,-0.04102817195221547,0.11788227855175346
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.318204921239788,7712.048646640735,0.6400066429159839,0.6470166894343923,0.721567394654241,0.6062926832345513,0.44444091523829526,0.4127617059683954,974.9429460688431,554.9892332990639,-0.020813532805228165,0.0019192922782735905,-0.24025590858793927,0.27202222044766367,298.15,0.0,0.007010046518408433,-0.03167920926989991,0.11527471141968969
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,3.3581819074095294,7950.28356063365,0.6468793465006795,0.6597612650331007,0.736083199712248,0.6234765305441983,0.4398543359834979,0.40591168603713007,958.8531743327745,886.3630835131054,-0.08985253073368149,0.011296785681687545,-1.4780732106610768,1.6735020551297417,298.15,0.0,0.012881918532421285,-0.03394264994636782,0.1126066691680498
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.2,178.77692491047276,0.10489261388834313,0.11848686837082721,0.12720398255450896,0.11376723883266933,0.8015555316689578,0.7615056692847599,955.9599417002099,980.8399452840837,-0.09594997370371312,0.009659891099429418,-1.1017118145860603,1.2473786633876036,298.15,0.0,0.013594254482484074,-0.0400498623841978,0.01343674372183964
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.2399769861697409,238.8164590573511,0.11174844304132375,0.11874962701845884,0.1253246209365276,0.11517128981898994,0.7969802137638574,0.7664814873994635,975.6534631507427,530.7749874351578,-0.03566211709294924,0.002749051502901182,-0.294515756640763,0.3334510679446424,298.15,0.0,0.007001183977135094,-0.03049872636439385,0.010153331117537669
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.27995397233948177,549.8530406218254,0.11862284292785044,0.13167383537310665,0.1393840042165529,0.12781396771871684,0.7923925024621581,0.7596548084115996,957.9941396488773,901.2529914381887,-0.10610778467042509,0.012669755790742024,-1.4465357840041102,1.63779479251274,298.15,0.0,0.013050992445256199,-0.03273769405055853,0.011570036497836073
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.3199309585092226,578.8440705309652,0.12548241974667912,0.14021730420510095,0.15095359088213323,0.13499234446751085,0.7878146835083466,0.7487811056805408,953.1951937082574,1029.5304082992272,-0.10760099892684226,0.01262420312703021,-1.4813048975337169,1.6771610312991072,298.15,0.0,0.014734884458421848,-0.03903357782780585,0.01596124641462236
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.3599079446789635,608.8506516800935,0.13234198405098,0.14719781999890574,0.16062590151894224,0.14085695403256948,0.7832368729062527,0.7407557451171629,953.0127829925485,1048.604668039936,-0.10193554800257083,0.01136516418385421,-1.3460199026889903,1.5239888376181783,298.15,0.0,0.014855835947925736,-0.04248112778908975,0.019768947486372757
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.39988493084870436,645.1355203832723,0.1392014964503376,0.15199758142069905,0.16647584845685404,0.14526812340272985,0.7786590969435307,0.7369216470160506,958.8610209841787,916.1070079874917,-0.0842821162852419,0.008420903703139958,-0.9844404838283278,1.1146018755931693,298.15,0.0,0.012796084970361443,-0.04173744992748016,0.021207725054124184
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.43986191701844524,982.779238006178,0.14604990340134577,0.15678862374616645,0.16618757622173866,0.1524932536980241,0.7740887323318709,0.7470281331130894,965.3994449931403,725.6685823627724,-0.09474548568534717,0.011452302279204,-1.302396501000172,1.4745976080519658,298.15,0.0,0.01073872034482068,-0.02706059921878161,0.013694322523714554
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.4798389031881861,1013.3680021894081,0.15290958625743675,0.1665081189614832,0.18199675250303798,0.1597456173129571,0.769510842612851,0.7341913976203058,957.3131673388039,924.5290413158953,-0.10163145919700348,0.01243064230081649,-1.4704152862212547,1.6648316096253815,298.15,0.0,0.013598532704046446,-0.035319444992545176,0.022251135190080873
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.519815889357927,1042.2873738219084,0.15976920538143177,0.1746863866185965,0.1961413011457466,0.16556652207263878,0.7649329954261921,0.7240350827575431,954.0041649787192,1019.3344618433957,-0.10143490175567414,0.012135072534340494,-1.4647319942169712,1.658396881072443,298.15,0.0,0.014917181237164732,-0.04089791266864896,0.03057477907310784
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.5597928755276679,1073.1456445843364,0.16662874198814973,0.18123216007902973,0.20685721444025434,0.1703655043747839,0.7603552033084031,0.71689145531402,955.0365509789915,1006.6008949490944,-0.09402656746879864,0.010596360641841135,-1.2834259646323334,1.4531188130348325,298.15,0.0,0.014603418090880017,-0.043463747994383094,0.036491710065470466
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.5997698616974088,1112.940125711862,0.17348820021522735,0.18519856906674564,0.2116080987594819,0.17382638318831556,0.7557774634981871,0.7147835133183247,962.9229030113383,822.6486002092793,-0.07151529660225021,0.007065857709123172,-0.8378692194809962,0.9486509716537193,298.15,0.0,0.011710368851518311,-0.04099395017986248,0.03778171557116633
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.6397468478671496,1446.9737931709562,0.18032934732493353,0.19191929597917812,0.21512310928244638,0.18215414720969067,0.7512119438266737,0.7216621047832495,963.2698525115387,777.3932013562664,-0.09326911994364848,0.011539332912974513,-1.3613573536809942,1.5413541851365407,298.15,0.0,0.011589948654244592,-0.029549839043424186,0.032968962072755716
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.6797238340368905,1476.7900649418114,0.1871890353502855,0.20124445394351184,0.23053041697433108,0.1887419151237283,0.7466340506578867,0.7095132638311571,956.4612124557326,949.0620832157181,-0.09852233481328712,0.01218314375683757,-1.4841031902113375,1.680329310466311,298.15,0.0,0.01405541859322633,-0.03712078682672959,0.04178850185060279
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.7197008202066313,1505.837933486374,0.19404857568150277,0.20905280808965968,0.24274158341091892,0.19429430698512482,0.7420562560545105,0.700041327664136,953.9397403143818,1023.4619017585152,-0.09724439482042392,0.01162630343894965,-1.4379084457931568,1.628026759299765,298.15,0.0,0.015004232408156902,-0.04201492839037458,0.04844727642579409
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.7596778063763723,1537.8818157533353,0.20090794216729957,0.21512091633385166,0.25076473127335125,0.19900541720330112,0.7374785774689129,0.6938245767055977,955.9451328535525,984.6466040399108,-0.0879136790972776,0.009769692123044271,-1.2066106533957792,1.3661470850500963,298.15,0.0,0.014212974166552086,-0.04365400076331515,0.05175931407005014
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.799654792546113,1583.3583125929952,0.20776737473187884,0.21791848106956416,0.25224153591346976,0.20197547944124924,0.732900854784865,0.6940961941081184,967.0580575095994,725.428547942064,-0.0567554743442131,0.005393353684111535,-0.6449750764870574,0.7302523840134378,298.15,0.0,0.010151106337685295,-0.038804660676746615,0.05026605647222051
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.839631778715854,1910.868939007378,0.21463251441186212,0.22696953269157674,0.2582458197513926,0.21191358382641856,0.7283193233904912,0.6966137748174634,960.7220566701055,836.6142628183554,-0.09299951739082525,0.011559760825357765,-1.408022765687925,1.5941896349760594,298.15,0.0,0.012337018279714618,-0.03170554857302783,0.046332235924974034
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.8796087648855948,1940.1712783266025,0.22149218311135319,0.23591908850276405,0.2709968931016756,0.21871618608892243,0.7237414431190441,0.6851177883846531,954.763204206144,989.8550910375374,-0.09699374062768985,0.011899341247219468,-1.4882099099804154,1.684979015189917,298.15,0.0,0.014426905391410855,-0.038623654734390916,0.05228070701275314
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.9195857510553358,1969.5470299802626,0.22835166392562017,0.2433459389336537,0.28085381913955365,0.22459245328008529,0.7191636882350017,0.6763487413529169,953.1034241996404,1043.627598420894,-0.09428607061643525,0.0110818588047333,-1.40070484117727,1.5859041443066688,298.15,0.0,0.01499427500803351,-0.0428149468820848,0.05626136585946837
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.9595627372250766,2003.234148257862,0.2352109918603852,0.24886801288732988,0.28685245194259673,0.22953499944593836,0.7145860353768864,0.6711918363195627,956.5718674735787,969.0413800044801,-0.08200113592254325,0.008865869389714068,-1.1129099642766718,1.2600574173123535,298.15,0.0,0.013657021026944707,-0.04339419905732373,0.05731745249665835
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,0.9995397233948176,2060.7776376245088,0.24207042209738422,0.2495429039283939,0.2846605373724666,0.23142799186723667,0.7100083142461772,0.675841182996676,974.3956521909614,559.2795363545708,-0.03197123796733634,0.002892811123117491,-0.3444287813073591,0.3899686897887747,298.15,0.0,0.007472481831009662,-0.03416713124950123,0.05323254550522994
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.0395167095645583,2374.5455192166505,0.24892811355188163,0.2619136404019984,0.2925926437651971,0.24554359728724476,0.7054317535123413,0.6717882121543693,958.2907275499564,895.2731387187273,-0.09286769646775597,0.011531297481070428,-1.4433440496153709,1.6341810513209998,298.15,0.0,0.012985526850116766,-0.033643541357971915,0.047049046477952335
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.0794936957342993,2403.556460156082,0.2557877238413724,0.27049640334301717,0.3047846923542494,0.2524262174848682,0.7008539122214923,0.6609352818711557,953.483303514542,1024.1421318109185,-0.09528117887042512,0.011598494440254814,-1.482445174433082,1.678452063879244,298.15,0.0,0.014708679501644784,-0.03991863035033656,0.05235847486938116
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.11947068190404,2433.4883806647,0.26264721336097474,0.277522089980577,0.31432655934264203,0.25829926060767205,0.6962761515278424,0.652911133363628,953.048984773711,1048.9420211050196,-0.09069891731900839,0.010517693471106962,-1.3519625153494768,1.530717302441766,298.15,0.0,0.014874876619602202,-0.043365018164214335,0.05602729873497
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.1594476680737809,2469.472197802263,0.26950652238066775,0.2823996595841551,0.3196259393953208,0.26300656999976346,0.6916985112929225,0.6490173464956907,958.4511421461167,926.6899281817113,-0.07457072810177878,0.007870602701129041,-0.9982833390433711,1.1302750144353892,298.15,0.0,0.012893137203487368,-0.04268116479723185,0.056619369395557353
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.1994246542435218,2807.386630889947,0.27636904804770696,0.28700975634817383,0.3133775431089308,0.2730580217395719,0.6871187243907125,0.6600018905247937,965.1758052997498,730.0395857034341,-0.0842661180733706,0.010464840512266423,-1.2953653295345484,1.4666367861610488,298.15,0.0,0.010640708300466855,-0.027116833865918868,0.040319521369358895
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.2394016404132626,2838.072938714736,0.28322878235815585,0.2967724258852376,0.32809700119164065,0.28076725956389154,0.6825408003330232,0.6471193748677646,956.8494781528428,934.3474593497295,-0.09213739694566865,0.011480747488337295,-1.4683378181288311,1.662479462168889,298.15,0.0,0.013543643527081747,-0.035421425465258526,0.04732974162774914
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.2793786265830036,2866.990752149029,0.2900883983689834,0.30499008778951137,0.34110837255580573,0.28708026129762865,0.6779629552239719,0.6369157305062284,953.3115311048596,1035.2749677988786,-0.09282815499691964,0.011291459568464642,-1.46699227896469,1.6609560176675011,298.15,0.0,0.014901689420527978,-0.04104722471774347,0.0540281112581771
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.3193556127527444,2897.74136549231,0.29694775094699477,0.3115846679854069,0.3511354830512204,0.29234962114891866,0.6733852859198973,0.6297022715160218,954.1768552226378,1027.8903375822197,-0.0861916964961361,0.009927065367906737,-1.2908476498838455,1.461521783456018,298.15,0.0,0.014636917038412158,-0.04368301440387554,0.05878586190230174
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.3593325989224854,2937.077676527997,0.30380704055038316,0.31565318865829,0.35578501292825393,0.2962414089962759,0.6688076586426761,0.6274160256864454,961.8727310616006,848.6176456107058,-0.06506149757654349,0.006718477715177757,-0.8555197433370926,0.9686353521648352,298.15,0.0,0.011846148107906825,-0.04139163295623073,0.05954360393197807
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.3993095850922261,3271.6156869373217,0.3106931529524583,0.322198482067224,0.3548713017153374,0.3068709429672018,0.6642121308565073,0.6347952865684962,962.9878162769553,783.5101677296525,-0.08520470200151097,0.010702137935371963,-1.3556234280207997,1.5348621275621384,298.15,0.0,0.011505329114765685,-0.02941684428801116,0.048000358748135526
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.4392865712619671,3301.5021027230687,0.3175528441436089,0.3315642390450659,0.37074686145439684,0.3137139395874225,0.6596342355749877,0.6225861274155062,956.1479127053868,957.9681885153584,-0.09095056005179344,0.011402356394701095,-1.4831018723874427,1.679195771911807,298.15,0.0,0.01401139490145695,-0.03704810815948152,0.0570329218669743
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.479263557431708,3330.5254421782774,0.324412415727635,0.33941295214104905,0.38459101053091654,0.3193047399031701,0.6550564201146843,0.6130488036698898,953.7496877058377,1032.5467710261728,-0.08997641426800501,0.010959166528421495,-1.4413582068064243,1.6319326429279735,298.15,0.0,0.015000536413414076,-0.04200761644479452,0.06528627062774643
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.5192405436014487,3362.4234488896846,0.3312716939998682,0.34553408890784293,0.3947122610825428,0.32390474483688464,0.6504788003994412,0.6067381540343183,955.8734203304335,992.5893984571328,-0.08112076153900927,0.009278401623501234,-1.2156271292654046,1.3763557071706556,298.15,0.0,0.014262394907974712,-0.043740646365122864,0.0708075162456582
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.5592175297711897,3407.107198568025,0.3381309852091609,0.3484850504477227,0.3977604003803313,0.3267926878937918,0.6459011720504992,0.6067073088664896,966.6637580902717,738.2397360921836,-0.052391709529359475,0.0052683833656787405,-0.669142208686522,0.7576152881678339,298.15,0.0,0.010354065238561808,-0.03919386318400968,0.07096771248653949
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.5991945159409304,3735.5379349948894,0.34502129280121807,0.35728441526969495,0.4049882807517342,0.33735184189751677,0.6413028445551479,0.6097729724530785,961.3105279759407,827.2940442265194,-0.08574601998192223,0.010876555576767678,-1.4035529659596708,1.589128843696728,298.15,0.0,0.012263122468476849,-0.031529872102069444,0.06763643885421741
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.6391715021106714,3764.8847012527444,0.3518809710734064,0.3662730084099045,0.4215492048255536,0.34350644468676556,0.6367249578952496,0.5982129936309755,955.6987719989029,976.1219642305122,-0.08969388000365786,0.011290284784046405,-1.4882365461748122,1.6850091731886663,298.15,0.0,0.014392037336498156,-0.03851196426427419,0.07804276013878803
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.6791484882804122,3794.2146156064123,0.3587404270580619,0.37374111072228117,0.4354817638848513,0.34856542763933407,0.6321472195815394,0.5893713441588336,954.3166524861103,1025.6219470082615,-0.08713283132328922,0.010588425339640517,-1.4052399835606435,1.591038916983498,298.15,0.0,0.015000683664219222,-0.04277587542270583,0.08691633624551724
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.7191254744501532,3827.6969212809095,0.365599647306927,0.3793258387409047,0.44486231470272913,0.3526549467076765,0.6275696385888719,0.584095979548013,957.7879411428594,950.0224917347297,-0.0756686398865886,0.008543984754242328,-1.123934165416846,1.2725392234371873,298.15,0.0,0.013726191433977693,-0.043473659040858974,0.09220736799505264
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.759102460619894,3883.1953038492647,0.3724589492647685,0.38033797213378145,0.4445405249741126,0.35407928049380955,0.6229920030667605,0.5880493299102251,974.2418530299085,565.3471057357872,-0.0317567044809163,0.0030961786439209107,-0.38805088951705424,0.4393582825221961,298.15,0.0,0.007879022869012929,-0.0349426731565354,0.09046124448030306
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.799079446789635,4199.2332007309815,0.379336929743346,0.39225823928623726,0.46162954441844406,0.3651313783929985,0.6184019022150085,0.5849318152707814,959.8700447175208,866.4847261080212,-0.08616499772660906,0.010994448400168643,-1.440009633069022,1.6304057626577078,298.15,0.0,0.012921309542891302,-0.033470086944227075,0.0964981660254456
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.8390564329593757,4228.266078587183,0.3861965858909621,0.40088024383576826,0.47813027692170723,0.3708133844231437,0.613824030320202,0.5740123464681846,955.3153442745053,991.6369854213021,-0.08855905484878153,0.01114242700832863,-1.4835631112590257,1.6797178229071874,298.15,0.0,0.014683657944806137,-0.03981168385201751,0.10731689249856351
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.8790334191291167,4258.125088441871,0.39305591565030645,0.4079499713144278,0.4914221008507643,0.3755122465680844,0.6092463762444326,0.5659082794728778,954.9330065182128,1015.0088031254525,-0.08436495934519544,0.010172528826649822,-1.3578467785774944,1.5373794464480859,298.15,0.0,0.014894055664121315,-0.04333809677155475,0.11590985428267994
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.9190104052988575,4293.822444440795,0.399915091780487,0.4129023234397538,0.49936994418255276,0.3791808576076868,0.6046688246948853,0.5618694647645803,960.0243316569076,897.3534061085589,-0.06953001224462153,0.007690050296948716,-1.0118056993256574,1.1455852829362816,298.15,0.0,0.012987231659266761,-0.04279935993030493,0.12018908657486593
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.9589873914685985,4631.98479579037,0.40677097351946107,0.4173136063854057,0.5032789576228874,0.3845400208248718,0.6000934716959071,0.5732187635615186,966.7725705635063,698.7095941180202,-0.07876440711191511,0.009997998809414618,-1.288094296844959,1.4584043857941178,298.15,0.0,0.010542632865944626,-0.026874708134388445,0.1187389367980156
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,1.9989643776383392,4662.774497807478,0.4136307184729742,0.42711939818516,0.5213146013722758,0.3911755742570275,0.5955155405354444,0.5602654175658689,958.54085348263,902.4898374525476,-0.08662697461229235,0.01106827262953463,-1.4661368035161126,1.6599874323751895,298.15,0.0,0.013488679712185788,-0.0352501229695756,0.13013902711524838
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.0389413638080804,4691.692720905926,0.4204903548204522,0.43537603646723155,0.5370746999645059,0.39652819141355067,0.5909376818544924,0.5499932669225853,954.9836421627544,1003.6442894391072,-0.08756664071338553,0.010960814745360046,-1.4691361009315187,1.663383292873115,298.15,0.0,0.01488568164677935,-0.0409444149319071,0.14054650855095518
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.078918349977821,4722.342526117104,0.42734952719719554,0.44201784892364643,0.5489965359786015,0.40096865968052803,0.5863601328098452,0.5426915751167944,955.6627055239624,998.7698869747294,-0.08155929953896053,0.009700619290277669,-1.2980258161238416,1.4696490372372502,298.15,0.0,0.014668321726450889,-0.04366855769305078,0.14802787629807354
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.118895336147562,4761.250915249237,0.43420870267843575,0.44618382813662416,0.5547200626207398,0.40420751817239,0.5817825816933758,0.5402117145953675,962.8425597856768,829.3043908482064,-0.06201752285453735,0.0066576098535863285,-0.8724978968071129,0.9878583908356431,298.15,0.0,0.01197512545818842,-0.04157086709800819,0.15051254444834988
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.1588723223173027,5096.251994443681,0.4410588886461357,0.4524758729596054,0.5627249503278062,0.41008225762744244,0.577211029834087,0.5480402239869495,964.2734958093596,757.89326946888,-0.08114087218761903,0.010335066213175948,-1.3497215500951187,1.5281799113181616,298.15,0.0,0.011416984313469712,-0.02917080584713744,0.15264269270036382
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.1988493084870435,5126.211878836389,0.44791859630575714,0.46188368923570744,0.5786505065454501,0.4163785948589049,0.5726331235621399,0.5357585104772984,957.2195411753917,935.892313362593,-0.08730710912888119,0.011099339888589235,-1.481987018914183,1.677933402222425,298.15,0.0,0.013965092929950329,-0.036874613084841544,0.16227191168654523
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.2388262946567847,5155.215668022961,0.45477812865470973,0.46977159279494957,0.5907690211238669,0.4215876960905672,0.5680553342858216,0.5261494528433635,954.5114520967041,1014.7905768095623,-0.08695283168748696,0.010734993096496684,-1.4445253747699296,1.6355185699872061,298.15,0.0,0.014993464140239809,-0.04190588144245808,0.1691813250332997
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.2788032808265255,5186.970391229821,0.46163716861744597,0.47594691947841117,0.5983440872944814,0.42593585855294824,0.5634778736092135,0.5197342714554911,956.2436812893746,981.7499060303832,-0.07888775742199675,0.009150395571699993,-1.2244751608797477,1.3863736136215739,298.15,0.0,0.014309750860965196,-0.043743602153722416,0.1724082287415331
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.3187802669962663,5230.931573301657,0.4684963714112281,0.47904064036259325,0.5998853166352076,0.42868740263786953,0.5589003042653998,0.5194127057697276,966.4309110625512,741.980948094028,-0.051862700646745793,0.005324952370568841,-0.692096155156974,0.7836041744596326,298.15,0.0,0.010544268951365196,-0.03948759849567218,0.17119791399733805
Chen2020_DFN_fine_DC03_AC07_2p0tauSet,2.3587572531660075,5560.203965410786,0.4753539602426345,0.48754004042559335,0.6056864339037373,0.43597878958734404,0.5543238120182874,0.5230229342327165,961.5725956860927,818.3539292861108,-0.08378058633257945,0.010599694333568456,-1.39894815219025,1.5839151882787301,298.15,0.0,0.012186080182958858,-0.03130087778557094,0.16970764431639326
